timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695749072631,0.21459961,-0.016906738,-0.91070557,-0.625,3.859375,-0.140625,91
1695749072671,0.20898438,-0.020812988,-0.9126586999999999,-0.8125,2.453125,-0.234375,92
1695749072711,0.21118164,-0.021057128999999997,-0.9146118000000001,-0.859375,2.484375,-0.3125,93
1695749072751,0.21020508,-0.022521972999999997,-0.9175415000000001,-0.75,1.21875,-0.421875,94
1695749072791,0.20874023,-0.018859863,-0.91607666,-0.875,1.265625,-0.265625,95
1695749072831,0.19946289,-0.019836426,-0.9151001,-0.8125,1.34375,-0.328125,96
1695749072871,0.20092773,-0.01739502,-0.9158325,-0.890625,1.359375,-0.328125,97
1695749072911,0.20263672,-0.023986816,-0.92266846,-0.828125,0.46875,-0.5,98
1695749072951,0.20947266,-0.022766112999999998,-0.91900635,-0.75,0.5625,-0.4375,99
1695749072991,0.20410156,-0.024719237999999998,-0.9187622,-0.9375,0.171875,-0.1875,100
1695749073031,0.20263672,-0.024719237999999998,-0.9170531999999999,-0.9375,0.203125,-0.234375,101
1695749073071,0.19848633,-0.022277832,-0.91192627,-0.875,-0.6875,-0.3125,102
1695749073111,0.19897461,-0.019104003999999997,-0.9131469999999999,-0.828125,-0.703125,-0.375,103
1695749073151,0.20556639999999998,-0.018127441,-0.9146118000000001,-0.640625,-1.03125,-0.15625,104
1695749073191,0.20434570000000002,-0.018371582,-0.9138794,-0.796875,-0.96875,-0.109375,105
1695749073231,0.20678711,-0.022521972999999997,-0.9055786,-0.96875,-0.875,-0.21875,106
1695749073271,0.21289062,-0.022033691,-0.90997314,-0.984375,-0.75,-0.265625,107
1695749073311,0.20996094,-0.016662598,-0.9038695999999999,-0.6875,1.125,-0.453125,108
1695749073351,0.20629883,-0.024230957,-0.9085083,-0.78125,1.25,-0.484375,109
1695749073391,0.20874023,-0.027404785,-0.91534424,-0.453125,1.9375,-0.234375,110
1695749073431,0.20922852,-0.028137207,-0.91485596,-0.515625,2.015625,-0.125,111
1695749073471,0.20727539,-0.022521972999999997,-0.90997314,-0.421875,0.28125,-0.125,112
1695749073511,0.20825195,-0.018859863,-0.9158325,-0.546875,0.3125,-0.125,113
1695749073551,0.20410156,-0.014953613000000001,-0.9126586999999999,-0.4375,-1.0,-0.0625,114
1695749073591,0.20483398,-0.012512207,-0.9170531999999999,-0.4375,-0.984375,-0.109375,115
1695749073631,0.21191406,-0.013244628999999999,-0.90826416,-0.734375,-0.015625,-0.25,116
1695749073671,0.20703125,-0.019104003999999997,-0.9109497,-0.671875,-0.078125,-0.234375,117
1695749073711,0.20263672,-0.026916503999999997,-0.9126586999999999,-0.734375,0.03125,-0.28125,118
1695749073751,0.20947266,-0.023254395,-0.91119385,-0.84375,0.09375,-0.296875,119
1695749073791,0.20776367,-0.015930176,-0.9216919,-0.765625,-0.6875,-0.25,120
1695749073831,0.20751953,-0.019836426,-0.9182739,-0.75,-0.875,-0.234375,121
1695749073871,0.21215820000000005,-0.02130127,-0.9168091,-0.8125,-0.9375,-0.1875,122
