timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695810228236,-0.9921875,0.14453125,0.12011719,-0.5,0.125,0.03125,0.0,0.0,0.0,0
1695810228276,-0.99316406,0.14746094,0.11621094,0.1875,0.375,-0.1875,0.0,0.0,0.0,1
1695810228316,-0.984375,0.14746094,0.115234375,0.4375,0.0625,-0.5,0.0,0.0,0.0,2
1695810228356,-0.99121094,0.16113281,0.1015625,0.5,-0.4375,-0.5,0.0,0.0,0.0,3
1695810228396,-0.9794921999999998,0.14453125,0.12011719,0.4375,-0.65625,-0.4375,0.0,0.0,0.0,4
1695810228436,-0.98046875,0.15625,0.1171875,-0.0625,-0.4375,-0.625,0.0,0.0,0.0,5
1695810228476,-0.98535156,0.14257812,0.119140625,-0.125,-0.3125,-0.625,0.0,0.0,0.0,6
1695810228516,-1.0048828,0.14648438,0.115234375,0.1875,-0.53125,-0.25,0.0,0.0,0.0,7
1695810228556,-0.9892578000000002,0.15429688,0.12597656,-0.125,-0.53125,-0.25,0.0,0.0,0.0,8
1695810228596,-0.9794921999999998,0.14355469,0.115234375,-0.25,-0.53125,-0.375,0.0,0.0,0.0,9
1695810228636,-0.9794921999999998,0.15136719,0.11230469,-0.25,-0.59375,-0.375,0.0,0.0,0.0,10
1695810228676,-0.97558594,0.14160156,0.125,-0.0625,-0.1875,-0.15625,0.0,0.0,0.0,11
1695810228716,-0.98828125,0.13476562,0.119140625,0.5625,0.1875,0.53125,-55.1875,-0.5625,-147.625,12
1695810228756,-0.9863280999999999,0.15039062,0.13476562,1.40625,0.375,0.84375,0.0,0.0,0.0,13
1695810228796,-0.9873046999999998,0.14453125,0.12109375,1.21875,0.5,0.96875,0.0,0.0,0.0,14
1695810228836,-0.9921875,0.14648438,0.13085938,0.90625,0.75,1.3125,0.0,0.0,0.0,15
1695810228876,-0.9873046999999998,0.13769531,0.12890625,0.71875,0.96875,1.5625,0.0,0.0,0.0,16
1695810228916,-0.9941405999999999,0.14453125,0.13085938,0.84375,0.96875,1.5625,0.0,0.0,0.0,17
1695810228956,-0.984375,0.13574219,0.1328125,0.5625,0.625,1.25,0.0,0.0,0.0,18
1695810228996,-0.9902344000000001,0.13574219,0.12011719,1.21875,0.125,1.125,0.0,0.0,0.0,19
1695810229036,-0.98828125,0.14648438,0.119140625,1.53125,-0.0625,0.90625,0.0,0.0,0.0,20
1695810229076,-0.99121094,0.15136719,0.119140625,0.90625,-0.25,0.71875,0.0,0.0,0.0,21
1695810229116,-0.984375,0.14941406,0.11425781,0.1875,-0.1875,0.46875,0.0,0.0,0.0,22
1695810229156,-0.9794921999999998,0.14550781,0.123046875,-0.1875,0.0625,0.59375,0.0,0.0,0.0,23
1695810229196,-0.98535156,0.14355469,0.111328125,-0.65625,0.5,0.71875,-57.125,-1.75,-147.5,24
1695810229236,-0.9794921999999998,0.14550781,0.119140625,-0.65625,0.5625,0.53125,0.0,0.0,0.0,25
1695810229276,-0.9824219000000001,0.15136719,0.12597656,-0.3125,0.4375,0.46875,0.0,0.0,0.0,26
1695810229316,-0.97753906,0.15234375,0.109375,-0.0625,0.4375,0.40625,0.0,0.0,0.0,27
1695810229356,-0.9873046999999998,0.15722656,0.109375,0.0625,0.1875,0.34375,0.0,0.0,0.0,28
1695810229396,-0.99316406,0.15332031,0.11621094,-0.1875,-0.3125,-0.03125,0.0,0.0,0.0,29
1695810229436,-0.9902344000000001,0.15234375,0.1171875,-0.1875,-0.3125,-0.15625,0.0,0.0,0.0,30
1695810229476,-0.9765625,0.15722656,0.11328125,-0.125,0.0625,0.15625,0.0,0.0,0.0,31
1695810229516,-0.9892578000000002,0.14746094,0.107421875,-0.1875,0.4375,0.53125,0.0,0.0,0.0,32
1695810229556,-0.9794921999999998,0.15917969,0.12597656,-0.375,0.6875,0.84375,0.0,0.0,0.0,33
1695810229596,-0.98339844,0.15039062,0.107421875,-0.4375,0.25,1.03125,0.0,0.0,0.0,34
1695810229636,-0.9824219000000001,0.16015625,0.11425781,-0.65625,0.1875,0.96875,0.0,0.0,0.0,35
1695810229676,-0.98535156,0.15625,0.11230469,-0.625,0.3125,0.84375,0.0,0.0,0.0,36
1695810229716,-0.9814453000000002,0.15722656,0.1171875,-0.25,0.5,0.71875,-55.5,-1.625,-148.375,37
1695810229756,-0.98046875,0.14160156,0.11425781,-0.125,0.3125,0.59375,0.0,0.0,0.0,38
1695810229796,-0.98535156,0.15625,0.111328125,-0.375,0.5625,0.59375,0.0,0.0,0.0,39
1695810229836,-0.9941405999999999,0.15820312,0.11816406,-0.1875,0.25,0.71875,0.0,0.0,0.0,40
1695810229876,-0.984375,0.16015625,0.111328125,-0.3125,-0.4375,0.40625,0.0,0.0,0.0,41
1695810229916,-0.98046875,0.15332031,0.12890625,0.0625,-0.78125,-0.1875,0.0,0.0,0.0,42
1695810229956,-0.98535156,0.15527344,0.115234375,0.625,-0.59375,-0.3125,0.0,0.0,0.0,43
1695810229996,-0.9814453000000002,0.15820312,0.11035156,0.375,-0.4375,-0.09375,0.0,0.0,0.0,44
1695810230036,-0.98535156,0.15234375,0.11816406,-0.0625,-0.25,0.15625,0.0,0.0,0.0,45
1695810230076,-0.9814453000000002,0.15527344,0.111328125,-0.125,0.0,0.03125,0.0,0.0,0.0,46
1695810230116,-0.9814453000000002,0.16601562,0.107421875,-0.0625,-0.0625,-0.09375,0.0,0.0,0.0,47
1695810230156,-0.9824219000000001,0.15429688,0.11328125,0.0,0.0625,0.09375,0.0,0.0,0.0,48
1695810230196,-0.984375,0.14941406,0.12109375,0.0,-0.4375,-0.03125,-55.9375,-1.625,-147.9375,49
1695810230236,-0.9794921999999998,0.15820312,0.12207031,-0.1875,-0.71875,-0.4375,0.0,0.0,0.0,50
1695810230276,-0.9794921999999998,0.14746094,0.11621094,-0.4375,-0.90625,-0.8125,0.0,0.0,0.0,51
1695810230316,-0.9824219000000001,0.16210938,0.119140625,-0.25,-0.90625,-0.625,0.0,0.0,0.0,52
1695810230356,-0.99121094,0.16113281,0.11816406,0.0,-0.84375,-0.5625,0.0,0.0,0.0,53
1695810230396,-0.98046875,0.15527344,0.11328125,-0.25,-0.5,-0.25,0.0,0.0,0.0,54
1695810230436,-0.98828125,0.14648438,0.12011719,-0.625,-0.125,0.09375,0.0,0.0,0.0,55
1695810230476,-0.9892578000000002,0.1484375,0.12207031,-0.78125,-0.3125,-0.03125,0.0,0.0,0.0,56
1695810230516,-0.9765625,0.14550781,0.11425781,-0.625,-0.375,-0.03125,0.0,0.0,0.0,57
1695810230556,-0.98339844,0.15136719,0.11621094,-0.65625,-0.53125,0.03125,0.0,0.0,0.0,58
1695810230596,-0.9824219000000001,0.15234375,0.12207031,-1.15625,-0.3125,0.21875,0.0,0.0,0.0,59
1695810230636,-0.984375,0.15136719,0.12402344,-1.28125,-0.125,0.34375,0.0,0.0,0.0,60
1695810230676,-0.97753906,0.140625,0.12597656,-0.96875,-0.1875,0.15625,0.0,0.0,0.0,61
1695810230716,-0.9892578000000002,0.15136719,0.12402344,-0.5625,-0.375,0.15625,-55.625,-2.9375,-149.125,62
1695810230756,-0.98046875,0.140625,0.1171875,-0.84375,-0.0625,0.40625,0.0,0.0,0.0,63
1695810230796,-0.984375,0.15234375,0.125,-0.71875,-0.3125,0.46875,0.0,0.0,0.0,64
1695810230836,-0.9785155999999999,0.15039062,0.13085938,-0.84375,-0.0625,0.28125,0.0,0.0,0.0,65
1695810230876,-0.98828125,0.14453125,0.12011719,-0.5625,-0.3125,0.09375,0.0,0.0,0.0,66
1695810230916,-0.9863280999999999,0.15722656,0.119140625,-1.03125,0.75,0.59375,0.0,0.0,0.0,67
1695810230956,-0.9863280999999999,0.15332031,0.12792969,-0.5625,0.0625,0.09375,0.0,0.0,0.0,68
1695810230996,-0.984375,0.1484375,0.11425781,0.125,-0.4375,-0.3125,0.0,0.0,0.0,69
1695810231036,-0.9736328000000002,0.15039062,0.12402344,0.3125,-0.5,-0.25,0.0,0.0,0.0,70
1695810231076,-0.97558594,0.14257812,0.12109375,0.4375,0.125,0.09375,0.0,0.0,0.0,71
1695810231116,-0.98046875,0.14941406,0.12988281,0.1875,0.1875,0.28125,0.0,0.0,0.0,72
1695810231156,-0.9736328000000002,0.15820312,0.11425781,-0.125,-0.125,0.28125,-57.3125,-0.25,-147.375,73
1695810231196,-0.9902344000000001,0.15917969,0.12011719,0.0,-0.0625,0.15625,0.0,0.0,0.0,74
1695810231236,-0.9785155999999999,0.15039062,0.11621094,0.4375,-0.125,-0.15625,0.0,0.0,0.0,75
1695810231276,-0.97558594,0.15234375,0.11621094,0.71875,-0.125,-0.15625,0.0,0.0,0.0,76
1695810231316,-0.98046875,0.15527344,0.12109375,0.0625,-0.1875,0.03125,0.0,0.0,0.0,77
1695810231356,-0.9892578000000002,0.1484375,0.119140625,-0.3125,-0.125,-0.09375,0.0,0.0,0.0,78
1695810231396,-0.9814453000000002,0.15527344,0.12207031,-0.71875,-0.25,-0.1875,0.0,0.0,0.0,79
1695810231436,-0.9902344000000001,0.15527344,0.12402344,-0.90625,-0.125,0.03125,0.0,0.0,0.0,80
1695810231476,-0.9785155999999999,0.15332031,0.12207031,-0.1875,-0.25,0.09375,0.0,0.0,0.0,81
1695810231516,-0.98339844,0.15917969,0.13085938,-0.0625,0.0625,0.21875,0.0,0.0,0.0,82
1695810231556,-0.98828125,0.1484375,0.125,0.0,0.25,0.21875,0.0,0.0,0.0,83
1695810231596,-0.9863280999999999,0.15039062,0.12109375,-0.0625,0.0,0.15625,0.0,0.0,0.0,84
1695810231636,-0.984375,0.15527344,0.1328125,-0.125,0.0,0.15625,-56.375,-0.125,-148.875,85
1695810231676,-0.98046875,0.15722656,0.12988281,-0.0625,-0.125,0.15625,0.0,0.0,0.0,86
1695810231716,-0.9785155999999999,0.15234375,0.119140625,-0.1875,-0.1875,-0.09375,0.0,0.0,0.0,87
1695810231756,-0.9765625,0.15332031,0.12109375,-0.375,-0.0625,0.03125,0.0,0.0,0.0,88
1695810231796,-0.9824219000000001,0.13964844,0.123046875,0.0,0.375,0.34375,0.0,0.0,0.0,89
1695810231836,-0.9814453000000002,0.15332031,0.12109375,0.0625,0.5625,0.59375,0.0,0.0,0.0,90
1695810231876,-0.9863280999999999,0.15820312,0.12109375,0.1875,0.625,0.46875,0.0,0.0,0.0,91
1695810231916,-0.9785155999999999,0.14941406,0.125,0.0,0.5625,0.40625,0.0,0.0,0.0,92
1695810231956,-0.99121094,0.15429688,0.11425781,0.5625,0.6875,0.46875,0.0,0.0,0.0,93
1695810231996,-0.9785155999999999,0.1484375,0.12207031,0.5625,0.5,0.46875,0.0,0.0,0.0,94
1695810232036,-0.97753906,0.15429688,0.107421875,0.5625,0.375,0.53125,0.0,0.0,0.0,95
1695810232076,-0.9902344000000001,0.15820312,0.12597656,0.25,0.3125,0.46875,0.0,0.0,0.0,96
1695810232116,-0.99121094,0.15625,0.1171875,-0.1875,0.25,0.21875,0.0,0.0,0.0,97
1695810232156,-0.984375,0.15820312,0.12597656,-0.125,0.5625,0.09375,-55.375,-1.1875,-146.4375,98
1695810232196,-0.984375,0.15332031,0.12402344,0.0,0.625,0.28125,0.0,0.0,0.0,99
1695810232236,-0.9892578000000002,0.15820312,0.11816406,0.0625,0.3125,0.59375,0.0,0.0,0.0,100
1695810232276,-0.9794921999999998,0.15332031,0.115234375,0.0,0.375,0.53125,0.0,0.0,0.0,101
1695810232316,-0.9873046999999998,0.16601562,0.12109375,0.1875,0.1875,0.59375,0.0,0.0,0.0,102
1695810232356,-0.9863280999999999,0.15820312,0.10644531,0.0,-0.125,0.59375,0.0,0.0,0.0,103
