timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696275369662,-0.25830078,-0.79400635,-0.058898926,-3.6875,-9.15625,1.703125,0
1696275369702,-0.35913086,-0.88287354,-0.043273926,2.21875,-7.234375,1.25,1
1696275369742,-0.29541016,-0.8713989,-0.03668213,3.96875,-10.78125,2.796875,2
1696275369782,-0.28320312,-1.019104,0.07122803,3.15625,-4.375,3.84375,3
1696275369822,-0.36743164,-1.034729,0.058532715,-6.03125,-6.125,4.6875,4
1696275369862,-0.36401367,-0.9138794,-0.006164551,-15.453125,-11.578125,-7.171875,5
1696275369902,-0.5131836,-1.0762329,-0.19659424,-27.265625,-29.90625,-9.765625,6
1696275369942,-0.453125,-1.3997191999999998,-0.08892822,-6.390625,-2.78125,6.28125,7
1696275369982,-0.048828125,-1.2888794,0.0036010741999999997,-2.328125,18.015625,-12.640625,8
1696275370022,0.05126953,-0.8628540000000001,-0.0647583,-5.53125,3.734375,-13.296875,9
1696275370062,-0.038085938,-0.7830199999999999,-0.027893066,-3.265625,-3.984375,2.296875,10
1696275370102,-0.11621094,-0.9536743000000001,0.018249512,-2.0,-10.25,3.59375,11
1696275370142,-0.24291992,-1.0864868,0.11126709,-2.75,-1.859375,3.40625,12
1696275370182,-0.23559570000000005,-0.9417114,0.059509277,-2.953125,-1.125,-7.578125,13
1696275370222,-0.20849610000000002,-0.7776489000000001,0.04876709,1.015625,2.3125,-1.828125,14
1696275370262,-0.15771484,-0.7893677,0.09173584,-1.875,10.40625,4.984375,15
1696275370302,-0.15405273,-0.8069458,0.15447998,-1.234375,4.0625,3.265625,16
1696275370342,-0.22778320000000005,-0.8753052,0.18182373,-2.9375,3.9375,0.234375,17
1696275370382,-0.30200195,-0.9788208,0.14251709,1.765625,2.21875,-0.046875,18
1696275370422,-0.27954102,-0.95098877,0.16375732,-0.71875,10.0625,-6.6875,19
1696275370462,-0.20727539,-0.97320557,0.28411865,-0.234375,7.53125,-0.21875,20
1696275370502,-0.2109375,-1.0786743,0.18304443,-3.375,3.78125,-5.765625,21
