# Sensor type: Thingy
# Activity type: Lying down back
# Activity subtype: Normal
# Subject id: s1938615
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696002380398,0.06640625,-0.65527344,0.7675781,0.125,-0.0625,-0.15625,0.0,0.0,0.0
1696002380403,0.07324219,-0.6484375,0.7675781,0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696002380431,0.07324219,-0.6513672,0.7636719,0.0625,0.0,-0.21875,0.0,0.0,0.0
1696002380490,0.07324219,-0.66015625,0.76953125,0.1875,0.125,-0.09375,0.0,0.0,0.0
1696002380515,0.06738281,-0.65722656,0.76171875,-0.25,-0.0625,-0.09375,-29.875,-124.4375,-157.25
1696002380541,0.07128906,-0.6591797,0.7626953,0.4375,0.125,0.03125,0.0,0.0,0.0
1696002380601,0.06933594,-0.65722656,0.7578125,-0.59375,-0.0625,-0.21875,0.0,0.0,0.0
1696002380632,0.072265625,-0.66015625,0.76464844,-0.0625,0.1875,-0.21875,0.0,0.0,0.0
1696002380662,0.078125,-0.66015625,0.7636719,-0.1875,-0.125,0.03125,0.0,0.0,0.0
1696002380723,0.061523438,-0.65722656,0.76171875,-0.1875,-0.25,0.09375,0.0,0.0,0.0
1696002380752,0.07421875,-0.65234375,0.76171875,-0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696002380782,0.08105469,-0.65527344,0.7705078,0.0,-0.25,-0.21875,0.0,0.0,0.0
1696002380842,0.078125,-0.65234375,0.7675781,0.25,0.0,-0.21875,0.0,0.0,0.0
1696002380872,0.064453125,-0.64746094,0.76464844,0.0625,0.25,-0.21875,0.0,0.0,0.0
1696002380902,0.076171875,-0.6533203,0.75878906,0.25,0.0,-0.21875,0.0,0.0,0.0
1696002380992,0.08203125,-0.65625,0.7578125,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0
1696002380994,0.068359375,-0.6582031,0.7734375,0.0625,0.0,-0.09375,-27.75,-124.4375,-156.8125
1696002381022,0.06738281,-0.6582031,0.7558594,0.0,-0.125,0.03125,0.0,0.0,0.0
1696002381112,0.055664062,-0.65234375,0.7529297,0.0,0.0,-0.15625,0.0,0.0,0.0
1696002381114,0.07519531,-0.66015625,0.765625,0.1875,0.0,-0.09375,0.0,0.0,0.0
1696002381141,0.072265625,-0.65234375,0.7783203,0.125,0.125,-0.03125,0.0,0.0,0.0
1696002381202,0.07128906,-0.65625,0.76171875,0.125,0.0,0.03125,0.0,0.0,0.0
1696002381263,0.07324219,-0.64941406,0.7480469,0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696002381265,0.06640625,-0.65625,0.7421875,0.0625,-0.0625,0.03125,0.0,0.0,0.0
1696002381322,0.07519531,-0.65527344,0.7714844,0.0625,0.125,-0.21875,0.0,0.0,0.0
1696002381352,0.07324219,-0.66015625,0.75878906,0.0625,0.0,-0.34375,0.0,0.0,0.0
1696002381382,0.060546875,-0.65234375,0.7597656,0.0625,0.0,-0.15625,0.0,0.0,0.0
1696002381442,0.07714844,-0.65527344,0.7675781,0.25,0.0625,0.21875,0.0,0.0,0.0
1696002381472,0.068359375,-0.65234375,0.75878906,-0.125,0.0625,-0.40625,0.0,0.0,0.0
1696002381502,0.064453125,-0.64746094,0.75390625,-0.375,0.1875,-0.28125,-28.5,-123.4375,-157.5625
1696002381562,0.06738281,-0.65722656,0.7705078,-0.0625,-0.0625,0.03125,0.0,0.0,0.0
1696002381592,0.06933594,-0.6542969,0.765625,0.0625,-0.1875,0.03125,0.0,0.0,0.0
1696002381623,0.06933594,-0.67089844,0.75878906,-0.125,0.0,-0.03125,0.0,0.0,0.0
1696002381682,0.080078125,-0.6582031,0.7636719,0.0,-0.0625,-0.15625,0.0,0.0,0.0
1696002381714,0.0703125,-0.65234375,0.7519531,0.375,0.1875,-0.15625,0.0,0.0,0.0
1696002381742,0.072265625,-0.6513672,0.7714844,0.0625,0.0625,-0.15625,0.0,0.0,0.0
1696002381771,0.072265625,-0.65722656,0.7480469,0.125,-0.0625,-0.09375,0.0,0.0,0.0
1696002381862,0.080078125,-0.6533203,0.7685547,-0.1875,-0.125,0.15625,0.0,0.0,0.0
1696002381865,0.06738281,-0.65527344,0.7519531,0.0,-0.125,0.09375,0.0,0.0,0.0
1696002381923,0.068359375,-0.65722656,0.75878906,0.0625,-0.1875,-0.03125,0.0,0.0,0.0
1696002381952,0.076171875,-0.6455078,0.7675781,0.0,0.0625,-0.09375,0.0,0.0,0.0
1696002381983,0.076171875,-0.65625,0.7519531,0.0625,0.0,-0.09375,-28.9375,-122.5,-157.375
1696002382012,0.080078125,-0.6542969,0.7548828,0.0625,0.125,-0.09375,0.0,0.0,0.0
1696002382072,0.068359375,-0.65625,0.75683594,0.0,-0.1875,0.03125,0.0,0.0,0.0
1696002382103,0.076171875,-0.6503906,0.7578125,-0.0625,-0.125,-0.03125,0.0,0.0,0.0
1696002382132,0.078125,-0.66503906,0.75390625,0.0,-0.0625,-0.03125,0.0,0.0,0.0
1696002382192,0.07128906,-0.65527344,0.76171875,0.1875,0.125,-0.09375,0.0,0.0,0.0
1696002382253,0.072265625,-0.65234375,0.7636719,0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696002382255,0.06933594,-0.6455078,0.7597656,0.125,0.0,-0.09375,0.0,0.0,0.0
1696002382342,0.068359375,-0.65234375,0.7626953,-0.1875,-0.25,-0.03125,0.0,0.0,0.0
1696002382345,0.083984375,-0.6582031,0.7626953,0.3125,0.0625,0.28125,0.0,0.0,0.0
