,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1696002677717,0.0009765625,-0.99224854,0.016540527,1.6875,-1.46875,1.375,0
1,1696002677757,0.011230469,-0.99346924,0.029724121,0.359375,-0.53125,0.28125,1
2,1696002677797,-0.0026855469,-1.0025024,-0.0064086914,0.6875,-0.59375,0.625,2
3,1696002677837,0.0017089844,-1.0007935,0.021911621,0.21875,0.515625,-0.15625,3
4,1696002677877,0.006591797,-1.0083618,0.016052246,-0.25,-0.25,0.578125,4
5,1696002677917,-0.0056152344,-0.99176025,-0.004211426,-0.03125,0.0625,0.5625,5
6,1696002677957,-0.00390625,-0.99176025,0.015563965,0.359375,-0.484375,0.578125,6
7,1696002677997,0.00024414062,-0.99224854,0.0014038086,0.734375,-0.8125,0.578125,7
8,1696002678037,0.0041503906,-1.0078735,0.014587402,1.390625,-1.78125,0.859375,8
9,1696002678077,0.0078125,-1.00177,0.0072631836,1.515625,-0.671875,0.671875,9
10,1696002678117,-0.010009766,-0.99346924,0.019470215,1.71875,-1.28125,0.953125,10
11,1696002678157,0.012207031,-0.99346924,-0.005432129,2.984375,-2.421875,1.3125,11
12,1696002678197,-0.018310547,-0.9920044,-0.00030517578,5.5,-3.9375,1.53125,12
13,1696002678237,0.0043945312,-0.99591064,-0.018127441,5.203125,-3.828125,1.5625,13
14,1696002678277,0.020996094,-0.99224854,-0.012512207,5.46875,-3.375,1.828125,14
15,1696002678317,0.0041503906,-0.99053955,-0.02545166,4.609375,-2.359375,1.796875,15
16,1696002678357,0.0107421875,-1.003479,-0.01739502,5.8125,-2.203125,1.78125,16
17,1696002678397,0.0053710938,-1.0020142,-0.050842285,2.3125,-2.34375,1.890625,17
18,1696002678437,-0.0036621094,-1.0015259,-0.023498535,4.78125,-6.1875,1.640625,18
19,1696002678477,-0.020751953,-1.0386353,-0.12164307,9.1875,-3.0,4.125,19
20,1696002678517,0.06665039,-0.9151001,-0.050842285,10.1875,7.046875,3.8125,20
21,1696002678557,0.061767578,-0.9812622,-0.09259033,5.46875,7.625,3.046875,21
22,1696002678597,0.021484375,-0.9951782,-0.045959473,4.640625,5.8125,3.578125,22
23,1696002678637,-0.00048828125,-0.9636841,-0.038635254,1.265625,4.375,2.828125,23
24,1696002678677,0.016601562,-0.9536743,-0.05670166,0.671875,1.53125,1.078125,24
25,1696002678717,0.014160156,-0.9932251,-0.06085205,-1.84375,-3.125,-1.09375,25
26,1696002678757,0.024658203,-1.0266724,-0.08062744,-1.875,-2.09375,0.84375,26
27,1696002678797,0.0034179688,-1.0239868,-0.069885254,-0.328125,-1.328125,1.4375,27
