,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1696004476958,0.3293457,-0.21539307,-0.8428345,0.65625,-0.21875,0.84375,0
1,1696004476988,0.328125,-0.21710205,-0.848938,0.265625,0.34375,0.546875,1
2,1696004477047,0.32958984,-0.20635986,-0.8352661,-0.203125,0.140625,0.40625,2
3,1696004477076,0.32788086,-0.21417236,-0.8452759,-0.8125,0.734375,0.484375,3
4,1696004477107,0.32714844,-0.21807861,-0.8452759,-1.34375,1.125,0.296875,4
5,1696004477167,0.32495117,-0.22076416,-0.8435669,-1.203125,0.921875,0.265625,5
6,1696004477197,0.32226562,-0.22467041,-0.8477173,-0.953125,0.296875,0.453125,6
7,1696004477227,0.33007812,-0.22076416,-0.85040283,-0.609375,0.234375,0.28125,7
8,1696004477287,0.31860352,-0.21954346,-0.8394165,-0.75,0.125,0.328125,8
9,1696004477319,0.32104492,-0.2197876,-0.8430786,-1.109375,0.078125,0.328125,9
10,1696004477347,0.3232422,-0.22686768,-0.8442993,-0.453125,-0.265625,0.5,10
11,1696004477438,0.32128906,-0.22979736,-0.8435669,-0.53125,-0.4375,0.796875,11
12,1696004477441,0.3215332,-0.22930908,-0.8406372,-0.515625,-0.625,0.5,12
13,1696004477469,0.32104492,-0.2276001,-0.83843994,-0.6875,-0.890625,0.578125,13
14,1696004477529,0.32641602,-0.2312622,-0.8389282,-0.625,-0.65625,0.5,14
15,1696004477557,0.3251953,-0.23980713,-0.8381958,-0.375,-0.546875,0.484375,15
16,1696004477588,0.3232422,-0.2300415,-0.8345337,-0.34375,-0.765625,0.578125,16
17,1696004477617,0.32861328,-0.23809814,-0.83966064,-0.09375,-0.953125,0.609375,17
18,1696004477677,0.32495117,-0.23516846,-0.83551025,0.5625,-0.828125,0.828125,18
19,1696004477707,0.3178711,-0.24005127,-0.82647705,0.125,0.109375,0.421875,19
20,1696004477738,0.3239746,-0.23858643,-0.84039307,0.828125,0.71875,0.71875,20
21,1696004477796,0.3269043,-0.23175049,-0.8352661,1.234375,0.71875,0.796875,21
22,1696004477828,0.3244629,-0.23516846,-0.83966064,2.46875,0.4375,1.234375,22
23,1696004477857,0.3244629,-0.23101807,-0.83477783,3.484375,-0.3125,1.46875,23
24,1696004477905,0.328125,-0.22833252,-0.84820557,2.484375,-0.71875,1.34375,24
25,1696004477980,0.32250977,-0.22198486,-0.8411255,-0.09375,0.671875,0.53125,25
26,1696004477984,0.33447266,-0.22467041,-0.86065674,0.359375,0.828125,0.421875,26
27,1696004478037,0.3173828,-0.2288208,-0.8401489,0.421875,1.046875,0.59375,27
28,1696004478067,0.3239746,-0.22662354,-0.8491821,0.9375,0.359375,0.9375,28
29,1696004478096,0.32763672,-0.22662354,-0.8518677,1.171875,-0.15625,0.90625,29
30,1696004478127,0.31835938,-0.22613525,-0.84381104,1.078125,-0.3125,0.984375,30
31,1696004478187,0.3269043,-0.22442627,-0.8435669,0.5,-0.453125,0.765625,31
32,1696004478217,0.32299805,-0.22247314,-0.84161377,0.3125,0.03125,0.703125,32
33,1696004478247,0.32421875,-0.22027588,-0.8452759,0.140625,0.234375,0.578125,33
34,1696004478307,0.32470703,-0.22662354,-0.8513794,0.140625,-0.28125,0.828125,34
35,1696004478368,0.3251953,-0.22076416,-0.8311157,1.1875,-0.328125,0.984375,35
36,1696004478372,0.32885742,-0.22613525,-0.83966064,0.203125,0.078125,0.40625,36
37,1696004478427,0.32617188,-0.22320557,-0.8430786,0.4375,-0.78125,0.875,37
38,1696004478458,0.3232422,-0.22442627,-0.8406372,0.265625,0.25,0.4375,38
39,1696004478487,0.31982422,-0.22467041,-0.833313,0.203125,0.71875,0.625,39
40,1696004478547,0.3232422,-0.22467041,-0.83843994,1.046875,0.046875,0.75,40
41,1696004478577,0.32788086,-0.222229,-0.8460083,1.375,-0.46875,0.984375,41
42,1696004478607,0.31713867,-0.22491455,-0.8464966,0.671875,-0.46875,0.8125,42
43,1696004478637,0.32739258,-0.22808838,-0.85162354,0.484375,-1.09375,0.9375,43
44,1696004478729,0.32373047,-0.21661377,-0.8442993,0.71875,-0.109375,0.640625,44
45,1696004478732,0.32348633,-0.2210083,-0.8377075,0.875,0.421875,0.65625,45
46,1696004478758,0.3227539,-0.22174072,-0.8452759,0.921875,-0.46875,0.9375,46
47,1696004478832,0.32983398,-0.22003174,-0.8526001,0.734375,0.015625,0.8125,47
48,1696004478847,0.32128906,-0.21685791,-0.8452759,0.046875,-0.671875,0.71875,48
49,1696004478878,0.33398438,-0.22320557,-0.8567505,1.0625,-3.359375,1.203125,49
50,1696004478937,0.34204102,-0.21514893,-0.8394165,0.875,-2.078125,0.90625,50
51,1696004478967,0.33007812,-0.2131958,-0.82696533,0.8125,0.046875,0.359375,51
52,1696004478997,0.3322754,-0.21759033,-0.8423462,0.421875,0.015625,0.71875,52
53,1696004479058,0.3408203,-0.21929932,-0.8579712,0.84375,0.28125,0.84375,53
54,1696004479087,0.3305664,-0.21685791,-0.85113525,-0.671875,-0.375,0.34375,54
55,1696004479117,0.33032227,-0.2197876,-0.84039307,-0.078125,-1.15625,0.75,55
56,1696004479177,0.33764648,-0.2156372,-0.8377075,0.359375,-0.890625,0.796875,56
57,1696004479209,0.3322754,-0.2119751,-0.83477783,0.671875,-0.8125,0.828125,57
58,1696004479238,0.3310547,-0.21832275,-0.85113525,0.9375,0.453125,0.671875,58
59,1696004479267,0.32861328,-0.2156372,-0.8435669,1.421875,0.6875,0.8125,59
60,1696004479327,0.33154297,-0.21368408,-0.8406372,0.53125,0.234375,0.640625,60
61,1696004479357,0.33422852,-0.21685791,-0.8533325,0.1875,-0.59375,0.84375,61
62,1696004479389,0.32983398,-0.206604,-0.84259033,0.328125,-1.078125,0.890625,62
63,1696004479447,0.3408203,-0.22052002,-0.8399048,0.203125,-1.75,0.828125,63
64,1696004479477,0.34204102,-0.21734619,-0.83843994,0.90625,-0.515625,0.703125,64
65,1696004479508,0.32861328,-0.20977783,-0.831604,0.921875,0.078125,0.6875,65
66,1696004479567,0.33374023,-0.21929932,-0.8442993,0.234375,-0.21875,0.65625,66
67,1696004479599,0.3347168,-0.21685791,-0.8477173,0.5625,-1.03125,1.0,67
68,1696004479643,0.33544922,-0.21612549,-0.84698486,-0.015625,-0.984375,0.65625,68
69,1696004479688,0.34375,-0.21002197,-0.83380127,0.453125,-1.078125,0.78125,69
70,1696004479716,0.33813477,-0.21026611,-0.83306885,1.125,0.234375,0.703125,70
71,1696004479750,0.33984375,-0.21490479,-0.84088135,1.109375,1.015625,0.5625,71
72,1696004479792,0.33666992,-0.21051025,-0.8262329,0.390625,1.46875,0.484375,72
73,1696004479837,0.33935547,-0.21636963,-0.85040283,0.671875,1.75,0.359375,73
74,1696004479867,0.33496094,-0.2107544,-0.8479614,0.296875,1.75,0.328125,74
75,1696004479898,0.33032227,-0.20562744,-0.8428345,0.1875,1.484375,0.4375,75
76,1696004479990,0.32080078,-0.20855713,-0.8357544,-0.09375,1.8125,0.46875,76
77,1696004479994,0.32641602,-0.21246338,-0.84991455,-0.84375,2.078125,0.234375,77
78,1696004480018,0.32885742,-0.21685791,-0.8447876,-0.75,1.28125,0.359375,78
79,1696004480078,0.31030273,-0.20611572,-0.84503174,-1.203125,1.328125,0.328125,79
80,1696004480108,0.32495117,-0.21710205,-0.8467407,-1.28125,1.03125,0.375,80
81,1696004480137,0.31445312,-0.22052002,-0.8538208,-1.0625,0.453125,0.375,81
82,1696004480227,0.32763672,-0.2234497,-0.84503174,-0.921875,0.265625,0.453125,82
83,1696004480235,0.3173828,-0.22149658,-0.8435669,-0.890625,0.015625,0.453125,83
84,1696004480257,0.32080078,-0.2234497,-0.8418579,-0.84375,-0.015625,0.46875,84
85,1696004480347,0.31713867,-0.22784424,-0.84039307,-0.765625,-0.03125,0.546875,85
86,1696004480351,0.31567383,-0.2288208,-0.84039307,-0.765625,-0.265625,0.53125,86
87,1696004480377,0.3203125,-0.23492432,-0.8491821,-0.140625,-0.75,0.8125,87
88,1696004480407,0.32006836,-0.22930908,-0.82159424,-0.15625,-0.921875,0.75,88
89,1696004480467,0.32495117,-0.23199463,-0.8555298,-0.609375,0.0,0.375,89
90,1696004480528,0.30932617,-0.23492432,-0.8201294,-1.171875,0.203125,0.125,90
