,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1696002284014,-0.14550781,-0.36035156,-0.95410156,-0.09375,-0.0625,0.0,-30.0,-140.375,-213.375,0
1,1696002284054,-0.140625,-0.35546875,-0.9609375,-0.15625,-0.0625,0.0625,0.0,0.0,0.0,1
2,1696002284094,-0.14746094,-0.359375,-0.94140625,-0.03125,0.0625,0.0625,0.0,0.0,0.0,2
3,1696002284134,-0.13085938,-0.359375,-0.94628906,-0.15625,-0.0625,0.0,0.0,0.0,0.0,3
4,1696002284174,-0.14355469,-0.35839844,-0.9482422,-0.03125,-0.0625,0.125,0.0,0.0,0.0,4
5,1696002284214,-0.13769531,-0.34765625,-0.953125,-0.09375,-0.125,0.125,0.0,0.0,0.0,5
6,1696002284254,-0.13378906,-0.35839844,-0.94628906,-0.03125,-0.25,0.0625,0.0,0.0,0.0,6
7,1696002284294,-0.14550781,-0.34375,-0.9472656,-0.15625,-0.1875,0.1875,0.0,0.0,0.0,7
8,1696002284334,-0.13769531,-0.35546875,-0.9511719,-0.21875,-0.125,0.125,0.0,0.0,0.0,8
9,1696002284374,-0.13671875,-0.35546875,-0.9550781,-0.28125,-0.1875,0.0625,0.0,0.0,0.0,9
10,1696002284414,-0.13671875,-0.359375,-0.93652344,0.03125,0.0625,0.125,0.0,0.0,0.0,10
11,1696002284454,-0.14257812,-0.3544922,-0.94140625,-0.21875,0.0625,0.1875,0.0,0.0,0.0,11
12,1696002284494,-0.13964844,-0.3515625,-0.9453125,0.09375,0.0,0.0625,-30.3125,-140.1875,-214.5625,12
13,1696002284534,-0.13476562,-0.35742188,-0.9501953,-0.03125,0.0,0.0625,0.0,0.0,0.0,13
14,1696002284574,-0.14257812,-0.33691406,-0.9560547,-0.09375,-0.0625,0.125,0.0,0.0,0.0,14
15,1696002284614,-0.14941406,-0.35839844,-0.9511719,-0.03125,-0.125,0.0,0.0,0.0,0.0,15
16,1696002284654,-0.140625,-0.35839844,-0.9472656,-0.15625,-0.0625,0.0625,0.0,0.0,0.0,16
17,1696002284694,-0.140625,-0.3564453,-0.9453125,-0.15625,0.0,0.1875,0.0,0.0,0.0,17
18,1696002284734,-0.14648438,-0.359375,-0.94140625,-0.15625,-0.125,0.0625,0.0,0.0,0.0,18
19,1696002284774,-0.14355469,-0.35742188,-0.953125,-0.21875,0.0,0.125,0.0,0.0,0.0,19
20,1696002284814,-0.13476562,-0.35839844,-0.95410156,-0.21875,-0.0625,0.0625,0.0,0.0,0.0,20
21,1696002284854,-0.14453125,-0.35253906,-0.9511719,-0.15625,-0.1875,0.25,0.0,0.0,0.0,21
22,1696002284894,-0.14355469,-0.34472656,-0.94628906,-0.28125,-0.0625,0.125,0.0,0.0,0.0,22
23,1696002284934,-0.13378906,-0.34570312,-0.9560547,-0.09375,-0.125,0.25,0.0,0.0,0.0,23
24,1696002284974,-0.13964844,-0.3466797,-0.9482422,-0.15625,-0.0625,0.125,0.0,0.0,0.0,24
25,1696002285014,-0.14648438,-0.359375,-0.9511719,-0.15625,-0.0625,0.0,-30.0,-140.0625,-214.375,25
26,1696002285054,-0.140625,-0.34765625,-0.95214844,-0.09375,0.0,0.0625,0.0,0.0,0.0,26
27,1696002285094,-0.13671875,-0.35839844,-0.9423828,-0.03125,-0.125,0.125,0.0,0.0,0.0,27
28,1696002285134,-0.14648438,-0.3486328,-0.94433594,0.03125,0.125,0.125,0.0,0.0,0.0,28
29,1696002285174,-0.13769531,-0.34960938,-0.9404297,-0.28125,0.0,0.125,0.0,0.0,0.0,29
30,1696002285214,-0.13671875,-0.35742188,-0.9394531,-0.15625,0.0,0.0625,0.0,0.0,0.0,30
31,1696002285254,-0.140625,-0.3515625,-0.95214844,-0.21875,-0.1875,0.125,0.0,0.0,0.0,31
32,1696002285294,-0.14160156,-0.35351562,-0.94628906,-0.09375,-0.125,0.1875,0.0,0.0,0.0,32
33,1696002285334,-0.14160156,-0.35839844,-0.9580078,-0.21875,-0.125,0.1875,0.0,0.0,0.0,33
34,1696002285374,-0.14257812,-0.34960938,-0.9628906,-0.09375,-0.0625,0.125,0.0,0.0,0.0,34
35,1696002285414,-0.14648438,-0.35351562,-0.9550781,-0.03125,-0.0625,0.0,0.0,0.0,0.0,35
36,1696002285454,-0.13574219,-0.35546875,-0.9589844,-0.03125,-0.0625,0.0,0.0,0.0,0.0,36
37,1696002285494,-0.14160156,-0.35253906,-0.9394531,-0.15625,0.0,0.0625,0.0,0.0,0.0,37
38,1696002285534,-0.14746094,-0.34570312,-0.9511719,-0.21875,-0.25,0.125,-29.125,-140.5,-213.1875,38
39,1696002285574,-0.14453125,-0.34472656,-0.9550781,-0.15625,-0.125,0.125,0.0,0.0,0.0,39
40,1696002285614,-0.14941406,-0.35546875,-0.95703125,-0.15625,-0.125,0.25,0.0,0.0,0.0,40
41,1696002285654,-0.1484375,-0.34765625,-0.953125,-0.15625,-0.0625,0.1875,0.0,0.0,0.0,41
42,1696002285694,-0.13378906,-0.3466797,-0.9511719,-0.15625,-0.125,0.0625,0.0,0.0,0.0,42
43,1696002285734,-0.14355469,-0.3486328,-0.9433594,-0.28125,-0.0625,0.125,0.0,0.0,0.0,43
44,1696002285774,-0.14648438,-0.34375,-0.95410156,-0.15625,0.0,-0.125,0.0,0.0,0.0,44
45,1696002285814,-0.14648438,-0.3544922,-0.9511719,0.09375,0.0,0.0625,0.0,0.0,0.0,45
46,1696002285854,-0.13964844,-0.3466797,-0.9550781,0.15625,0.125,0.0,0.0,0.0,0.0,46
47,1696002285894,-0.14160156,-0.34960938,-0.9580078,-0.34375,0.0,0.0625,0.0,0.0,0.0,47
48,1696002285934,-0.13671875,-0.35546875,-0.96191406,-0.09375,0.125,-0.0625,0.0,0.0,0.0,48
49,1696002285974,-0.14257812,-0.3486328,-0.9482422,-0.03125,-0.1875,0.125,0.0,0.0,0.0,49
50,1696002286014,-0.14941406,-0.3408203,-0.9550781,0.09375,0.0,0.0625,-28.625,-141.4375,-214.375,50
51,1696002286054,-0.14355469,-0.34570312,-0.94628906,0.03125,-0.1875,0.0625,0.0,0.0,0.0,51
