,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695977931026,0.14550781,0.9765625,-0.03125,0.0,0.0,0.1875,0.0,0.0,0.0
1,1695977931066,0.15429688,0.9746094,-0.041015625,0.0,-0.40625,0.3125,0.0,0.0,0.0
2,1695977931106,0.14941406,0.9765625,-0.047851562,-0.25,-0.34375,-0.21875,0.0,0.0,0.0
3,1695977931146,0.13671875,0.9824219,-0.030273438,-0.5625,0.125,-0.09375,0.0,0.0,0.0
4,1695977931186,0.13574219,0.9794922,-0.02734375,-0.3125,0.1875,0.125,0.0,0.0,0.0
5,1695977931226,0.14453125,0.9716797,-0.0390625,-0.375,-0.09375,0.375,0.0,0.0,0.0
6,1695977931266,0.14160156,0.98046875,-0.041015625,-0.25,0.0625,-0.0625,0.0,0.0,0.0
7,1695977931306,0.13378906,0.9707031,-0.040039062,-0.8125,-0.84375,-0.21875,0.0,0.0,0.0
8,1695977931346,0.13964844,0.97558594,-0.028320312,-0.875,-0.34375,-0.0625,0.0,0.0,0.0
9,1695977931386,0.14160156,0.9814453,-0.024414062,-0.1875,-0.09375,-0.15625,0.0,0.0,0.0
10,1695977931426,0.1328125,0.9746094,-0.025390625,-0.3125,0.25,0.125,0.0,0.0,0.0
11,1695977931466,0.14550781,0.98046875,-0.017578125,-0.5,0.0625,0.1875,-49.375,53.75,-83.875
12,1695977931506,0.140625,0.9765625,-0.02734375,-0.1875,0.4375,0.25,0.0,0.0,0.0
13,1695977931546,0.14648438,0.97265625,-0.021484375,0.0625,0.0,0.0,0.0,0.0,0.0
14,1695977931586,0.13671875,0.98535156,-0.029296875,-0.75,-0.21875,0.0,0.0,0.0,0.0
15,1695977931626,0.14355469,0.98046875,-0.043945312,0.0,0.0625,-0.0625,0.0,0.0,0.0
16,1695977931666,0.14550781,0.9785156,-0.026367188,0.1875,-0.21875,0.25,0.0,0.0,0.0
17,1695977931706,0.13183594,0.9746094,-0.0390625,0.0,0.1875,-0.0625,0.0,0.0,0.0
18,1695977931746,0.14257812,0.9736328,-0.033203125,0.0,0.0,0.4375,0.0,0.0,0.0
19,1695977931786,0.14550781,0.98339844,-0.03125,-0.9375,-0.03125,0.0625,0.0,0.0,0.0
20,1695977931826,0.1484375,0.9814453,-0.032226562,0.25,-0.21875,0.0625,0.0,0.0,0.0
21,1695977931866,0.14648438,0.9736328,-0.043945312,-0.3125,0.4375,0.125,0.0,0.0,0.0
22,1695977931906,0.13964844,0.9707031,-0.03125,-0.375,-0.03125,-0.21875,0.0,0.0,0.0
23,1695977931946,0.14746094,0.9658203,-0.032226562,0.0,0.125,0.0625,0.0,0.0,0.0
24,1695977931986,0.140625,0.9824219,-0.032226562,0.46875,0.25,0.0625,-48.4375,52.5625,-84.8125
25,1695977932026,0.13671875,0.9863281,-0.030273438,0.40625,-0.65625,0.125,0.0,0.0,0.0
