# Sensor type: 'Thingy'
# Activity type: Normal walking
# Activity subtype: Normal
# Subject id: s2021411
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695995933639,-1.2080078,0.20996094,-0.15136719,5.71875,-106.46875,-6.25,0.0,0.0,0.0
1695995933683,-1.0136719,0.24316406,0.017578125,26.46875,-128.5625,7.5,0.0,0.0,0.0
1695995933719,-1.1796875,0.06347656,0.15527344,74.5625,-85.40625,35.4375,0.0,0.0,0.0
1695995933759,-0.9501953,0.2421875,0.13574219,39.28125,-48.34375,52.0625,0.0,0.0,0.0
1695995933799,-0.76464844,0.27734375,0.19921875,44.65625,-50.125,61.5625,0.0,0.0,0.0
1695995933838,-0.81933594,0.24023438,0.13671875,32.21875,-35.0625,47.15625,0.0,0.0,0.0
1695995933879,-0.6845703,0.2265625,0.20214844,38.9375,12.625,26.46875,0.0,0.0,0.0
1695995933919,-0.8173828,0.24023438,0.20214844,25.0625,11.40625,8.46875,0.0,0.0,0.0
1695995933959,-0.99609375,0.25195312,0.3203125,15.96875,19.9375,-3.5,0.0,0.0,0.0
1695995933999,-1.1455078,0.4501953,0.390625,15.71875,7.125,-10.03125,0.0,0.0,0.0
1695995934039,-1.0332031,0.3876953,0.34960938,24.71875,2.96875,5.0,-110.25,20.0,-38.625
1695995934080,-1.2363281,0.515625,0.28125,19.9375,6.6875,-10.40625,0.0,0.0,0.0
1695995934119,-1.2167969,0.5576172,0.21972656,-12.03125,-30.34375,-8.25,0.0,0.0,0.0
1695995934160,-0.71972656,0.3046875,-0.34179688,-40.84375,11.875,-29.375,0.0,0.0,0.0
1695995934199,-1.0546875,0.21289062,-0.060546875,12.625,15.0625,-19.78125,0.0,0.0,0.0
1695995934239,-0.96484375,-0.016601562,-0.17285156,-9.84375,44.1875,-13.5,0.0,0.0,0.0
1695995934280,-1.0039062,0.203125,-0.0107421875,-21.4375,66.15625,-37.1875,0.0,0.0,0.0
1695995934319,-0.75390625,0.2861328,-0.08105469,-9.34375,45.34375,-40.25,0.0,0.0,0.0
1695995934359,-0.7138672,0.1640625,-0.0146484375,-8.4375,67.96875,-34.9375,0.0,0.0,0.0
1695995934399,-0.7363281,0.025390625,-0.056640625,-24.625,64.75,-28.09375,0.0,0.0,0.0
1695995934439,-1.0,0.125,9.765625E-4,-59.78125,79.5625,-7.03125,0.0,0.0,0.0
1695995934479,-1.1630859,0.12890625,0.022460938,-90.40625,24.71875,15.4375,0.0,0.0,0.0
1695995934518,-1.0996094,-0.026367188,-0.041015625,-67.59375,17.6875,1.5,0.0,0.0,0.0
1695995934559,-1.3964844,-0.28222656,0.083984375,-27.0,18.90625,-9.53125,-105.75,14.875,-52.125
1695995934599,-1.3574219,0.022460938,0.17382812,-13.03125,1.09375,-9.34375,0.0,0.0,0.0
1695995934640,-1.1376953,-0.057617188,-0.12988281,4.3125,-23.21875,-24.125,0.0,0.0,0.0
1695995934679,-0.91796875,0.07324219,-0.6425781,38.1875,-45.78125,-43.59375,0.0,0.0,0.0
1695995934719,-0.9580078,0.41796875,-0.21289062,66.9375,-82.84375,-47.0,0.0,0.0,0.0
1695995934759,-1.4833984,0.68359375,0.059570312,23.59375,-99.5625,-0.8125,0.0,0.0,0.0
1695995934799,-1.0986328,0.05859375,-0.040039062,33.75,-65.75,44.125,0.0,0.0,0.0
1695995934840,-0.76171875,-0.053710938,0.06933594,36.375,-79.78125,56.375,0.0,0.0,0.0
1695995934879,-0.5048828,0.08984375,0.091796875,81.96875,-37.5,76.46875,0.0,0.0,0.0
1695995934920,-0.4404297,0.140625,0.0029296875,100.375,6.46875,54.3125,0.0,0.0,0.0
1695995934959,-0.7792969,0.15234375,0.33984375,91.53125,4.0,9.5,0.0,0.0,0.0
1695995935000,-1.0332031,0.27539062,0.12402344,54.0625,13.96875,-18.8125,0.0,0.0,0.0
1695995935039,-1.15625,0.59472656,0.16210938,68.28125,-33.40625,-21.25,-106.375,17.125,-39.8125
1695995935080,-1.2285156,0.55371094,0.36328125,5.40625,26.0,15.71875,0.0,0.0,0.0
1695995935119,-1.5195312,0.4111328,0.14453125,16.9375,-50.96875,6.03125,0.0,0.0,0.0
1695995935159,-1.1650391,0.5917969,-0.4013672,-42.0,-76.1875,25.4375,0.0,0.0,0.0
1695995935200,-0.76171875,0.125,-0.1953125,-52.03125,26.46875,-8.6875,0.0,0.0,0.0
1695995935238,-0.9658203,-0.103515625,-0.28710938,-9.15625,15.4375,0.65625,0.0,0.0,0.0
1695995935280,-0.8261719,0.2705078,-0.21777344,-68.8125,82.875,-24.25,0.0,0.0,0.0
1695995935341,-0.9326172,0.26660156,0.06542969,-41.53125,49.65625,-39.8125,0.0,0.0,0.0
1695995935359,-0.6669922,0.10449219,-0.052734375,-55.0625,88.1875,-52.25,0.0,0.0,0.0
1695995935399,-0.71484375,0.068359375,-0.0087890625,-60.25,79.28125,-39.4375,0.0,0.0,0.0
1695995935438,-0.88183594,0.016601562,-0.024414062,-68.9375,94.34375,-11.1875,0.0,0.0,0.0
1695995935478,-1.125,0.15820312,0.22949219,-109.625,32.5625,21.21875,0.0,0.0,0.0
1695995935520,-1.0546875,-0.10058594,-0.016601562,-90.28125,17.0,9.5625,0.0,0.0,0.0
1695995935559,-1.2998047,-0.36621094,0.053710938,-20.84375,14.75,-4.03125,-106.1875,11.5625,-53.75
1695995935598,-1.4101562,0.083984375,0.1015625,10.125,-2.09375,-7.875,0.0,0.0,0.0
1695995935639,-1.2587891,-0.03125,-0.26367188,7.625,-32.5625,-40.125,0.0,0.0,0.0
1695995935678,-0.84765625,0.08984375,-0.5986328,47.28125,-21.875,-62.625,0.0,0.0,0.0
1695995935719,-1.1035156,0.5703125,-0.24121094,53.8125,-66.53125,-36.21875,0.0,0.0,0.0
1695995935760,-1.3154297,0.29003906,-0.12011719,13.59375,-125.1875,11.9375,0.0,0.0,0.0
1695995935798,-1.0195312,-0.1484375,0.015625,85.0,-55.1875,46.75,0.0,0.0,0.0
1695995935840,-0.7363281,0.049804688,0.06738281,65.96875,-65.6875,52.90625,0.0,0.0,0.0
1695995935880,-0.43359375,0.171875,0.10644531,102.78125,-25.71875,74.3125,0.0,0.0,0.0
1695995935919,-0.5410156,0.11425781,0.046875,105.6875,0.46875,34.59375,0.0,0.0,0.0
1695995935960,-0.7441406,0.23925781,0.35351562,93.25,26.53125,1.8125,0.0,0.0,0.0
1695995936058,-1.0800781,0.359375,0.123046875,45.21875,21.96875,-28.15625,0.0,0.0,0.0
1695995936061,-1.2412109,0.6699219,0.083984375,37.53125,-38.15625,-4.09375,-108.625,14.5625,-39.1875
1695995936078,-1.3818359,0.33203125,0.4091797,-18.625,57.46875,15.96875,0.0,0.0,0.0
1695995936118,-1.6464844,0.40234375,0.026367188,2.25,-104.1875,29.78125,0.0,0.0,0.0
1695995936159,-0.8339844,0.37402344,-0.41601562,-68.3125,-14.84375,41.78125,0.0,0.0,0.0
1695995936199,-0.421875,0.09863281,-0.16210938,-37.125,-8.3125,-26.8125,0.0,0.0,0.0
1695995936239,-1.0810547,-0.20019531,-0.30859375,-3.5625,11.46875,-3.5625,0.0,0.0,0.0
1695995936279,-0.93359375,0.39648438,-0.057617188,-79.0,111.75,-15.6875,0.0,0.0,0.0
1695995936319,-0.8261719,0.25,0.083984375,-36.75,35.5,-38.96875,0.0,0.0,0.0
1695995936360,-0.6298828,0.049804688,-0.013671875,-59.40625,88.84375,-58.1875,0.0,0.0,0.0
1695995936401,-0.74609375,0.0234375,-0.045898438,-62.625,77.1875,-37.1875,0.0,0.0,0.0
1695995936439,-0.92578125,0.026367188,0.16308594,-79.1875,99.46875,2.71875,0.0,0.0,0.0
1695995936480,-1.1015625,0.026367188,0.049804688,-104.6875,23.125,23.53125,0.0,0.0,0.0
1695995936521,-1.0234375,-0.20507812,-9.765625E-4,-46.34375,29.46875,5.0625,0.0,0.0,0.0
1695995936559,-1.4277344,-0.19824219,0.20898438,-1.1875,20.625,-4.84375,-107.375,9.9375,-53.0
1695995936599,-1.4335938,0.22167969,-0.16210938,11.9375,1.15625,-18.09375,0.0,0.0,0.0
1695995936640,-1.1425781,-0.046875,-0.5888672,10.53125,-33.40625,-48.65625,0.0,0.0,0.0
1695995936680,-0.82714844,0.33007812,-0.24707031,41.1875,-20.78125,-79.90625,0.0,0.0,0.0
1695995936720,-1.2451172,0.60546875,-0.17089844,-14.0625,-86.4375,-51.71875,0.0,0.0,0.0
1695995936759,-1.2460938,0.1875,-0.2607422,12.9375,-115.0625,31.34375,0.0,0.0,0.0
1695995936800,-0.9013672,-0.18945312,0.21679688,66.28125,-47.5625,59.125,0.0,0.0,0.0
1695995936839,-0.6347656,0.060546875,0.01171875,64.0,-57.28125,67.4375,0.0,0.0,0.0
1695995936879,-0.328125,0.020507812,0.052734375,99.78125,-3.75,80.71875,0.0,0.0,0.0
1695995936920,-0.5761719,0.055664062,0.20019531,92.21875,29.71875,29.09375,0.0,0.0,0.0
1695995936959,-0.90722656,0.19140625,0.25195312,72.25,8.59375,-12.03125,0.0,0.0,0.0
1695995936999,-1.0087891,0.37890625,-0.07128906,81.53125,-0.625,-41.09375,0.0,0.0,0.0
1695995937039,-1.3505859,0.72265625,0.18359375,29.78125,-11.25,7.90625,-110.375,15.8125,-37.6875
1695995937079,-1.2548828,0.3203125,0.5888672,26.0,26.59375,16.65625,0.0,0.0,0.0
1695995937119,-1.4335938,0.4951172,-0.20117188,-8.75,-106.71875,13.40625,0.0,0.0,0.0
1695995937160,-0.8730469,0.46679688,-0.328125,-64.03125,28.1875,28.5625,0.0,0.0,0.0
1695995937199,-0.9560547,0.0078125,-0.119140625,-25.34375,8.96875,9.5,0.0,0.0,0.0
1695995937239,-0.8701172,-0.12011719,-0.28710938,-35.84375,19.9375,-15.59375,0.0,0.0,0.0
1695995937280,-1.0458984,0.390625,0.06347656,-62.28125,114.0,-50.0,0.0,0.0,0.0
1695995937320,-0.6230469,0.1640625,-0.13574219,-36.875,41.3125,-48.71875,0.0,0.0,0.0
1695995937360,-0.5576172,0.1015625,0.018554688,-42.375,95.4375,-45.25,0.0,0.0,0.0
1695995937399,-0.78125,0.068359375,-0.08496094,-73.4375,92.21875,-16.5625,0.0,0.0,0.0
1695995937439,-1.1347656,-0.009765625,0.2578125,-101.875,57.96875,18.71875,0.0,0.0,0.0
1695995937479,-1.0410156,-0.18164062,-0.08691406,-71.1875,19.03125,5.78125,0.0,0.0,0.0
1695995937519,-1.2451172,-0.19726562,0.052734375,-0.1875,10.96875,7.25,0.0,0.0,0.0
1695995937560,-1.3808594,0.080078125,0.087890625,21.84375,10.0625,-12.03125,-109.625,13.5625,-51.5
1695995937600,-1.3974609,0.14257812,-0.39648438,5.34375,-31.375,-33.21875,0.0,0.0,0.0
1695995937659,-0.86816406,0.21386719,-0.41308594,20.625,-23.875,-68.5625,0.0,0.0,0.0
1695995937680,-1.1132812,0.5654297,-0.40527344,23.59375,-90.03125,-32.84375,0.0,0.0,0.0
1695995937720,-1.4501953,0.296875,-0.111328125,9.875,-109.03125,15.4375,0.0,0.0,0.0
1695995937758,-0.9296875,-0.115234375,0.07519531,49.53125,-59.40625,48.875,0.0,0.0,0.0
1695995937800,-0.6123047,0.03125,0.0234375,52.78125,-86.8125,55.84375,0.0,0.0,0.0
1695995937839,-0.30859375,-0.047851562,0.053710938,110.46875,-23.8125,57.0625,0.0,0.0,0.0
1695995937879,-0.5673828,-0.0107421875,0.13378906,110.75,-11.1875,17.0625,0.0,0.0,0.0
1695995937920,-0.83691406,0.21386719,0.25976562,107.21875,-11.0,5.59375,0.0,0.0,0.0
1695995937959,-1.1357422,0.5175781,0.07910156,71.875,15.1875,-25.90625,0.0,0.0,0.0
1695995937999,-1.1914062,0.61035156,0.13964844,45.15625,-12.59375,10.90625,0.0,0.0,0.0
1695995938040,-1.2304688,0.22167969,0.640625,12.1875,25.8125,2.25,-112.9375,19.375,-36.6875
1695995938079,-1.4892578,0.3779297,-0.0029296875,18.125,-119.46875,7.8125,0.0,0.0,0.0
1695995938119,-0.92089844,0.58203125,-0.61328125,-80.15625,22.3125,36.1875,0.0,0.0,0.0
1695995938159,-0.81152344,0.13183594,-0.03515625,-26.5,26.28125,19.21875,0.0,0.0,0.0
1695995938199,-0.91503906,-0.13476562,-0.37890625,-39.75,0.46875,-10.5625,0.0,0.0,0.0
1695995938239,-0.9189453,0.38183594,-9.765625E-4,-65.6875,120.40625,-36.28125,0.0,0.0,0.0
1695995938299,-0.8330078,0.22753906,-0.051757812,-49.5625,50.9375,-49.28125,0.0,0.0,0.0
1695995938319,-0.58496094,0.115234375,0.0390625,-57.9375,79.21875,-51.03125,0.0,0.0,0.0
1695995938359,-0.7871094,0.034179688,0.0234375,-63.96875,72.375,-27.90625,0.0,0.0,0.0
1695995938399,-0.9267578,-0.0107421875,0.21972656,-92.53125,87.15625,5.59375,0.0,0.0,0.0
1695995938440,-1.0673828,-0.015625,0.022460938,-92.65625,27.6875,18.21875,0.0,0.0,0.0
1695995938479,-1.1328125,-0.35839844,-0.09082031,-29.5,27.5,0.71875,0.0,0.0,0.0
1695995938519,-1.4082031,-0.04296875,0.2763672,12.5,17.1875,-6.3125,0.0,0.0,0.0
1695995938560,-1.3818359,0.23144531,-0.16308594,30.375,-9.28125,-23.15625,-111.4375,13.25,-49.125
1695995938599,-1.1005859,-0.001953125,-0.7792969,31.40625,-42.875,-53.46875,0.0,0.0,0.0
1695995938639,-0.9296875,0.47460938,-0.27246094,75.375,-79.53125,-61.71875,0.0,0.0,0.0
1695995938679,-1.5214844,0.5908203,-0.05859375,22.125,-125.8125,-17.28125,0.0,0.0,0.0
1695995938719,-1.3212891,0.056640625,-0.24023438,36.96875,-61.0625,41.0,0.0,0.0,0.0
