,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695977875686,-0.96875,0.20117188,-0.15917969,-0.90625,-0.1875,-0.4375,0.0,0.0,0.0
1,1695977875726,-0.97558594,0.19042969,-0.15820312,-0.28125,-0.3125,-0.5625,0.0,0.0,0.0
2,1695977875766,-0.9658203,0.19433594,-0.15820312,-0.09375,0.0625,-0.75,0.0,0.0,0.0
3,1695977875806,-0.9746094,0.19335938,-0.15136719,-0.15625,-0.78125,-0.625,0.0,0.0,0.0
4,1695977875846,-0.97753906,0.18554688,-0.15332031,-0.40625,-1.34375,-1.0,0.0,0.0,0.0
5,1695977875886,-0.9765625,0.1953125,-0.14648438,0.03125,-0.84375,-0.875,0.0,0.0,0.0
6,1695977875926,-0.9707031,0.20507812,-0.14257812,0.03125,-0.90625,-0.75,0.0,0.0,0.0
7,1695977875966,-0.96484375,0.19140625,-0.15429688,0.15625,-0.375,-0.3125,-109.625,24.1875,-71.875
8,1695977876006,-0.96777344,0.1953125,-0.14648438,-0.03125,-0.3125,-0.375,0.0,0.0,0.0
9,1695977876046,-0.97558594,0.18554688,-0.123046875,-0.15625,-0.4375,-0.625,0.0,0.0,0.0
10,1695977876086,-0.9638672,0.20800781,-0.13476562,-0.71875,-0.5,-0.875,0.0,0.0,0.0
11,1695977876126,-0.9707031,0.19433594,-0.12988281,-0.15625,-0.65625,-0.8125,0.0,0.0,0.0
12,1695977876166,-0.9736328,0.19042969,-0.13867188,-0.15625,-0.25,-1.0625,0.0,0.0,0.0
13,1695977876206,-0.9658203,0.19140625,-0.14257812,-0.09375,0.1875,-0.625,0.0,0.0,0.0
14,1695977876246,-0.9746094,0.18847656,-0.14355469,-0.21875,0.125,-0.8125,0.0,0.0,0.0
15,1695977876286,-0.97753906,0.18847656,-0.14160156,0.03125,0.1875,-0.875,0.0,0.0,0.0
16,1695977876326,-0.97265625,0.18164062,-0.1484375,0.21875,0.3125,-0.6875,0.0,0.0,0.0
17,1695977876366,-0.9765625,0.18457031,-0.14257812,0.5,-0.65625,-1.0625,0.0,0.0,0.0
18,1695977876406,-0.96484375,0.18457031,-0.14746094,1.25,-0.65625,-0.9375,0.0,0.0,0.0
19,1695977876446,-0.97265625,0.19726562,-0.14550781,1.6875,0.0625,-0.5625,0.0,0.0,0.0
20,1695977876486,-0.9707031,0.19433594,-0.15332031,1.90625,-0.1875,-0.5625,-109.0625,25.375,-71.75
21,1695977876526,-0.9628906,0.1953125,-0.15234375,1.84375,-0.1875,-0.5,0.0,0.0,0.0
22,1695977876566,-0.97753906,0.203125,-0.14941406,1.4375,-0.25,-0.375,0.0,0.0,0.0
23,1695977876606,-0.97265625,0.18945312,-0.15136719,0.9375,-0.59375,-0.5625,0.0,0.0,0.0
24,1695977876646,-0.9628906,0.19726562,-0.1484375,0.5,-0.125,-0.5,0.0,0.0,0.0
25,1695977876686,-0.9785156,0.20800781,-0.15039062,0.5,-0.65625,-0.5625,0.0,0.0,0.0
26,1695977876726,-0.9658203,0.19042969,-0.15527344,0.75,-1.09375,-0.75,0.0,0.0,0.0
27,1695977876766,-0.96191406,0.19042969,-0.13378906,-0.21875,0.0,-0.75,0.0,0.0,0.0
28,1695977876806,-0.96875,0.19140625,-0.13867188,-0.15625,0.0,-0.625,0.0,0.0,0.0
29,1695977876846,-0.96191406,0.19140625,-0.14257812,-0.15625,-0.65625,-0.75,0.0,0.0,0.0
30,1695977876886,-0.97265625,0.20703125,-0.15722656,-0.28125,-0.78125,-0.375,0.0,0.0,0.0
31,1695977876926,-0.9765625,0.20214844,-0.15332031,-0.28125,-0.90625,-0.5625,0.0,0.0,0.0
32,1695977876966,-0.96484375,0.1953125,-0.13574219,0.09375,-1.03125,-0.75,-108.75,24.3125,-72.8125
33,1695977877006,-0.9716797,0.19921875,-0.1484375,0.09375,-0.84375,-0.625,0.0,0.0,0.0
34,1695977877046,-0.9716797,0.20410156,-0.15527344,-0.59375,-1.21875,-0.625,0.0,0.0,0.0
35,1695977877086,-0.9746094,0.19726562,-0.13476562,-1.0,-1.15625,-0.5625,0.0,0.0,0.0
36,1695977877126,-0.96972656,0.1953125,-0.16113281,-1.0,-0.5,-0.5625,0.0,0.0,0.0
37,1695977877166,-0.96777344,0.19042969,-0.14160156,-1.4375,-0.1875,-0.25,0.0,0.0,0.0
38,1695977877206,-0.96972656,0.19433594,-0.1484375,-2.0,0.25,-0.5,0.0,0.0,0.0
39,1695977877246,-0.96484375,0.19824219,-0.13867188,-1.5625,0.90625,-0.5625,0.0,0.0,0.0
40,1695977877286,-0.9707031,0.1953125,-0.13085938,-1.25,0.375,-0.25,0.0,0.0,0.0
41,1695977877326,-0.9667969,0.19140625,-0.14941406,-0.90625,-0.3125,-0.6875,0.0,0.0,0.0
42,1695977877366,-0.9716797,0.18945312,-0.13769531,0.21875,-0.0625,-0.5,0.0,0.0,0.0
43,1695977877406,-0.97753906,0.19726562,-0.13964844,0.28125,-0.3125,-0.5,0.0,0.0,0.0
44,1695977877446,-0.9785156,0.20019531,-0.14355469,0.5,-0.125,-0.625,0.0,0.0,0.0
45,1695977877486,-0.9765625,0.20800781,-0.14257812,0.625,0.5,-0.5,-109.5,25.375,-72.8125
46,1695977877526,-0.96191406,0.20507812,-0.15527344,0.34375,0.5,-0.5625,0.0,0.0,0.0
47,1695977877566,-0.9794922,0.19824219,-0.14648438,-0.03125,0.5,-0.4375,0.0,0.0,0.0
48,1695977877606,-0.9658203,0.19140625,-0.14257812,0.4375,-0.375,-0.625,0.0,0.0,0.0
49,1695977877646,-0.9638672,0.19042969,-0.14648438,0.4375,-0.4375,-0.875,0.0,0.0,0.0
50,1695977877686,-0.9638672,0.19335938,-0.140625,0.6875,-0.0625,-0.625,0.0,0.0,0.0
51,1695977877726,-0.9716797,0.19726562,-0.14453125,0.9375,0.0625,-0.1875,0.0,0.0,0.0
52,1695977877766,-0.9863281,0.20117188,-0.14453125,1.0,-0.375,-0.4375,0.0,0.0,0.0
53,1695977877806,-0.9736328,0.19628906,-0.14648438,0.34375,0.0625,-0.4375,0.0,0.0,0.0
54,1695977877846,-0.9707031,0.19238281,-0.15429688,-0.46875,0.1875,-0.25,0.0,0.0,0.0
55,1695977877886,-0.96972656,0.1953125,-0.12988281,-0.15625,0.0,-0.4375,0.0,0.0,0.0
56,1695977877926,-0.9736328,0.19238281,-0.14941406,-0.65625,-0.0625,-0.625,0.0,0.0,0.0
57,1695977877966,-0.97558594,0.19824219,-0.13964844,-0.28125,-0.3125,-0.8125,-109.5,25.8125,-72.8125
58,1695977878006,-0.9638672,0.1953125,-0.14550781,0.5625,-0.125,-0.6875,0.0,0.0,0.0
59,1695977878046,-0.96875,0.19726562,-0.14453125,0.5625,0.0,-0.4375,0.0,0.0,0.0
60,1695977878086,-0.96972656,0.19628906,-0.15234375,0.875,0.0,-0.375,0.0,0.0,0.0
61,1695977878126,-0.9785156,0.20214844,-0.14160156,0.8125,-0.5,-0.5,0.0,0.0,0.0
62,1695977878166,-0.9736328,0.19140625,-0.14941406,0.6875,-0.78125,-0.8125,0.0,0.0,0.0
63,1695977878206,-0.9658203,0.19921875,-0.13476562,0.5,-0.375,-0.625,0.0,0.0,0.0
64,1695977878246,-0.97558594,0.1875,-0.15039062,0.8125,0.0,-0.5,0.0,0.0,0.0
65,1695977878286,-0.9765625,0.19628906,-0.14648438,1.1875,-0.5,-0.4375,0.0,0.0,0.0
66,1695977878326,-0.9628906,0.20507812,-0.14160156,1.3125,-0.4375,-0.6875,0.0,0.0,0.0
