,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695977987644,-0.19140625,-0.7841797,-0.625,0.4375,-0.21875,0.0,0.0,0.0,0.0
1,1695977987684,-0.1953125,-0.78027344,-0.6269531,0.125,-0.09375,0.0,0.0,0.0,0.0
2,1695977987724,-0.19335938,-0.7949219,-0.6269531,0.625,-0.03125,0.25,0.0,0.0,0.0
3,1695977987764,-0.19140625,-0.7919922,-0.625,-0.375,-0.21875,0.0,0.0,0.0,0.0
4,1695977987804,-0.18457031,-0.796875,-0.62890625,-0.375,-0.15625,-0.3125,0.0,0.0,0.0
5,1695977987844,-0.19628906,-0.7949219,-0.6269531,-0.4375,-0.09375,0.125,0.0,0.0,0.0
6,1695977987884,-0.18945312,-0.7939453,-0.63183594,-0.3125,-0.09375,-0.0625,0.0,0.0,0.0
7,1695977987924,-0.1875,-0.78222656,-0.6123047,0.125,-0.03125,0.0625,0.0,0.0,0.0
8,1695977987964,-0.19433594,-0.7949219,-0.6113281,-0.25,-0.09375,0.25,-54.875,-28.3125,-47.4375
9,1695977988004,-0.18457031,-0.78808594,-0.61816406,-0.3125,0.03125,-0.0625,0.0,0.0,0.0
10,1695977988044,-0.19335938,-0.7871094,-0.62109375,0.25,0.03125,-0.0625,0.0,0.0,0.0
11,1695977988084,-0.19042969,-0.7949219,-0.6328125,0.0625,0.03125,0.0,0.0,0.0,0.0
12,1695977988124,-0.18652344,-0.79589844,-0.61621094,0.375,-0.21875,0.0,0.0,0.0,0.0
13,1695977988164,-0.18261719,-0.79003906,-0.6308594,0.375,-0.03125,0.0,0.0,0.0,0.0
14,1695977988204,-0.19140625,-0.7919922,-0.6201172,0.375,0.03125,0.0,0.0,0.0,0.0
15,1695977988244,-0.19628906,-0.7890625,-0.6230469,0.1875,-0.09375,0.0625,0.0,0.0,0.0
16,1695977988284,-0.19628906,-0.7919922,-0.63183594,0.0625,-0.15625,0.0625,0.0,0.0,0.0
17,1695977988324,-0.1953125,-0.7919922,-0.61816406,0.5625,0.21875,0.0,0.0,0.0,0.0
18,1695977988364,-0.19335938,-0.78808594,-0.61621094,0.375,0.03125,0.25,0.0,0.0,0.0
19,1695977988404,-0.18164062,-0.7949219,-0.62890625,-0.25,0.21875,0.0625,0.0,0.0,0.0
20,1695977988444,-0.19238281,-0.78222656,-0.6220703,-0.53125,0.09375,-0.0625,0.0,0.0,0.0
21,1695977988484,-0.18066406,-0.7871094,-0.6308594,-0.375,-0.15625,0.0,-57.0,-29.6875,-47.625
22,1695977988524,-0.19042969,-0.79296875,-0.61621094,-0.0625,-0.21875,-0.0625,0.0,0.0,0.0
23,1695977988564,-0.18359375,-0.78808594,-0.6201172,0.25,-0.21875,-0.1875,0.0,0.0,0.0
24,1695977988604,-0.18945312,-0.7939453,-0.6113281,0.125,-0.15625,0.0625,0.0,0.0,0.0
