,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1696248716235,0.08691406,-0.053710938,1.0166016,0.40625,0.25,0.0,0.0,0.0,0.0
1,1696248716275,0.09277344,-0.057617188,1.0078125,-0.125,-0.0625,0.0625,0.0,0.0,0.0
2,1696248716315,0.08886719,-0.06347656,1.0175781,0.0625,0.125,0.0,0.0,0.0,0.0
3,1696248716355,0.0859375,-0.057617188,1.0058594,0.0,0.3125,0.0,0.0,0.0,0.0
4,1696248716395,0.09375,-0.059570312,0.9970703,-0.25,-0.125,-0.0625,-58.5,6.625,-6.0625
5,1696248716435,0.08886719,-0.0546875,0.9970703,-0.0625,-0.0625,0.0,0.0,0.0,0.0
6,1696248716475,0.09375,-0.056640625,1.0058594,0.34375,0.25,0.0625,0.0,0.0,0.0
7,1696248716515,0.09375,-0.061523438,1.0126953,0.3125,0.25,-0.0625,0.0,0.0,0.0
8,1696248716555,0.0859375,-0.056640625,1.0048828,-0.0625,-0.125,0.0,0.0,0.0,0.0
9,1696248716595,0.09472656,-0.053710938,1.0175781,-0.0625,-0.0625,0.125,0.0,0.0,0.0
10,1696248716635,0.10058594,-0.059570312,1.0039062,0.0625,0.0625,0.0625,0.0,0.0,0.0
11,1696248716675,0.08984375,-0.06347656,0.99316406,-0.25,0.0625,0.25,0.0,0.0,0.0
12,1696248716715,0.08886719,-0.05859375,1.0166016,-0.0625,-0.0625,0.3125,0.0,0.0,0.0
13,1696248716755,0.09082031,-0.057617188,1.0058594,-0.0625,-0.0625,0.1875,0.0,0.0,0.0
14,1696248716795,0.08300781,-0.055664062,1.0097656,0.0625,0.0625,0.34375,0.0,0.0,0.0
15,1696248716835,0.10058594,-0.056640625,0.9951172,-0.375,0.3125,0.125,0.0,0.0,0.0
16,1696248716875,0.095703125,-0.057617188,1.0087891,0.0,0.125,0.3125,-58.625,5.0,-5.4375
17,1696248716915,0.09375,-0.0546875,1.0048828,-0.4375,-0.0625,0.25,0.0,0.0,0.0
18,1696248716955,0.091796875,-0.053710938,1.0009766,-0.4375,-0.125,0.3125,0.0,0.0,0.0
19,1696248716995,0.08496094,-0.05859375,1.0126953,0.125,0.25,0.25,0.0,0.0,0.0
20,1696248717035,0.087890625,-0.056640625,1.0117188,-0.375,0.3125,0.125,0.0,0.0,0.0
21,1696248717075,0.09472656,-0.05859375,1.0185547,-0.375,0.0625,-0.125,0.0,0.0,0.0
22,1696248717115,0.091796875,-0.057617188,1.0019531,0.0,0.125,0.125,0.0,0.0,0.0
23,1696248717155,0.09765625,-0.05859375,1.0058594,0.125,0.1875,0.34375,0.0,0.0,0.0
24,1696248717195,0.08300781,-0.057617188,0.9970703,-0.4375,0.1875,0.25,0.0,0.0,0.0
25,1696248717235,0.087890625,-0.052734375,0.99902344,-0.375,0.0625,0.125,0.0,0.0,0.0
26,1696248717275,0.09375,-0.06347656,0.99316406,0.0,0.125,0.25,0.0,0.0,0.0
27,1696248717315,0.08984375,-0.0625,0.9970703,-0.125,0.25,0.25,0.0,0.0,0.0
28,1696248717355,0.08496094,-0.060546875,1.0029297,-0.1875,0.0625,0.25,-58.0625,5.125,-5.625
29,1696248717395,0.09082031,-0.05859375,1.0175781,-0.125,0.0,-0.0625,0.0,0.0,0.0
30,1696248717435,0.08496094,-0.05859375,0.99902344,0.0,0.125,0.3125,0.0,0.0,0.0
31,1696248717475,0.09082031,-0.055664062,1.0146484,-0.1875,0.25,0.125,0.0,0.0,0.0
32,1696248717515,0.08886719,-0.057617188,1.0136719,-0.25,0.125,0.125,0.0,0.0,0.0
33,1696248717555,0.09375,-0.056640625,1.0107422,-0.25,0.25,0.25,0.0,0.0,0.0
34,1696248717595,0.08886719,-0.061523438,1.0107422,-0.4375,-0.125,0.40625,0.0,0.0,0.0
35,1696248717635,0.07519531,-0.059570312,0.99902344,0.25,0.125,0.3125,0.0,0.0,0.0
36,1696248717675,0.095703125,-0.053710938,1.0117188,-0.125,0.25,0.1875,0.0,0.0,0.0
37,1696248717715,0.08984375,-0.0546875,1.0039062,-0.25,-0.0625,-0.0625,0.0,0.0,0.0
38,1696248717755,0.083984375,-0.068359375,1.0029297,0.0,0.1875,0.125,0.0,0.0,0.0
39,1696248717795,0.09667969,-0.055664062,1.0,0.0,0.125,0.1875,0.0,0.0,0.0
