,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1696248774492,0.005859375,-0.076171875,-1.0009766,0.96875,-0.59375,-0.03125,0.0,0.0,0.0,0
1,1696248774532,0.0087890625,-0.06640625,-1.0146484,-0.125,-0.34375,-0.09375,0.0,0.0,0.0,46
2,1696248774572,0.0029296875,-0.07714844,-1.0166016,-0.125,-0.09375,-0.15625,-50.375,96.9375,-227.875,47
3,1696248774612,0.0126953125,-0.06542969,-1.0087891,-0.3125,0.1875,-0.09375,0.0,0.0,0.0,48
4,1696248774652,0.0087890625,-0.06933594,-1.0078125,-0.25,0.0625,-0.21875,0.0,0.0,0.0,49
5,1696248774692,0.001953125,-0.07324219,-1.0136719,-0.125,-0.09375,-0.21875,0.0,0.0,0.0,50
6,1696248774732,0.005859375,-0.07519531,-1.0048828,0.0625,0.03125,-0.09375,0.0,0.0,0.0,51
7,1696248774772,0.005859375,-0.08105469,-1.0107422,0.03125,-0.0625,-0.0625,0.0,0.0,0.0,52
8,1696248774812,0.01171875,-0.0703125,-1.0039062,0.15625,-0.1875,0.0,0.0,0.0,0.0,53
9,1696248774852,0.013671875,-0.07714844,-1.0097656,0.03125,-0.125,0.0,0.0,0.0,0.0,54
10,1696248774892,0.0126953125,-0.06738281,-1.0087891,-0.09375,0.0,0.125,0.0,0.0,0.0,55
11,1696248774932,0.013671875,-0.07128906,-1.0107422,-0.09375,0.0,-0.125,0.0,0.0,0.0,56
12,1696248774972,0.0107421875,-0.07324219,-1.0126953,-0.15625,0.0,0.0625,0.0,0.0,0.0,57
13,1696248775012,0.018554688,-0.07421875,-1.0,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,58
14,1696248775052,0.013671875,-0.068359375,-1.0107422,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,59
15,1696248775092,0.01953125,-0.060546875,-1.0253906,-0.03125,-0.1875,0.0625,-50.125,97.6875,-227.875,60
16,1696248775132,0.009765625,-0.08300781,-1.0029297,0.15625,-0.125,0.0,0.0,0.0,0.0,61
17,1696248775172,0.018554688,-0.06542969,-1.0068359,-0.03125,0.0625,0.0,0.0,0.0,0.0,62
18,1696248775212,0.01953125,-0.07128906,-1.0107422,-0.03125,0.125,-0.125,0.0,0.0,0.0,63
19,1696248775252,0.0078125,-0.06640625,-1.0078125,-0.21875,-0.0625,0.0625,0.0,0.0,0.0,64
20,1696248775292,0.0126953125,-0.06640625,-1.0117188,-0.09375,0.0,0.0625,0.0,0.0,0.0,65
21,1696248775332,0.0126953125,-0.076171875,-1.0107422,-0.03125,0.0,-0.125,0.0,0.0,0.0,66
22,1696248775372,0.0107421875,-0.07324219,-1.0107422,0.09375,-0.0625,-0.0625,0.0,0.0,0.0,67
23,1696248775412,0.009765625,-0.076171875,-1.0117188,0.15625,-0.0625,0.0,0.0,0.0,0.0,68
24,1696248775452,0.016601562,-0.064453125,-1.0107422,0.09375,0.0,0.0,0.0,0.0,0.0,69
25,1696248775492,0.0087890625,-0.06933594,-1.0107422,0.03125,0.0,0.0625,0.0,0.0,0.0,70
26,1696248775532,0.0146484375,-0.068359375,-1.0009766,-0.03125,0.0625,0.0625,0.0,0.0,0.0,71
27,1696248775572,0.0107421875,-0.0625,-1.0166016,-0.03125,0.0625,0.0,-51.0,97.5625,-227.0,72
28,1696248775612,0.013671875,-0.07421875,-1.0195312,-0.09375,0.0,0.0625,0.0,0.0,0.0,73
29,1696248775652,0.0068359375,-0.064453125,-1.0126953,0.03125,0.125,-0.125,0.0,0.0,0.0,74
30,1696248775692,0.0078125,-0.0703125,-1.0117188,0.03125,0.0625,0.0625,0.0,0.0,0.0,75
31,1696248775732,0.0126953125,-0.07714844,-1.0039062,0.03125,0.0625,0.0625,0.0,0.0,0.0,76
32,1696248775772,0.0029296875,-0.06738281,-1.0097656,-0.28125,0.125,0.125,0.0,0.0,0.0,77
33,1696248775812,0.0087890625,-0.06640625,-1.0097656,-0.15625,0.0625,-0.0625,0.0,0.0,0.0,78
34,1696248775852,0.01171875,-0.06640625,-1.0166016,0.03125,0.0625,0.0625,0.0,0.0,0.0,79
35,1696248775892,-0.0009765625,-0.076171875,-1.0,-0.03125,0.0,-0.0625,0.0,0.0,0.0,80
36,1696248775932,0.01171875,-0.076171875,-1.0009766,0.09375,0.1875,-0.0625,0.0,0.0,0.0,81
37,1696248775972,0.0068359375,-0.064453125,-1.0136719,0.03125,0.125,0.0,0.0,0.0,0.0,82
38,1696248776012,0.0068359375,-0.06542969,-1.0166016,0.03125,-0.0625,-0.0625,0.0,0.0,0.0,83
39,1696248776052,0.0126953125,-0.07519531,-1.0195312,-0.03125,0.21875,-0.03125,0.0,0.0,0.0,84
40,1696248776092,0.0078125,-0.068359375,-1.0126953,-0.03125,0.15625,-0.09375,-50.375,97.25,-226.875,85
41,1696248776132,0.013671875,-0.06542969,-1.0185547,0.03125,0.09375,0.03125,0.0,0.0,0.0,86
42,1696248776172,0.01171875,-0.06542969,-1.0136719,0.09375,0.03125,0.03125,0.0,0.0,0.0,87
43,1696248776212,0.0048828125,-0.07421875,-1.0097656,0.09375,0.03125,0.03125,0.0,0.0,0.0,88
44,1696248776252,0.0126953125,-0.06542969,-1.0039062,-0.03125,0.09375,-0.03125,0.0,0.0,0.0,89
45,1696248776292,0.0107421875,-0.07324219,-0.9980469,0.28125,0.03125,0.09375,0.0,0.0,0.0,90
46,1696248776332,0.013671875,-0.07519531,-1.0126953,-0.03125,0.09375,-0.03125,0.0,0.0,0.0,91
47,1696248776372,0.0107421875,-0.068359375,-1.0039062,-0.03125,0.28125,-0.09375,0.0,0.0,0.0,92
48,1696248776412,0.01171875,-0.07128906,-1.0146484,-0.28125,0.03125,0.03125,0.0,0.0,0.0,93
49,1696248776452,0.00390625,-0.0703125,-1.0009766,-0.15625,0.09375,-0.03125,0.0,0.0,0.0,94
50,1696248776492,0.013671875,-0.072265625,-1.0126953,-0.03125,0.03125,-0.15625,0.0,0.0,0.0,95
51,1696248776532,0.0126953125,-0.076171875,-1.0097656,0.09375,-0.03125,-0.09375,0.0,0.0,0.0,96
52,1696248776572,0.01171875,-0.07519531,-1.0019531,0.15625,-0.03125,-0.03125,-48.125,98.0,-227.875,97
53,1696248776612,0.01171875,-0.068359375,-1.0146484,0.03125,0.09375,0.03125,0.0,0.0,0.0,98
54,1696248776652,0.0146484375,-0.07714844,-1.0126953,-0.03125,0.09375,0.03125,0.0,0.0,0.0,99
55,1696248776692,0.009765625,-0.07128906,-1.0263672,0.15625,0.09375,-0.03125,0.0,0.0,0.0,100
56,1696248776732,0.009765625,-0.07519531,-1.0146484,-0.03125,0.09375,0.03125,0.0,0.0,0.0,101
57,1696248776772,0.0126953125,-0.06347656,-1.0019531,-0.03125,0.03125,-0.03125,0.0,0.0,0.0,102
58,1696248776812,0.0068359375,-0.0703125,-1.0078125,-0.09375,-0.03125,0.03125,0.0,0.0,0.0,103
59,1696248776852,0.016601562,-0.064453125,-1.0107422,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0,104
60,1696248776892,0.01171875,-0.080078125,-1.0019531,0.15625,0.09375,-0.03125,0.0,0.0,0.0,105
61,1696248776932,0.0078125,-0.0703125,-1.0058594,-0.09375,-0.03125,-0.15625,0.0,0.0,0.0,106
62,1696248776972,0.015625,-0.06738281,-1.0068359,-0.03125,0.21875,0.03125,0.0,0.0,0.0,107
63,1696248777012,0.013671875,-0.068359375,-1.0136719,0.09375,0.09375,-0.09375,0.0,0.0,0.0,108
64,1696248777052,0.0078125,-0.06738281,-1.0117188,0.09375,0.15625,-0.03125,0.0,0.0,0.0,109
65,1696248777092,0.0107421875,-0.07324219,-1.0058594,-0.09375,-0.03125,-0.03125,-52.0625,97.0625,-227.0,110
66,1696248777132,0.005859375,-0.060546875,-1.0166016,0.21875,0.09375,-0.15625,0.0,0.0,0.0,111
67,1696248777172,0.018554688,-0.064453125,-1.015625,-0.03125,0.09375,-0.09375,0.0,0.0,0.0,112
68,1696248777212,0.0126953125,-0.080078125,-1.0087891,-0.09375,0.15625,-0.09375,0.0,0.0,0.0,113
69,1696248777252,0.01171875,-0.076171875,-1.015625,0.03125,0.09375,0.03125,0.0,0.0,0.0,114
70,1696248777292,0.0087890625,-0.078125,-1.0205078,-0.09375,-0.09375,-0.03125,0.0,0.0,0.0,115
71,1696248777332,0.0078125,-0.078125,-1.0166016,0.03125,0.09375,0.03125,0.0,0.0,0.0,116
72,1696248777372,0.0087890625,-0.06933594,-1.0068359,0.09375,0.09375,-0.09375,0.0,0.0,0.0,117
73,1696248777412,0.0068359375,-0.0625,-1.0087891,0.09375,-0.09375,0.09375,0.0,0.0,0.0,118
74,1696248777452,0.0126953125,-0.0703125,-1.0195312,0.09375,-0.09375,-0.15625,0.0,0.0,0.0,119
75,1696248777492,0.015625,-0.06933594,-1.0107422,0.03125,0.03125,-0.21875,0.0,0.0,0.0,120
76,1696248777532,0.0146484375,-0.07519531,-1.0039062,0.03125,0.15625,-0.03125,0.0,0.0,0.0,121
77,1696248777572,0.0126953125,-0.0703125,-1.0019531,-0.03125,0.09375,0.15625,-48.75,96.8125,-228.8125,122
78,1696248777612,0.01171875,-0.06640625,-1.0039062,-0.03125,0.03125,-0.09375,0.0,0.0,0.0,123
79,1696248777652,0.016601562,-0.07128906,-1.0009766,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0,124
80,1696248777692,0.0068359375,-0.0703125,-0.99609375,0.03125,-0.03125,-0.15625,0.0,0.0,0.0,125
81,1696248777732,0.013671875,-0.06933594,-0.99902344,0.09375,-0.03125,-0.09375,0.0,0.0,0.0,126
82,1696248777772,0.016601562,-0.07421875,-1.0068359,0.15625,0.03125,-0.09375,0.0,0.0,0.0,127
83,1696248777812,0.0107421875,-0.07128906,-1.0058594,-0.03125,0.03125,-0.09375,0.0,0.0,0.0,128
84,1696248777852,0.0087890625,-0.07421875,-1.0078125,-0.09375,-0.09375,-0.09375,0.0,0.0,0.0,129
85,1696248777892,0.0087890625,-0.0703125,-1.0029297,0.03125,0.03125,0.03125,0.0,0.0,0.0,130
86,1696248777932,0.0107421875,-0.07910156,-1.0117188,0.03125,0.09375,-0.03125,0.0,0.0,0.0,131
87,1696248777972,0.0087890625,-0.06542969,-1.0136719,0.03125,0.09375,-0.03125,0.0,0.0,0.0,132
88,1696248778012,0.017578125,-0.07128906,-1.0048828,-0.09375,0.03125,-0.03125,0.0,0.0,0.0,133
89,1696248778052,0.015625,-0.07324219,-1.0,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0,134
90,1696248778092,0.013671875,-0.068359375,-1.0224609,0.03125,-0.03125,0.03125,-49.375,98.4375,-227.625,135
91,1696248778132,0.0087890625,-0.060546875,-1.0117188,0.03125,0.09375,0.03125,0.0,0.0,0.0,136
92,1696248778172,0.0126953125,-0.06347656,-1.0009766,0.09375,0.03125,-0.03125,0.0,0.0,0.0,137
93,1696248778212,0.0029296875,-0.07128906,-1.0078125,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,138
94,1696248778252,0.01171875,-0.072265625,-1.0087891,-0.09375,-0.03125,0.03125,0.0,0.0,0.0,139
95,1696248778292,0.0087890625,-0.076171875,-1.0039062,0.09375,0.15625,-0.09375,0.0,0.0,0.0,140
96,1696248778332,0.01953125,-0.07324219,-1.0048828,-0.03125,-0.03125,0.15625,0.0,0.0,0.0,141
97,1696248778372,0.0107421875,-0.068359375,-1.0185547,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,142
98,1696248778412,0.0068359375,-0.07519531,-1.015625,-0.09375,-0.09375,0.03125,0.0,0.0,0.0,143
99,1696248778452,0.016601562,-0.06933594,-1.0087891,-0.0625,-0.0625,0.03125,0.0,0.0,0.0,144
100,1696248778492,0.016601562,-0.06640625,-1.0214844,0.0625,0.0,-0.03125,0.0,0.0,0.0,145
101,1696248778532,0.0078125,-0.0703125,-1.0048828,-0.0625,0.0,-0.03125,0.0,0.0,0.0,146
