,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1696248326321,-0.14257812,-0.29882812,0.9501953,0.125,0.28125,0.0,0.0,0.0,0.0,0
1,1696248326361,-0.140625,-0.29785156,0.9589844,0.0,0.21875,0.0,-51.75,10.8125,-8.0,1
2,1696248326401,-0.13867188,-0.29785156,0.9628906,0.1875,0.21875,-0.1875,0.0,0.0,0.0,2
3,1696248326441,-0.14257812,-0.3076172,0.95214844,-0.125,0.28125,-0.125,0.0,0.0,0.0,3
4,1696248326481,-0.15234375,-0.31054688,0.9609375,-0.125,0.125,-0.1875,0.0,0.0,0.0,4
5,1696248326521,-0.1484375,-0.29785156,0.95410156,-0.25,0.0,-0.125,0.0,0.0,0.0,5
6,1696248326561,-0.13574219,-0.31152344,0.9560547,-0.0625,0.125,0.0,0.0,0.0,0.0,6
7,1696248326601,-0.14355469,-0.3095703,0.95996094,-0.0625,0.125,0.21875,0.0,0.0,0.0,7
8,1696248326641,-0.14453125,-0.30664062,0.95703125,0.0,0.28125,0.0,0.0,0.0,0.0,8
9,1696248326681,-0.14257812,-0.30078125,0.9628906,0.25,-0.0625,-0.125,0.0,0.0,0.0,9
10,1696248326721,-0.14550781,-0.29101562,0.9355469,0.25,0.0,-0.3125,0.0,0.0,0.0,10
11,1696248326761,-0.13769531,-0.30371094,0.9423828,0.125,0.125,-0.1875,0.0,0.0,0.0,11
12,1696248326801,-0.13671875,-0.30273438,0.96191406,-0.125,0.0,-0.3125,0.0,0.0,0.0,12
13,1696248326841,-0.14160156,-0.31054688,0.9580078,-0.3125,-0.15625,0.0,0.0,0.0,0.0,13
14,1696248326881,-0.13867188,-0.30273438,0.9511719,-0.1875,-0.34375,0.125,-52.375,10.0625,-6.5,14
15,1696248326921,-0.13769531,-0.2998047,0.953125,-0.125,-0.5,-0.0625,0.0,0.0,0.0,15
16,1696248326961,-0.13867188,-0.30664062,0.9472656,0.0,-0.21875,0.0625,0.0,0.0,0.0,16
17,1696248327001,-0.140625,-0.31347656,0.9472656,0.4375,0.28125,0.0,0.0,0.0,0.0,17
18,1696248327041,-0.12695312,-0.2998047,0.9511719,0.1875,0.28125,0.0625,0.0,0.0,0.0,18
19,1696248327081,-0.14746094,-0.2998047,0.9628906,0.1875,0.03125,-0.0625,0.0,0.0,0.0,19
20,1696248327121,-0.14160156,-0.30566406,0.9501953,0.0625,-0.03125,0.0625,0.0,0.0,0.0,20
21,1696248327161,-0.1484375,-0.30566406,0.9560547,0.0625,-0.28125,0.25,0.0,0.0,0.0,21
22,1696248327201,-0.14648438,-0.30859375,0.95703125,0.0625,-0.15625,0.625,0.0,0.0,0.0,22
23,1696248327241,-0.13085938,-0.3046875,0.9433594,0.0625,-0.15625,0.5,0.0,0.0,0.0,23
24,1696248327281,-0.13476562,-0.30273438,0.9638672,0.25,0.09375,0.125,0.0,0.0,0.0,24
25,1696248327321,-0.1484375,-0.3046875,0.95996094,0.25,0.28125,-0.3125,0.0,0.0,0.0,25
26,1696248327361,-0.13867188,-0.29492188,0.94433594,0.125,0.21875,-0.0625,-51.875,9.5,-8.9375,26
