timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695647962330,-0.671875,0.12988281,0.23632812,16.3125,-7.96875,-15.8125,0.0,0.0,0.0,16
1695647962370,-0.6279297,0.044921875,0.23046875,58.78125,-5.71875,-9.78125,0.0,0.0,0.0,17
1695647962410,-0.7939453,0.20800781,0.34277344,71.09375,20.78125,-21.96875,0.0,0.0,0.0,18
1695647962450,-0.95703125,0.5126953,0.48828125,17.65625,15.53125,-14.65625,0.0,0.0,0.0,19
1695647962490,-1.0371094,0.5361328,0.51171875,-32.78125,16.03125,6.03125,0.0,0.0,0.0,20
1695647962530,-1.5947266,0.4169922,0.16503906,-54.6875,27.875,16.59375,0.0,0.0,0.0,21
1695647962570,-1.6875,0.49023438,0.091796875,-84.96875,44.78125,27.53125,0.0,0.0,0.0,22
1695647962610,-1.1152344,-0.1015625,0.2265625,-32.28125,-84.1875,24.53125,0.0,0.0,0.0,23
1695647962650,-0.71484375,-0.01953125,0.32617188,45.34375,-13.9375,-16.1875,0.0,0.0,0.0,24
1695647962690,-1.0859375,0.20507812,0.080078125,40.21875,44.84375,-21.4375,0.0,0.0,0.0,25
1695647962730,-1.0,0.20605469,0.08496094,26.625,50.9375,-6.34375,0.0,0.0,0.0,26
1695647962770,-0.78808594,0.14355469,0.2265625,65.84375,32.03125,4.03125,-111.3125,-15.6875,-48.6875,27
1695647962810,-0.82421875,0.10839844,0.1796875,-14.90625,33.1875,0.125,0.0,0.0,0.0,28
1695647962850,-0.9824219,0.4248047,0.13085938,-7.1875,32.5,5.25,0.0,0.0,0.0,29
1695647962890,-1.0166016,0.2998047,0.2421875,53.71875,29.15625,17.5625,0.0,0.0,0.0,30
1695647962930,-1.0654297,0.091796875,0.37109375,-49.125,16.28125,5.375,0.0,0.0,0.0,31
1695647962970,-0.8173828,0.13964844,0.09863281,-31.0,-25.78125,3.53125,0.0,0.0,0.0,32
1695647963010,-0.4921875,-0.07421875,0.19628906,31.0,-57.59375,10.75,0.0,0.0,0.0,33
1695647963050,-0.47851562,-0.1875,0.16210938,-19.96875,-49.90625,-12.5625,0.0,0.0,0.0,34
1695647963090,-0.6074219,0.0859375,0.040039062,-9.40625,-42.75,0.0,0.0,0.0,0.0,35
1695647963130,-0.79589844,0.28125,-0.0546875,55.1875,9.4375,9.8125,0.0,0.0,0.0,36
