timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695647239327,-0.16601562,-0.77734375,0.6826172,-0.6875,0.28125,0.03125,0.0,0.0,0.0,61
1695647239367,-0.17089844,-0.78027344,0.6875,-0.3125,-0.59375,-0.28125,0.0,0.0,0.0,62
1695647239407,-0.16699219,-0.78808594,0.6621094,-0.125,-0.15625,-0.21875,0.0,0.0,0.0,63
1695647239447,-0.15625,-0.77441406,0.68066406,-0.5,-0.03125,-0.09375,0.0,0.0,0.0,64
1695647239487,-0.17089844,-0.78125,0.6767578,-0.5625,-0.46875,0.03125,0.0,0.0,0.0,65
1695647239527,-0.16796875,-0.7734375,0.66308594,0.125,0.09375,-0.21875,0.0,0.0,0.0,66
1695647239567,-0.1640625,-0.7753906,0.6767578,-0.3125,-0.28125,-0.28125,0.0,0.0,0.0,67
1695647239607,-0.16503906,-0.78125,0.6640625,-0.3125,-0.40625,0.15625,0.0,0.0,0.0,68
1695647239647,-0.16113281,-0.7714844,0.6699219,-0.25,-0.46875,-0.03125,0.0,0.0,0.0,69
1695647239687,-0.16796875,-0.7792969,0.6611328,-0.75,-0.03125,0.15625,0.0,0.0,0.0,70
1695647239727,-0.17285156,-0.7792969,0.671875,-0.1875,-0.65625,0.15625,0.0,0.0,0.0,71
1695647239767,-0.16503906,-0.76953125,0.66308594,-0.4375,0.09375,-0.03125,0.0,0.0,0.0,72
1695647239807,-0.17285156,-0.7714844,0.6591797,-0.1875,-0.40625,-0.03125,-90.625,-42.4375,-60.1875,73
1695647239847,-0.16992188,-0.77734375,0.6669922,-0.5625,0.03125,-0.09375,0.0,0.0,0.0,74
1695647239887,-0.16992188,-0.78222656,0.6777344,-0.25,-0.46875,-0.03125,0.0,0.0,0.0,75
1695647239927,-0.15722656,-0.7763672,0.671875,-0.4375,0.03125,-0.15625,0.0,0.0,0.0,76
1695647239967,-0.16308594,-0.7841797,0.6582031,0.0625,-0.15625,-0.03125,0.0,0.0,0.0,77
1695647240007,-0.16699219,-0.78222656,0.67285156,-0.5625,-0.40625,0.15625,0.0,0.0,0.0,78
1695647240047,-0.15625,-0.78515625,0.6767578,-0.25,0.09375,0.15625,0.0,0.0,0.0,79
1695647240087,-0.16796875,-0.7832031,0.6796875,-0.3125,-0.53125,0.28125,0.0,0.0,0.0,80
1695647240127,-0.16894531,-0.7871094,0.6591797,-0.125,-0.21875,0.09375,0.0,0.0,0.0,81
1695647240167,-0.16699219,-0.7792969,0.66796875,-0.125,-0.15625,-0.09375,0.0,0.0,0.0,82
1695647240207,-0.1640625,-0.78515625,0.6777344,-0.4375,-0.21875,-0.03125,0.0,0.0,0.0,83
1695647240247,-0.16308594,-0.78222656,0.66503906,-0.125,-0.28125,0.03125,0.0,0.0,0.0,84
1695647240287,-0.16699219,-0.7871094,0.671875,-0.125,0.09375,0.28125,-91.0625,-41.375,-60.1875,85
1695647240327,-0.17285156,-0.79003906,0.6669922,-0.375,-0.40625,0.09375,0.0,0.0,0.0,86
1695647240367,-0.16796875,-0.7861328,0.66503906,-0.0625,0.09375,0.15625,0.0,0.0,0.0,87
1695647240407,-0.16796875,-0.78222656,0.6689453,-0.25,-0.40625,0.09375,0.0,0.0,0.0,88
1695647240447,-0.16308594,-0.7910156,0.68359375,-0.25,-0.28125,0.09375,0.0,0.0,0.0,89
1695647240487,-0.16796875,-0.78027344,0.67089844,-0.125,-0.15625,0.03125,0.0,0.0,0.0,90
1695647240527,-0.16308594,-0.7783203,0.6591797,-0.625,-0.34375,-0.03125,0.0,0.0,0.0,91
1695647240567,-0.16894531,-0.77441406,0.66503906,-0.0625,-0.15625,0.09375,0.0,0.0,0.0,92
1695647240607,-0.16796875,-0.78125,0.6591797,-0.1875,-0.09375,0.15625,0.0,0.0,0.0,93
1695647240647,-0.171875,-0.78222656,0.68359375,-0.3125,-0.40625,0.40625,0.0,0.0,0.0,94
1695647240687,-0.16601562,-0.78125,0.6738281,-0.125,-0.21875,0.09375,0.0,0.0,0.0,95
1695647240727,-0.16113281,-0.7753906,0.67089844,-0.1875,-0.28125,-0.03125,0.0,0.0,0.0,96
1695647240767,-0.16699219,-0.7841797,0.6611328,-0.75,-0.09375,0.40625,0.0,0.0,0.0,97
1695647240807,-0.16601562,-0.76953125,0.67285156,-0.125,-0.59375,0.09375,-90.125,-41.1875,-59.3125,98
1695647240847,-0.17285156,-0.77734375,0.6796875,0.125,-0.28125,-0.21875,0.0,0.0,0.0,99
1695647240887,-0.16894531,-0.77246094,0.67089844,-0.4375,-0.21875,-0.09375,0.0,0.0,0.0,100
1695647240927,-0.16015625,-0.77734375,0.6660156,0.0,-0.53125,0.09375,0.0,0.0,0.0,101
1695647240967,-0.16699219,-0.7753906,0.6689453,-0.0625,-0.21875,0.03125,0.0,0.0,0.0,102
1695647241007,-0.17089844,-0.7861328,0.6669922,-0.125,-0.09375,0.15625,0.0,0.0,0.0,103
1695647241047,-0.16210938,-0.7919922,0.6611328,-0.3125,-0.09375,0.09375,0.0,0.0,0.0,104
