timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695847864265,-0.9848633,-0.13580322,0.64471436,0.296875,2.546875,-2.15625,169
1695847864305,-0.9382324,-0.066467285,0.6412964,5.171875,5.0,2.125,170
1695847864345,-0.90966797,-0.08648682,0.6144409,4.015625,6.34375,2.125,171
1695847864385,-0.89331055,-0.10040283,0.5927124,9.109375,5.640625,5.515625,172
1695847864425,-0.8442383,-0.090148926,0.53118896,11.625,3.015625,5.28125,173
1695847864465,-0.88378906,-0.12701416,0.5150757,15.0,-1.203125,5.609375,174
1695847864505,-0.8964844,-0.13018799,0.5187378,12.515625,-3.1875,3.046875,175
1695847864545,-0.8815918,-0.14605713,0.56365967,8.21875,0.453125,1.0625,176
1695847864585,-0.84716797,-0.13458252,0.5648804,4.4375,0.4375,0.328125,177
1695847864625,-0.84814453,-0.14215088,0.5824585,3.046875,1.421875,0.1875,178
1695847864665,-0.8466797,-0.13140869,0.54803467,0.359375,-0.296875,0.671875,179
1695847864705,-0.80078125,-0.11187744,0.4491577,-6.703125,0.984375,0.203125,180
1695847864745,-0.80859375,-0.11846924,0.4393921,-29.96875,-10.515625,-5.734375,181
1695847864785,-0.9782715,-0.1026001,0.53118896,-26.203125,1.15625,-8.34375,182
1695847864825,-0.9538574,-0.11529541,0.61590576,-15.578125,2.703125,-2.578125,183
1695847864865,-0.9382324,-0.13580322,0.6942749,1.3125,2.0,-1.046875,184
1695847864905,-0.8881836,-0.08428955,0.60858154,5.4375,5.453125,1.921875,185
1695847864945,-0.939209,-0.13458252,0.5795288,6.546875,10.4375,2.703125,186
1695847864985,-0.84399414,-0.09649658,0.5375366,10.1875,5.328125,4.515625,187
1695847865025,-0.85717773,-0.08282471,0.5194702,11.90625,2.015625,3.828125,188
1695847865065,-0.8823242,-0.12701416,0.56365967,13.34375,-1.890625,3.640625,189
1695847865105,-0.8652344,-0.12237549,0.54974365,11.53125,-0.375,2.125,190
1695847865145,-0.8774414,-0.15777588,0.5609741,10.5625,-0.4375,1.453125,191
1695847865185,-0.8720703,-0.17779541,0.5841675,8.46875,-0.578125,1.40625,192
1695847865225,-0.8532715,-0.15338135,0.5409546,3.34375,0.453125,0.984375,193
1695847865265,-0.84936523,-0.15460205,0.53704834,2.28125,-0.5,0.8125,194
1695847865305,-0.8413086,-0.12554932,0.51312256,-1.34375,-0.515625,0.671875,195
1695847865345,-0.8071289,-0.097229004,0.39691162,-10.234375,0.65625,0.28125,196
1695847865385,-0.8276367,-0.09674072,0.32000732,-30.1875,-16.1875,-4.71875,197
1695847865425,-0.9675293,-0.20635986,0.6264038,-25.890625,1.390625,-6.03125,198
1695847865465,-0.8757324,-0.10406494,0.604187,-18.546875,1.984375,-4.171875,199
