,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.053955078,1.0363159,-0.019836426,-0.28125,-3.5625,1.53125
1,1697606005,0.026611328,1.0551147,-0.05328369,3.84375,4.1875,1.390625
2,1697606045,0.018554688,0.98358154,-0.08428955,-2.421875,1.84375,-1.171875
3,1697606085,-0.03491211,1.0045776,-0.057922363,1.34375,1.484375,1.21875
4,1697606125,0.025634766,1.0079956,-0.06011963,3.78125,-3.828125,0.5
5,1697606165,-0.012207031,1.0309448,-0.109680176,6.578125,-5.59375,-2.71875
6,1697606205,-0.064208984,0.9537964,-0.044006348,8.015625,-8.59375,1.046875
7,1697606245,0.015380859,1.0741577,-0.034973145,25.484375,-6.859375,1.828125
8,1697606285,0.043945312,0.8932495,-0.070129395,6.359375,5.375,-8.078125
9,1697606325,0.115478516,1.1015015,0.00091552734,1.015625,0.546875,10.953125
10,1697606365,-0.020751953,0.9555054,-0.03741455,-3.328125,1.984375,-1.0
11,1697606405,-0.076660156,1.010437,0.010925293,-4.578125,-5.0,7.75
12,1697606445,0.0009765625,1.0072632,-0.027893066,-1.015625,-3.3125,4.265625
13,1697606485,-0.016357422,1.0018921,-0.020080566,0.296875,-2.6875,3.140625
14,1697606525,-0.015625,1.0722046,-0.028869629,-1.625,1.484375,3.453125
15,1697606565,-0.036376953,0.9970093,-0.023986816,2.671875,-8.296875,0.3125
16,1697606605,-0.11010742,0.9911499,-0.030334473,7.375,-5.015625,1.859375
17,1697606645,0.023925781,1.0346069,0.077819824,3.875,3.921875,2.203125
18,1697606685,0.040771484,1.0231323,-0.003479004,-1.53125,0.984375,2.34375
19,1697606725,-0.0048828125,1.0419312,0.008728027,-3.796875,1.828125,2.671875
20,1697606765,-0.060791016,1.0018921,-0.019836426,-1.0,-6.203125,2.03125
21,1697606805,-0.08178711,1.0223999,-0.0154418945,-1.734375,-6.34375,3.484375
22,1697606845,-0.09692383,1.0140991,-0.03277588,5.4375,-3.4375,-1.859375
23,1697606885,-0.052978516,1.001648,-0.045715332,1.859375,6.46875,-3.984375
24,1697606925,-0.06274414,0.98431396,0.017028809,2.0,1.296875,-3.0
25,1697606965,0.043945312,1.0536499,-0.0022583008,-8.609375,11.90625,3.765625
26,1697607005,0.01586914,0.98895264,0.014099121,-9.75,9.65625,-0.234375
27,1697607045,-0.007080078,1.0197144,-0.02935791,-22.015625,9.5625,-0.015625
28,1697607085,-0.08178711,1.0180054,-0.051818848,-16.65625,5.578125,-2.609375
29,1697607125,-0.020019531,0.99749756,-0.06817627,5.140625,7.640625,-3.703125
30,1697607165,0.01953125,1.0285034,-0.051330566,13.828125,-3.0,-4.09375
31,1697607205,-0.0061035156,1.0592651,-0.011047363,20.4375,-4.28125,-6.796875
32,1697607245,-0.0126953125,1.0609741,-0.010803223,19.59375,0.921875,-8.875
33,1697607285,-0.018798828,1.0162964,0.018737793,17.078125,1.0,-6.9375
34,1697607325,0.015625,0.9984741,0.015319824,4.609375,-1.703125,-4.265625
35,1697607365,0.0234375,1.0248413,0.018981934,10.671875,-2.625,-3.9375
36,1697607405,0.0146484375,1.0084839,0.019714355,14.265625,-0.140625,-4.4375
37,1697607445,0.009521484,0.9762573,0.026794434,7.421875,1.03125,-3.28125
38,1697607485,0.008300781,0.97088623,0.058776855,9.359375,3.703125,-3.84375
39,1697607525,-0.00048828125,0.9381714,-0.077941895,-25.171875,1.21875,-1.71875
40,1697607565,-0.03930664,1.0270386,0.0848999,-18.234375,-8.703125,11.015625
41,1697607605,-0.1418457,0.92767334,-0.14093018,-31.296875,-6.296875,17.40625
42,1697607645,0.19750977,1.0519409,0.12786865,-4.671875,12.328125,-12.78125
43,1697607685,-0.049316406,0.9706421,-0.0012817383,0.0625,-0.875,2.5625
44,1697607725,0.004638672,1.1117554,0.031188965,-6.09375,0.6875,9.03125
45,1697607765,0.09692383,1.0253296,-0.05303955,-2.03125,9.203125,-1.5
46,1697607805,-0.024169922,0.9623413,-0.05303955,-7.203125,-2.296875,3.109375
47,1697607845,-0.053466797,1.0216675,-0.054748535,-4.484375,2.46875,5.578125
48,1697607885,-0.018554688,1.0438843,-0.035461426,0.453125,4.09375,0.171875
49,1697607925,-0.01171875,0.9935913,-0.061340332,-2.40625,-0.34375,1.09375
50,1697607965,0.024902344,1.0570679,-0.037902832,-1.625,-3.6875,3.4375
51,1697608005,-0.001953125,1.0346069,-0.082092285,4.34375,-2.21875,-1.15625
52,1697608045,-0.14916992,0.9430542,-0.090148926,6.453125,-11.765625,2.921875
53,1697608085,-0.064697266,1.0009155,-0.02154541,13.109375,-1.390625,1.6875
54,1697608125,0.067871094,1.0841675,0.030944824,3.921875,6.359375,4.796875
55,1697608165,0.026123047,0.99749756,-0.0012817383,2.0625,2.21875,-2.3125
56,1697608205,-0.015136719,0.98309326,-0.025939941,-6.421875,-6.0625,4.171875
57,1697608245,-0.12841797,0.95965576,-0.03375244,0.234375,-8.65625,5.015625
58,1697608285,-0.11328125,0.9760132,-0.0029907227,2.953125,-6.296875,5.09375
59,1697608325,-0.021484375,1.0297241,0.01361084,-6.796875,2.140625,0.796875
60,1697608365,0.010986328,1.0546265,-0.06524658,-9.0,-0.53125,0.1875
61,1697608405,-0.095458984,1.0236206,-0.07183838,-2.4375,-8.859375,0.9375
62,1697608445,-0.110839844,0.99920654,-0.04522705,1.953125,-5.96875,0.109375
63,1697608485,-0.06665039,0.9867554,0.0036010742,-2.3125,2.609375,-0.1875
64,1697608525,-0.0048828125,1.0595093,-0.06304932,-3.828125,1.828125,-0.421875
65,1697608565,-0.09301758,1.0111694,-0.04815674,-4.671875,-1.015625,0.53125
66,1697608605,-0.043945312,1.0228882,-0.06549072,-0.375,0.546875,2.078125
67,1697608645,-0.053466797,1.0192261,-0.066467285,-0.9375,-0.484375,0.921875
68,1697608685,-0.06323242,1.0067749,-0.06451416,-0.484375,1.46875,-0.796875
69,1697608725,-0.07446289,0.9960327,-0.051330566,-0.015625,3.328125,-1.28125
70,1697608765,-0.022705078,1.0153198,-0.028381348,0.671875,6.5625,-2.84375
71,1697608805,-0.04711914,1.0165405,-0.027648926,-1.8125,5.71875,-4.4375
72,1697608845,-0.017333984,0.9977417,-0.07720947,-0.234375,5.984375,-4.578125
73,1697608885,-0.053466797,1.0380249,-0.07989502,5.78125,2.546875,-6.0625
74,1697608925,-0.012939453,1.0223999,-0.05621338,17.125,2.09375,-9.578125
75,1697608965,0.041992188,1.0592651,-0.003479004,22.21875,2.34375,-8.0625
76,1697609005,-0.010986328,1.0285034,0.016052246,12.609375,3.71875,-9.59375
77,1697609045,-0.02319336,1.0223999,-0.0032348633,11.203125,2.421875,-5.84375
78,1697609085,0.015380859,1.0128784,0.01751709,1.359375,0.171875,-3.6875
79,1697609125,0.015380859,1.0233765,0.015808105,4.046875,-1.4375,-3.484375
80,1697609165,0.02709961,0.9730835,0.006286621,9.71875,-2.0,-4.40625
81,1697609205,0.025878906,0.98895264,0.018981934,9.71875,3.453125,-2.984375
82,1697609245,0.009521484,0.9586792,0.041931152,7.5625,1.15625,-2.65625
83,1697609285,0.033203125,0.98651123,-0.109436035,-24.140625,2.4375,-2.15625
84,1697609325,-0.12817383,0.8695679,-0.019836426,-14.5,-13.015625,10.453125
85,1697609365,-0.0056152344,1.052185,-0.10430908,-24.703125,-1.71875,17.90625
86,1697609405,0.033447266,0.98358154,-0.055480957,-10.0625,3.125,-2.78125
87,1697609445,-0.016845703,1.0394897,-0.0178833,-8.453125,1.453125,-0.421875
88,1697609485,0.048339844,0.99261475,-0.026916504,0.96875,0.546875,1.84375
89,1697609525,0.064208984,1.0790405,-0.023986816,-2.59375,1.359375,4.828125
90,1697609565,0.07128906,1.0280151,-0.06402588,-2.96875,2.765625,-0.90625
91,1697609605,-0.091552734,0.95306396,-0.08331299,-6.765625,-3.3125,0.71875
92,1697609645,-0.040527344,1.0363159,-0.04840088,0.109375,1.15625,3.625
93,1697609685,0.027832031,1.0297241,-0.08062744,3.15625,-0.25,-0.78125
94,1697609725,-0.018554688,1.017273,-0.061340332,1.015625,-1.328125,0.1875
95,1697609765,0.011962891,1.0690308,-0.09088135,-0.53125,1.140625,-0.40625
96,1697609805,-0.05810547,0.9789429,-0.044006348,8.25,-7.40625,-1.609375
97,1697609845,-0.03125,1.0387573,-0.08355713,9.59375,-2.71875,5.328125
98,1697609885,0.009521484,0.98846436,-0.054992676,20.859375,1.6875,-4.5
99,1697609925,0.0034179688,0.9747925,0.06317139,-0.75,1.796875,0.296875
100,1697609965,0.099121094,1.064148,-0.062561035,-0.71875,3.90625,4.453125
101,1697610005,-0.09667969,0.9701538,-0.025939941,-9.09375,-0.625,0.484375
102,1697610045,-0.03173828,1.0211792,-0.0413208,-0.109375,1.0,3.75
103,1697610085,0.019042969,0.9996948,-0.058654785,-0.1875,2.203125,0.5625
104,1697610125,-0.024414062,1.007019,-0.019836426,-0.703125,-3.5625,4.609375
105,1697610165,-0.0029296875,1.0531616,-0.034484863,1.34375,-1.890625,1.84375
106,1697610205,-0.0769043,0.98358154,-0.077697754,9.953125,-10.703125,-0.375
107,1697610245,-0.13012695,0.9882202,-0.028137207,6.71875,1.71875,1.453125
108,1697610285,0.02758789,1.045105,-0.01739502,7.984375,8.3125,-4.125
109,1697610325,-0.05883789,0.9269409,0.029968262,-1.9375,7.34375,-5.578125
110,1697610365,0.099365234,1.1039429,-0.02545166,-3.375,8.703125,4.90625
111,1697610405,-0.00390625,0.9640503,-0.01373291,-15.015625,7.0625,-2.796875
112,1697610445,-0.06665039,0.9821167,-0.057434082,-16.515625,1.140625,2.875
113,1697610485,-0.03149414,1.001648,-0.054016113,-21.15625,5.0625,2.9375
114,1697610525,-0.014160156,1.0187378,-0.09088135,-8.5625,5.265625,-0.84375
115,1697610565,-0.017578125,1.0009155,-0.08673096,2.0625,-0.75,-2.8125
116,1697610605,0.022216797,1.0839233,-0.054748535,14.0625,-3.578125,-2.0625
117,1697610645,0.0036621094,1.0643921,-0.058410645,29.53125,-7.1875,-7.359375
118,1697610685,-0.018066406,0.9891968,-0.014465332,21.296875,-2.0625,-8.265625
119,1697610725,-0.032958984,1.0033569,0.029968262,17.15625,-1.984375,-6.921875
120,1697610765,0.036865234,1.0377808,0.038757324,11.984375,1.625,-4.640625
121,1697610805,0.06762695,1.020935,0.007751465,9.265625,-0.375,-5.046875
122,1697610845,0.036621094,1.00531,0.012145996,2.78125,-4.0,-3.90625
123,1697610885,0.026855469,1.0333862,0.02508545,6.453125,-6.203125,-3.375
124,1697610925,0.013671875,0.9957886,0.031921387,6.015625,-4.71875,-3.484375
125,1697610965,-0.011962891,0.963562,0.058532715,10.328125,0.59375,-4.765625
126,1697611005,0.0009765625,0.9393921,-0.06866455,-19.984375,5.8125,-3.125
127,1697611045,0.01928711,1.0529175,0.07220459,-12.890625,-5.546875,1.8125
128,1697611085,-0.22070312,0.9147339,-0.0032348633,-12.390625,-8.375,17.96875
129,1697611125,0.08276367,1.0863647,0.014099121,-17.875,9.421875,2.78125
130,1697611165,0.07055664,1.0546265,0.0680542,-1.765625,5.890625,-2.515625
131,1697611205,0.0034179688,0.9418335,0.010437012,-3.390625,-1.71875,2.640625
132,1697611245,0.087646484,1.1212769,0.030212402,4.546875,3.296875,4.546875
133,1697611285,0.06640625,0.97698975,0.010925293,-1.71875,3.25,-1.15625
134,1697611325,-0.022705078,0.9989624,0.011657715,-2.90625,-3.609375,2.109375
135,1697611365,-0.030273438,1.0228882,-0.0056762695,1.953125,0.1875,-0.140625
136,1697611405,0.029541016,0.99993896,-0.020324707,3.96875,-1.84375,-1.015625
137,1697611445,-0.0036621094,1.0048218,-0.010559082,2.3125,-5.609375,0.203125
138,1697611485,0.052734375,1.0848999,0.0067749023,-0.546875,-4.453125,2.28125
139,1697611525,-0.08251953,0.98431396,0.015808105,3.625,-11.546875,-2.1875
140,1697611565,-0.018066406,1.0128784,-0.028625488,2.203125,-4.09375,0.890625
141,1697611605,0.022460938,1.0360718,-0.004211426,7.515625,3.109375,-2.140625
142,1697611645,-0.010498047,0.9401245,0.09490967,-1.546875,1.96875,0.203125
143,1697611685,0.1105957,1.088562,-0.010070801,-1.03125,6.859375,5.6875
144,1697611725,0.036376953,0.9891968,0.05657959,-14.953125,7.734375,1.90625
145,1697611765,0.030517578,1.0443726,-0.016174316,-12.359375,4.328125,0.765625
146,1697611805,-0.18554688,0.9164429,-0.074035645,-3.53125,-3.4375,3.53125
147,1697611845,0.036376953,1.0648804,0.0060424805,6.40625,-4.953125,9.359375
148,1697611885,-0.028076172,1.0153198,-0.061584473,6.5,-10.765625,0.46875
149,1697611925,-0.10644531,1.0167847,-0.0022583008,7.90625,-13.640625,2.6875
150,1697611965,-0.016601562,1.0255737,0.036071777,9.015625,6.453125,0.015625
151,1697612005,0.044921875,0.9852905,0.010681152,-0.515625,-0.359375,-1.453125
152,1697612045,0.013916016,1.0673218,-0.003967285,-7.34375,0.75,3.109375
153,1697612085,-0.010009766,0.99749756,0.0026245117,-11.5625,4.640625,-0.515625
154,1697612125,-0.057617188,0.9706421,-0.027160645,-5.09375,-4.703125,2.515625
155,1697612165,-0.017822266,1.0353394,-0.008361816,-8.765625,-1.1875,0.921875
156,1697612205,-0.005859375,1.0636597,0.024353027,-5.0,0.84375,-5.796875
157,1697612245,-0.011230469,0.99334717,-0.057922363,6.25,1.421875,-5.890625
158,1697612285,-0.037597656,1.0092163,0.0021362305,10.09375,-3.484375,-2.140625
159,1697612325,0.010009766,1.0368042,-0.003967285,18.90625,-4.0625,-2.859375
160,1697612365,0.018310547,1.0158081,0.019714355,16.015625,-1.765625,-3.984375
161,1697612405,-0.027832031,1.0292358,0.062194824,8.59375,-1.25,-4.96875
162,1697612445,0.018066406,1.0397339,0.047790527,13.4375,0.296875,-4.15625
163,1697612485,0.01586914,1.0211792,0.04071045,9.1875,0.671875,-4.8125
164,1697612525,0.03857422,1.038269,0.050720215,6.890625,-1.4375,-3.3125
165,1697612565,-0.0075683594,1.0106812,0.06072998,2.734375,-1.828125,-3.671875
166,1697612605,0.0021972656,0.9879761,0.08905029,1.015625,-1.1875,-4.234375
167,1697612645,0.021728516,1.0214233,0.050720215,9.640625,2.125,-2.171875
168,1697612685,-0.0063476562,0.9257202,0.04510498,4.03125,3.21875,-4.359375
169,1697612725,0.05029297,1.010437,-0.02520752,-24.359375,3.3125,-3.484375
170,1697612765,-0.075927734,0.9352417,0.050231934,-8.203125,-4.96875,9.0
171,1697612805,0.008300781,0.98309326,-0.09112549,-25.890625,4.8125,12.484375
172,1697612845,0.079589844,1.0595093,0.09539795,-6.328125,10.796875,-5.234375
173,1697612885,0.0007324219,0.9725952,0.031921387,-5.421875,-1.875,3.125
174,1697612925,0.088378906,1.0907593,0.030700684,-1.96875,0.859375,4.90625
175,1697612965,0.047607422,1.0419312,-0.003967285,-7.46875,4.4375,0.421875
176,1697613005,-0.0056152344,0.96673584,-0.031555176,-6.546875,-0.765625,1.015625
177,1697613045,-0.052490234,1.0153198,-0.059631348,-4.8125,-9.84375,7.765625
178,1697613085,-0.10595703,1.0536499,-0.031555176,8.4375,-6.640625,2.53125
179,1697613125,0.025390625,0.9857788,-0.0178833,3.84375,12.984375,-4.84375
180,1697613165,0.122802734,1.0143433,0.016296387,0.5625,4.359375,3.65625
181,1697613205,0.061767578,1.0363159,0.016540527,-7.0,2.953125,3.078125
182,1697613245,0.030761719,1.0309448,-0.034973145,-8.34375,4.140625,3.578125
183,1697613285,-0.080322266,0.9611206,-0.07696533,-2.0625,-4.890625,2.46875
184,1697613325,-0.1352539,0.9957886,-0.05621338,8.109375,-4.609375,3.75
185,1697613365,-0.029541016,0.9413452,-0.06500244,11.4375,6.15625,-5.234375
186,1697613405,0.018554688,1.0748901,-0.0051879883,1.5625,-0.09375,8.109375
187,1697613445,0.03881836,1.0463257,0.043884277,-1.234375,9.671875,0.125
188,1697613485,0.068115234,1.0040894,-0.02911377,-1.453125,-1.90625,4.875
189,1697613525,-0.10595703,0.9828491,-0.029846191,-4.953125,-7.984375,7.234375
190,1697613565,-0.09423828,1.0036011,-0.012023926,-1.078125,1.203125,3.546875
191,1697613605,-0.0026855469,1.0458374,-0.043518066,2.9375,3.90625,1.140625
192,1697613645,-0.030761719,0.9867554,-0.02911377,-1.265625,-2.796875,-0.4375
193,1697613685,-0.037353516,1.046814,-0.047424316,7.0,-10.71875,0.796875
