,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.9794922,0.1640625,-0.15234375,-23.03125,7.5625,-13.25
1,1697606005,-0.98046875,0.15039062,-0.15917969,-21.75,6.15625,-17.03125
2,1697606045,-1.0361328,0.18652344,-0.109375,-23.28125,5.96875,-17.84375
3,1697606085,-0.8847656,0.07714844,-0.19433594,-26.5625,4.75,-13.5
4,1697606125,-1.0039062,0.14160156,-0.24511719,14.3125,1.03125,13.71875
5,1697606165,-1.0751953,0.009765625,-0.32910156,-11.84375,19.6875,-0.375
6,1697606205,-1.0537109,-0.09375,-0.14746094,-20.03125,-0.6875,2.125
7,1697606245,-1.0527344,0.06738281,-0.11621094,-37.6875,-2.875,-21.5
8,1697606285,-0.9658203,-0.015625,-0.25585938,-36.09375,1.375,-26.1875
9,1697606325,-1.0273438,0.09863281,-0.03515625,-21.4375,-5.9375,-34.8125
10,1697606365,-0.94140625,0.057617188,-0.087890625,-19.78125,-12.71875,-24.5
11,1697606405,-0.96484375,0.08300781,-0.12402344,-18.15625,0.15625,-14.78125
12,1697606445,-1.0136719,0.072265625,-0.15136719,-16.1875,4.875,-6.59375
13,1697606485,-0.99902344,0.0146484375,-0.15917969,3.90625,4.1875,4.4375
14,1697606525,-0.93066406,0.05078125,-0.13867188,6.6875,4.8125,7.5
15,1697606565,-1.0,0.048828125,-0.13671875,-5.625,3.9375,10.59375
16,1697606605,-0.8808594,-0.0048828125,-0.22753906,-9.53125,11.34375,7.375
17,1697606645,-1.078125,0.10839844,-0.1640625,5.34375,12.5,10.375
18,1697606685,-0.9824219,0.14160156,-0.19433594,2.78125,11.03125,17.75
19,1697606725,-0.984375,0.11035156,-0.20800781,5.0,13.28125,16.21875
20,1697606765,-0.97558594,0.17773438,-0.25097656,-11.125,14.875,16.15625
21,1697606805,-0.875,0.09765625,-0.16015625,-5.8125,13.78125,26.59375
22,1697606845,-1.1074219,0.111328125,-0.32226562,-3.375,18.71875,34.21875
23,1697606885,-1.1054688,0.15332031,-0.26660156,8.34375,17.875,35.3125
24,1697606925,-1.3710938,0.28710938,-0.19335938,1.8125,14.09375,37.03125
25,1697606965,-1.5966797,0.13964844,-0.057617188,-13.03125,-8.75,29.53125
26,1697607005,-1.4638672,0.12011719,0.08300781,-13.5,-47.125,8.28125
27,1697607045,-1.1591797,0.087890625,0.09375,-20.65625,-104.25,-25.40625
28,1697607085,-1.2255859,0.11328125,0.15039062,-38.53125,-148.21875,-64.65625
29,1697607125,-1.3974609,0.19335938,0.18945312,-50.6875,-131.0625,-96.8125
