timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664807518321,-0.9980469,0.06347656,-0.13769531,2.9375,0.15625,1.5,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518350,-1.0117188,0.07324219,-0.14160156,0.78125,0.46875,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518381,-1.0136719,0.06933594,-0.16308594,-0.3125,0.15625,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518441,-1.0019531,0.09082031,-0.16015625,0.1875,-0.21875,0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518471,-1.0,0.06738281,-0.14550781,-4.40625,-0.03125,-0.5625,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518502,-1.0166016,0.0390625,-0.13183594,-5.3125,0.40625,-0.5,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518562,-1.0058594,0.048828125,-0.14746094,-3.59375,0.21875,-0.5,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518591,-1.0048828,0.047851562,-0.13476562,-2.75,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518622,-1.0107422,0.052734375,-0.14453125,-1.34375,-0.3125,0.125,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518680,-1.0039062,0.0390625,-0.13574219,-0.6875,0.21875,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518710,-1.0048828,0.051757812,-0.14648438,-1.03125,0.84375,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518770,-1.0058594,0.07324219,-0.16113281,-2.375,0.28125,-0.0625,-66.4375,17.4375,-104.625,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518800,-1.0058594,0.04296875,-0.15820312,-0.75,0.03125,0.0,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518832,-1.0097656,0.0625,-0.1484375,-1.21875,0.28125,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518891,-1.0009766,0.052734375,-0.14257812,-0.3125,1.03125,0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518920,-1.0097656,0.06542969,-0.14355469,-0.125,0.65625,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518950,-1.0117188,0.068359375,-0.15820312,-0.96875,0.09375,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807518980,-0.99609375,0.051757812,-0.1796875,0.53125,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807519070,-1.0107422,0.045898438,-0.15039062,0.40625,0.78125,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807519072,-1.0146484,0.064453125,-0.15136719,0.125,0.65625,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807519100,-1.0,0.059570312,-0.16210938,0.25,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807519161,-0.9951172,0.05859375,-0.1640625,1.09375,-0.09375,0.125,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807519191,-1.0078125,0.052734375,-0.16699219,0.25,0.03125,-0.375,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
1664807519221,-1.0048828,0.06542969,-0.16308594,2.3125,0.03125,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1926989,,Thingy_s1926989_Standing_03-10-2022_15-32-29
