timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695488700172,-2.0,0.38867188,1.3310547,21.03125,85.8125,4.0,0.0,0.0,0.0,0
1695488700212,-0.96484375,0.15234375,0.53515625,-49.09375,-58.0,-18.03125,0.0,0.0,0.0,1
1695488700252,-1.7548828,0.4609375,-0.0087890625,22.8125,24.21875,18.40625,0.0,0.0,0.0,2
1695488700292,-0.24804688,0.20898438,-0.20605469,-70.6875,38.0625,-47.5625,0.0,0.0,0.0,3
1695488700332,-0.68847656,-0.046875,-0.12109375,-85.53125,104.78125,50.40625,0.0,0.0,0.0,4
1695488700372,-1.2285156000000002,-0.107421875,-0.07714844,-200.9375,137.375,75.125,0.0,0.0,0.0,5
1695488700412,-1.140625,-0.05078125,-0.25390625,-53.0625,126.6875,18.34375,0.0,0.0,0.0,6
1695488700452,-0.7421875,0.140625,0.09765625,-18.3125,97.875,-9.15625,0.0,0.0,0.0,7
1695488700492,-0.9863280999999999,-0.01953125,-0.041015625,-34.5625,82.125,-19.25,0.0,0.0,0.0,8
1695488700532,-0.9658203000000002,0.15429688,0.22558594,-10.4375,58.34375,-8.0,-25.9375,16.8125,-123.0625,9
1695488700572,-0.89746094,0.076171875,-0.041015625,-51.15625,56.125,0.65625,0.0,0.0,0.0,10
1695488700612,-0.97265625,-0.10449219,0.103515625,-43.46875,57.25,5.59375,0.0,0.0,0.0,11
1695488700652,-1.0351562,-0.03125,-0.068359375,-45.59375,35.4375,3.03125,0.0,0.0,0.0,12
1695488700692,-1.1787108999999998,-0.20800781,0.21972656,2.4375,15.3125,12.5,0.0,0.0,0.0,13
1695488700732,-1.3486328,-0.14550781,0.12597656,-28.875,-2.875,4.375,0.0,0.0,0.0,14
1695488700772,-1.5283203,-0.19726562,0.1796875,60.09375,-80.53125,-13.375,0.0,0.0,0.0,15
1695488700812,-1.3134766000000002,0.30078125,0.2626953,48.75,-162.1875,-19.59375,0.0,0.0,0.0,16
1695488700852,-1.0283203,0.7597656,0.0107421875,-57.3125,-158.09375,-6.5,0.0,0.0,0.0,17
1695488700892,-1.5195312,-0.01953125,-0.17480469,-249.03125,-101.75,-11.1875,0.0,0.0,0.0,18
1695488700932,-1.1845703,0.14160156,-0.111328125,291.0,-192.46875,-43.21875,0.0,0.0,0.0,19
1695488700972,-1.2695312,-0.25195312,-0.0048828125,66.21875,-127.28125,-14.84375,0.0,0.0,0.0,20
1695488701012,-0.515625,0.20507812,-0.06640625,133.09375,-118.125,-55.9375,0.0,0.0,0.0,21
1695488701052,-0.24609375,0.13671875,-0.10449219,146.84375,-98.15625,-4.78125,-22.0625,18.625,-105.375,22
1695488701092,-0.34472656,0.1328125,-0.040039062,78.78125,-47.0,8.84375,0.0,0.0,0.0,23
1695488701132,-0.21191406,0.13671875,0.13671875,17.375,46.0,-9.53125,0.0,0.0,0.0,24
1695488701172,-0.5527344,0.025390625,0.36816406,13.84375,123.875,-23.6875,0.0,0.0,0.0,25
1695488701212,-1.4072266000000002,0.31640625,1.3603516000000002,15.5,150.5625,-29.5625,0.0,0.0,0.0,26
1695488701252,-1.8740234,0.32617188,1.0664062,8.65625,-16.0625,-8.1875,0.0,0.0,0.0,27
1695488701292,-0.9560546999999998,0.6855469,0.29785156,-5.75,-3.1875,-15.625,0.0,0.0,0.0,28
1695488701332,-1.6132812,-0.13378906,-0.119140625,-74.96875,-0.625,-4.28125,0.0,0.0,0.0,29
1695488701372,0.3388672,0.37109375,-0.80078125,-68.4375,80.125,-46.53125,0.0,0.0,0.0,30
1695488701412,-1.3623047,-0.36914062,0.25683594,-104.5,99.71875,59.5625,0.0,0.0,0.0,31
1695488701452,-1.4433593999999998,0.20800781,-0.22167969,-167.875,146.46875,62.65625,0.0,0.0,0.0,32
1695488701492,-0.6972656,0.036132812,0.103515625,19.46875,110.59375,-16.625,0.0,0.0,0.0,33
1695488701532,-1.1767578,0.0029296875,-0.15527344,-57.4375,120.40625,-11.90625,-26.125,18.0625,-120.5,34
1695488701572,-0.78515625,0.21777344,0.03515625,-19.1875,68.59375,-22.84375,0.0,0.0,0.0,35
1695488701612,-0.9628905999999999,0.0390625,0.07324219,-46.40625,55.28125,-0.75,0.0,0.0,0.0,36
1695488701652,-1.0234375,0.04296875,0.2109375,-13.375,57.71875,3.34375,0.0,0.0,0.0,37
1695488701692,-0.97558594,-0.06738281,-0.08886719,-72.09375,53.15625,-2.8125,0.0,0.0,0.0,38
1695488701732,-1.0996093999999998,-0.080078125,0.25,-5.5625,16.46875,12.5,0.0,0.0,0.0,39
1695488701772,-1.2529297,-0.14160156,0.109375,-9.40625,6.9375,6.03125,0.0,0.0,0.0,40
1695488701812,-1.2158203,0.0078125,0.37695312,8.65625,-39.75,5.78125,0.0,0.0,0.0,41
1695488701852,-1.4541016000000002,-0.22363281,0.15820312,20.75,-102.3125,-15.75,0.0,0.0,0.0,42
1695488701892,-1.4111328,0.44335938,0.3359375,52.90625,-203.25,-27.90625,0.0,0.0,0.0,43
1695488701932,-1.5791016000000002,0.41503906,-0.2919922,-169.4375,-127.59375,-22.59375,0.0,0.0,0.0,44
1695488701972,-1.2685547,0.4296875,-0.328125,-33.65625,-151.5625,4.6875,0.0,0.0,0.0,45
1695488702012,-0.9042969000000001,0.08105469,0.5683594,185.96875,-224.0625,-14.65625,0.0,0.0,0.0,46
1695488702052,-0.8886719000000001,0.037109375,-0.14355469,148.3125,-149.0,-18.09375,-24.125,17.125,-106.6875,47
1695488702092,-0.46972656,0.020507812,-0.041015625,130.71875,-112.0625,-35.59375,0.0,0.0,0.0,48
1695488702132,-0.2548828,0.10058594,-0.11621094,98.25,-77.15625,5.40625,0.0,0.0,0.0,49
1695488702172,-0.12207031,0.15234375,0.024414062,51.0625,6.5625,-0.6875,0.0,0.0,0.0,50
1695488702212,-0.42382812,-0.045898438,0.24511719,26.34375,93.6875,0.53125,0.0,0.0,0.0,51
1695488702252,-0.8535155999999999,0.22070312,0.89746094,0.65625,191.8125,-38.84375,0.0,0.0,0.0,52
1695488702292,-2.0,0.7001953000000001,1.1572266000000002,57.84375,24.40625,48.09375,0.0,0.0,0.0,53
1695488702332,-0.21289062,0.083984375,0.19628906,3.65625,-78.125,-46.875,0.0,0.0,0.0,54
1695488702372,-1.4755858999999998,0.265625,0.3779297,9.125,43.5625,14.9375,0.0,0.0,0.0,55
1695488702412,-1.1113281000000002,-0.08203125,-0.23242188,-59.28125,36.90625,-39.875,0.0,0.0,0.0,56
1695488702452,-0.18554688,0.6357421999999999,-0.09082031,-59.90625,76.34375,14.3125,0.0,0.0,0.0,57
1695488702492,-1.3203125,-0.43652344,-0.23144531,-114.09375,133.96875,60.34375,0.0,0.0,0.0,58
1695488702532,-1.3417968999999998,0.140625,0.005859375,-38.03125,95.875,15.71875,-25.1875,18.625,-115.875,59
1695488702572,-0.68359375,0.18164062,0.041015625,-41.65625,125.78125,-17.46875,0.0,0.0,0.0,60
1695488702612,-1.0214844,-0.16894531,-0.12792969,-42.375,89.875,-12.96875,0.0,0.0,0.0,61
1695488702652,-0.91308594,0.25195312,0.15625,-18.25,73.15625,-12.84375,0.0,0.0,0.0,62
1695488702692,-0.87890625,0.16210938,-0.036132812,-74.125,70.3125,-1.34375,0.0,0.0,0.0,63
1695488702732,-0.9345703000000002,0.068359375,0.11035156,-15.75,58.03125,22.1875,0.0,0.0,0.0,64
1695488702772,-1.1152343999999998,-0.19824219,0.12890625,-52.125,42.40625,5.34375,0.0,0.0,0.0,65
1695488702812,-1.0878906000000002,-0.14746094,0.19921875,-19.5,11.75,-1.78125,0.0,0.0,0.0,66
1695488702852,-1.3291016000000002,-0.1953125,0.19042969,-17.46875,-5.6875,4.9375,0.0,0.0,0.0,67
1695488702892,-1.4365233999999998,-0.17089844,0.265625,38.125,-82.84375,-4.46875,0.0,0.0,0.0,68
1695488702932,-1.3007812,0.14257812,0.3046875,55.65625,-162.375,-9.46875,0.0,0.0,0.0,69
1695488702972,-1.5878906000000002,0.11035156,-0.5292969,-57.5,-143.625,-14.96875,0.0,0.0,0.0,70
1695488703012,-1.6191406000000002,0.31640625,0.16699219,-163.90625,-120.0,-31.03125,0.0,0.0,0.0,71
1695488703052,-1.1552733999999998,0.2626953,-0.45214844,181.125,-119.71875,-60.5625,-26.125,17.0,-108.8125,72
1695488703092,-1.0771483999999998,0.07714844,0.15332031,77.9375,-143.21875,10.46875,0.0,0.0,0.0,73
1695488703132,-0.6982421999999999,0.10546875,-0.07714844,171.3125,-135.40625,-62.625,0.0,0.0,0.0,74
1695488703172,-0.30566406,0.12109375,-0.21679688,127.0625,-101.34375,-11.25,0.0,0.0,0.0,75
1695488703212,-0.29589844,0.09667969,-0.055664062,88.84375,-61.59375,20.625,0.0,0.0,0.0,76
1695488703252,-0.18945312,0.064453125,0.0859375,34.53125,25.0,5.125,0.0,0.0,0.0,77
1695488703292,-0.46679688,0.0126953125,0.40234375,21.84375,109.1875,9.125,0.0,0.0,0.0,78
1695488703332,-1.4160156000000002,0.4296875,1.3857422,-6.59375,215.3125,-35.96875,0.0,0.0,0.0,79
1695488703372,-1.8603516,0.36328125,0.8203125,-8.25,-3.4375,-22.0,0.0,0.0,0.0,80
1695488703412,0.01953125,-0.15722656,0.20117188,54.0,-41.40625,-52.625,0.0,0.0,0.0,81
1695488703452,-1.5068358999999998,0.13183594,0.123046875,-2.03125,80.5,-1.40625,0.0,0.0,0.0,82
1695488703492,-2.0,0.5439453000000001,-0.0234375,-101.40625,-19.59375,66.09375,0.0,0.0,0.0,83
1695488703532,0.43847656,0.28515625,-0.83203125,-189.90625,139.03125,-49.09375,-25.1875,17.875,-112.375,84
1695488703572,-1.390625,-0.49609375,-0.3828125,-190.5625,143.65625,55.65625,0.0,0.0,0.0,85
1695488703612,-1.5595703,0.1171875,0.103515625,1.8125,96.65625,-9.28125,0.0,0.0,0.0,86
1695488703652,-0.7011719,-0.018554688,-0.23144531,-17.46875,95.75,-2.46875,0.0,0.0,0.0,87
1695488703692,-0.93066406,0.14941406,0.23242188,45.09375,94.71875,-4.21875,0.0,0.0,0.0,88
1695488703732,-0.82128906,0.234375,0.06640625,-44.375,88.96875,-1.25,0.0,0.0,0.0,89
1695488703772,-0.89746094,0.021484375,-0.049804688,-57.4375,88.3125,14.875,0.0,0.0,0.0,90
1695488703812,-0.83984375,-0.0029296875,0.17871094,-49.875,73.59375,16.53125,0.0,0.0,0.0,91
1695488703852,-1.1015625,-0.15527344,0.19335938,-36.34375,30.25,3.53125,0.0,0.0,0.0,92
1695488703892,-1.2099608999999998,-0.1953125,0.09082031,-28.21875,12.9375,-6.125,0.0,0.0,0.0,93
1695488703932,-1.2802733999999998,-0.09375,0.38964844,12.3125,-17.03125,5.34375,0.0,0.0,0.0,94
1695488703972,-1.3974608999999998,-0.18847656,0.45410156,38.5,-97.71875,-6.1875,0.0,0.0,0.0,95
1695488704012,-1.5214843999999998,0.3046875,0.1484375,54.90625,-192.03125,-10.15625,0.0,0.0,0.0,96
1695488704052,-1.5058593999999998,0.8105469,-0.203125,-93.9375,-153.15625,-26.3125,-24.875,17.5625,-117.1875,97
1695488704092,-1.5224608999999998,0.11425781,-0.26367188,-176.59375,-130.5,-6.5,0.0,0.0,0.0,98
1695488704132,-0.9824219000000001,0.047851562,0.8105469,239.4375,-268.21875,-41.53125,0.0,0.0,0.0,99
1695488704172,-0.9326171999999998,0.034179688,-0.24609375,127.125,-145.21875,-21.75,0.0,0.0,0.0,100
1695488704212,-0.34277344,0.13183594,-0.016601562,141.03125,-119.78125,-21.75,0.0,0.0,0.0,101
1695488704252,-0.29492188,0.08691406,-0.052734375,101.3125,-79.125,11.59375,0.0,0.0,0.0,102
1695488704292,-0.265625,0.14453125,-0.0625,54.0625,-14.0625,5.40625,0.0,0.0,0.0,103
1695488704332,-0.22265625,0.076171875,0.17382812,26.90625,79.625,-1.40625,0.0,0.0,0.0,104
1695488704372,-0.7109375,0.044921875,0.63183594,16.65625,180.96875,-28.28125,0.0,0.0,0.0,105
1695488704412,-2.0,0.7988281,1.6640625,-22.28125,78.0,-1.78125,0.0,0.0,0.0,106
1695488704452,-0.5908203000000001,-0.056640625,0.8027344,-9.84375,-56.90625,-34.4375,0.0,0.0,0.0,107
1695488704492,-1.7216797,0.8613280999999999,0.47460938,11.03125,26.96875,19.625,0.0,0.0,0.0,108
1695488704532,-1.0654297,-0.5546875,-0.3251953,-73.4375,13.0,-82.28125,-22.9375,17.75,-113.0,109
1695488704572,0.12792969,0.6972656,-0.47949220000000004,-47.875,101.84375,3.34375,0.0,0.0,0.0,110
1695488704612,-1.6962891,-0.55566406,-0.21582031,-197.65625,171.3125,69.0625,0.0,0.0,0.0,111
1695488704652,-1.1152343999999998,0.3544922,-0.083984375,-51.15625,67.625,36.53125,0.0,0.0,0.0,112
1695488704692,-0.8808594000000001,0.099609375,0.1328125,-7.40625,94.53125,5.46875,0.0,0.0,0.0,113
1695488704732,-1.0087891,-0.03515625,-0.1484375,-38.15625,94.71875,-17.21875,0.0,0.0,0.0,114
1695488704772,-0.8300780999999999,0.13378906,0.22363281,-29.25,83.125,-21.0625,0.0,0.0,0.0,115
1695488704812,-0.9873046999999998,0.024414062,-0.10253906,-51.78125,72.5,4.6875,0.0,0.0,0.0,116
1695488704852,-0.91015625,0.12890625,0.2109375,-16.96875,66.03125,5.53125,0.0,0.0,0.0,117
1695488704892,-0.9589844000000001,-0.068359375,0.0048828125,-48.0,49.1875,10.90625,0.0,0.0,0.0,118
1695488704932,-1.1279297,-0.08691406,0.09472656,-21.9375,9.3125,13.15625,0.0,0.0,0.0,119
