,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695378713023,-0.017578125,-0.35742188,0.9326171999999998,0.65625,0.875,0.46875,0.0,0.0,0.0
1,1695378713063,-0.020507812,-0.35351562,0.9355469,-0.0625,-0.28125,-0.5,0.0,0.0,0.0
2,1695378713103,-0.0009765625,-0.34472656,0.92871094,-0.375,-0.09375,-0.8125,0.0,0.0,0.0
3,1695378713143,-0.0087890625,-0.33789062,0.9326171999999998,-0.0625,0.15625,-0.125,12.75,-26.375,-95.125
4,1695378713183,-0.0087890625,-0.3544922,0.9394531,1.28125,0.03125,0.09375,0.0,0.0,0.0
5,1695378713223,0.0,-0.35253906,0.92089844,-0.125,0.5,-0.375,0.0,0.0,0.0
6,1695378713263,-0.00390625,-0.34472656,0.9472656,-0.4375,-0.40625,-0.9375,0.0,0.0,0.0
7,1695378713303,-0.0068359375,-0.35253906,0.9277344,-0.375,-0.15625,0.28125,0.0,0.0,0.0
8,1695378713343,-0.00390625,-0.36035156,0.9316406,-0.1875,0.375,0.15625,0.0,0.0,0.0
9,1695378713383,-0.0078125,-0.35351562,0.94140625,0.3125,-0.71875,-0.375,0.0,0.0,0.0
10,1695378713423,-0.015625,-0.3466797,0.93847656,-0.5,0.15625,0.15625,0.0,0.0,0.0
11,1695378713463,-0.0009765625,-0.34472656,0.9394531,0.65625,-0.28125,-0.375,0.0,0.0,0.0
12,1695378713503,-0.009765625,-0.35058594,0.9404296999999998,0.125,0.4375,-0.4375,0.0,0.0,0.0
13,1695378713543,-0.0048828125,-0.3408203,0.93359375,0.4375,-0.34375,-0.25,0.0,0.0,0.0
14,1695378713583,-0.0048828125,-0.34765625,0.9355469,0.25,0.03125,-0.4375,0.0,0.0,0.0
15,1695378713623,-0.0068359375,-0.35253906,0.9482421999999998,-0.1875,-0.21875,-0.3125,12.625,-25.4375,-95.75
16,1695378713663,0.001953125,-0.3466797,0.9345703000000002,0.3125,0.09375,-0.3125,0.0,0.0,0.0
17,1695378713703,-0.018554688,-0.35253906,0.94433594,0.4375,0.1875,-0.5,0.0,0.0,0.0
18,1695378713743,-0.0048828125,-0.3544922,0.9355469,-0.0625,0.03125,0.34375,0.0,0.0,0.0
19,1695378713783,0.0078125,-0.34960938,0.93359375,0.3125,0.3125,-0.625,0.0,0.0,0.0
20,1695378713823,0.0009765625,-0.3388672,0.93066406,-0.125,0.15625,-0.3125,0.0,0.0,0.0
21,1695378713863,-0.0068359375,-0.35546875,0.9394531,0.0,-0.15625,-0.3125,0.0,0.0,0.0
22,1695378713903,-0.00390625,-0.3564453,0.9423828000000002,0.3125,-0.03125,-0.3125,0.0,0.0,0.0
