timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695488750543,-1.2558593999999998,-1.3027343999999998,-0.9746094000000001,-30.09375,22.09375,5.65625,-28.9375,-11.9375,-91.875,0
1695488750583,0.37597656,2.0,0.51171875,-50.625,121.3125,-76.625,0.0,0.0,0.0,1
1695488750623,-2.0,-0.02734375,1.1425781000000002,-216.4375,224.53125,55.59375,0.0,0.0,0.0,2
1695488750663,-1.0234375,-0.16308594,-0.24707031,-20.03125,288.5,22.5,0.0,0.0,0.0,3
1695488750703,-2.0,-0.36914062,0.640625,79.09375,221.1875,-9.0625,0.0,0.0,0.0,4
1695488750743,-0.7089844,1.2138672,1.3867188,48.15625,89.09375,6.03125,0.0,0.0,0.0,5
1695488750783,-0.3984375,-0.6201171999999999,0.16796875,-54.09375,85.5625,6.21875,0.0,0.0,0.0,6
1695488750823,-0.2734375,-0.49804688,0.85253906,8.09375,-30.53125,20.8125,0.0,0.0,0.0,7
1695488750863,-0.43847656,-0.22070312,0.453125,-106.21875,-42.75,-86.1875,0.0,0.0,0.0,8
1695488750903,-0.3544922,0.27929688,-0.13476562,111.1875,-163.84375,7.125,0.0,0.0,0.0,9
1695488750943,-2.0,-0.23144531,0.66308594,56.125,-241.28125,97.9375,0.0,0.0,0.0,10
1695488750983,-1.125,2.0,0.26171875,83.34375,-292.375,8.84375,0.0,0.0,0.0,11
1695488751023,-2.0,-0.48535156,0.51660156,18.78125,-211.0625,37.03125,-34.625,-12.25,-107.125,12
1695488751063,-1.7558593999999996,0.07128906,0.09667969,126.5,-248.25,-24.78125,0.0,0.0,0.0,13
1695488751103,0.21484375,0.07421875,-0.13476562,130.28125,-101.875,-37.78125,0.0,0.0,0.0,14
1695488751143,0.83496094,-0.026367188,-0.34179688,67.25,60.15625,-47.0625,0.0,0.0,0.0,15
1695488751183,0.43554688,-0.2578125,-0.24902344,-59.46875,175.03125,-32.1875,0.0,0.0,0.0,16
1695488751223,0.1015625,0.2890625,0.10058594,-35.90625,198.34375,14.21875,0.0,0.0,0.0,17
1695488751263,-2.0,0.8564453000000002,1.5332031000000002,-77.15625,6.28125,-8.25,0.0,0.0,0.0,18
1695488751303,-0.6113281,1.1582031000000002,1.2285156000000002,-1.3125,-310.0625,-1.125,0.0,0.0,0.0,19
