timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695379011084,0.32226562,0.5527344,1.1318358999999998,22.0,88.125,-58.4375,0.0,0.0,0.0,31
1695379011124,0.08203125,0.29492188,1.1396483999999998,11.8125,85.84375,-79.5,-7.8125,13.1875,34.4375,32
1695379011164,0.0029296875,0.41503906,1.0742188,18.09375,111.65625,-87.1875,0.0,0.0,0.0,33
1695379011204,-0.18554688,0.5126953,1.0292969,-20.03125,115.15625,-75.875,0.0,0.0,0.0,34
1695379011244,-0.24511719,0.4091797,0.8330078000000002,-6.5625,149.28125,-64.0625,0.0,0.0,0.0,35
1695379011284,-0.37695312,0.375,0.83496094,2.96875,158.96875,-39.75,0.0,0.0,0.0,36
1695379011324,-0.5439453000000001,0.34179688,0.703125,-21.375,160.875,-28.21875,0.0,0.0,0.0,37
1695379011364,-0.6347656,0.21289062,0.5595703000000001,-16.5,163.125,-14.59375,0.0,0.0,0.0,38
1695379011404,-0.5732421999999999,0.2529297,0.5,-11.125,158.1875,-6.90625,0.0,0.0,0.0,39
1695379011444,-0.6513671999999999,0.3388672,0.41308594,-33.59375,172.34375,-12.59375,0.0,0.0,0.0,40
1695379011484,-0.6298828000000001,0.20996094,0.26367188,-26.9375,209.9375,-43.53125,0.0,0.0,0.0,41
1695379011524,-0.5126953,0.13183594,0.2626953,7.71875,201.03125,-51.53125,0.0,0.0,0.0,42
1695379011564,-0.5644531,-0.013671875,0.13574219,-36.9375,175.34375,-40.90625,0.0,0.0,0.0,43
1695379011604,-0.7714844,-0.0625,0.08496094,-37.4375,150.125,-40.25,0.0,0.0,0.0,44
1695379011644,-0.8623046999999998,0.4296875,-0.0703125,-39.6875,115.625,-14.90625,-44.75,0.125,-10.875,45
1695379011684,-1.1494141000000002,0.53125,-0.115234375,6.6875,19.625,25.90625,0.0,0.0,0.0,46
1695379011724,-1.1982422,-0.140625,-0.0087890625,68.09375,-16.25,39.15625,0.0,0.0,0.0,47
1695379011764,-0.94921875,0.13574219,-0.3701172,-69.375,26.15625,-17.59375,0.0,0.0,0.0,48
1695379011804,-1.0703125,0.3876953,0.022460938,36.03125,12.0,-1.375,0.0,0.0,0.0,49
1695379011844,-1.0,0.35546875,-0.049804688,-7.84375,-11.4375,-3.0625,0.0,0.0,0.0,50
1695379011884,-1.0195312,0.29492188,-0.22851562,8.53125,-62.78125,9.625,0.0,0.0,0.0,51
1695379011924,-0.9609375,0.3095703,-0.26464844,-11.1875,-86.9375,24.34375,0.0,0.0,0.0,52
1695379011964,-0.8515625,0.13867188,-0.032226562,17.125,-114.03125,43.6875,0.0,0.0,0.0,53
1695379012004,-0.88183594,-0.08203125,0.21386719,82.4375,-85.96875,28.90625,0.0,0.0,0.0,54
1695379012044,-0.90722656,0.1640625,0.20605469,28.84375,-118.875,-0.4375,0.0,0.0,0.0,55
1695379012084,-0.66015625,0.31445312,0.62109375,62.71875,-204.0,-10.21875,0.0,0.0,0.0,56
1695379012124,0.29492188,0.51464844,0.24121094,-16.75,-103.78125,84.8125,-43.375,4.9375,6.375,57
1695379012164,-0.8847655999999999,0.88378906,0.6933594,94.15625,-191.4375,66.625,0.0,0.0,0.0,58
1695379012204,-0.9814453000000002,-0.59765625,0.13085938,10.40625,-135.84375,-8.125,0.0,0.0,0.0,59
1695379012244,-0.26953125,-0.06738281,0.5419921999999999,53.3125,-151.6875,44.84375,0.0,0.0,0.0,60
1695379012284,-0.77441406,1.5976562,0.828125,-14.0625,-177.40625,50.21875,0.0,0.0,0.0,61
1695379012324,-0.22558594,-0.11425781,0.96875,-9.0625,-139.125,22.3125,0.0,0.0,0.0,62
1695379012364,-0.3388672,0.6542969,1.0507812,1.3125,-145.28125,56.6875,0.0,0.0,0.0,63
