timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695378626203,0.0146484375,-0.9951171999999998,-0.19335938,-0.90625,0.34375,-0.09375,0.0,0.0,0.0,0
1695378626243,0.016601562,-0.9902344,-0.18847656,-1.09375,0.09375,-0.40625,0.0,0.0,0.0,1
1695378626283,0.0087890625,-0.9863281,-0.19335938,-3.90625,-0.21875,0.5,0.0,0.0,0.0,2
1695378626323,0.0087890625,-1.0107422,-0.19628906,-2.0,0.28125,0.875,0.0,0.0,0.0,3
1695378626363,0.0078125,-0.99316406,-0.18066406,-2.625,-0.34375,0.5625,0.0,0.0,0.0,4
1695378626403,0.0068359375,-0.99316406,-0.1953125,-2.5625,-0.09375,0.03125,0.0,0.0,0.0,5
1695378626443,0.0048828125,-0.9941406,-0.18261719,-0.59375,0.21875,0.3125,0.0,0.0,0.0,6
1695378626483,0.0009765625,-0.9951171999999998,-0.18847656,-2.125,-0.09375,0.25,0.0,0.0,0.0,7
1695378626523,0.0126953125,-0.9921875,-0.20507812,-2.0625,0.09375,-0.09375,0.0,0.0,0.0,8
1695378626563,0.0146484375,-0.9941406,-0.20019531,-0.71875,-0.28125,0.25,0.0,0.0,0.0,9
1695378626603,0.0,-0.9951171999999998,-0.20410156,0.4375,0.03125,-0.09375,0.0,0.0,0.0,10
1695378626643,0.0068359375,-0.9892578000000002,-0.20117188,0.25,0.15625,0.03125,13.1875,-37.0,-155.3125,11
1695378626683,0.00390625,-0.9892578000000002,-0.18359375,-0.34375,-0.15625,0.03125,0.0,0.0,0.0,12
1695378626723,0.009765625,-0.9921875,-0.18359375,-1.75,-0.03125,-0.03125,0.0,0.0,0.0,13
1695378626763,0.0078125,-1.0,-0.203125,-1.625,-0.21875,-0.21875,0.0,0.0,0.0,14
1695378626803,0.0107421875,-0.9921875,-0.19921875,1.0625,0.6875,-0.15625,0.0,0.0,0.0,15
1695378626843,0.00390625,-0.98828125,-0.20117188,-0.46875,0.40625,0.15625,0.0,0.0,0.0,16
1695378626883,0.005859375,-0.9941406,-0.20214844,-2.625,-0.09375,0.3125,0.0,0.0,0.0,17
1695378626923,0.0009765625,-0.9951171999999998,-0.20117188,1.0,0.625,0.21875,0.0,0.0,0.0,18
1695378626963,0.0,-0.99316406,-0.18164062,0.375,0.21875,0.25,0.0,0.0,0.0,19
1695378627003,0.00390625,-0.9902344,-0.19140625,-1.75,-0.03125,0.03125,0.0,0.0,0.0,20
1695378627043,0.0078125,-0.9941406,-0.203125,-1.625,-0.40625,0.09375,0.0,0.0,0.0,21
1695378627083,0.013671875,-0.9873046999999998,-0.20898438,-0.125,0.28125,-0.15625,0.0,0.0,0.0,22
1695378627123,0.0126953125,-0.98339844,-0.18945312,-2.90625,0.21875,1.53125,12.625,-37.1875,-155.75,23
1695378627163,-0.01171875,-0.984375,-0.21875,-4.8125,0.5625,0.625,0.0,0.0,0.0,28
1695378627203,-0.0048828125,-0.984375,-0.21679688,-4.25,0.34375,2.21875,0.0,0.0,0.0,29
1695378627243,-0.0087890625,-0.9902344,-0.24121094,-3.15625,0.8125,0.9375,0.0,0.0,0.0,30
1695378627283,0.0009765625,-0.9785156,-0.23339844,-1.46875,0.21875,0.3125,0.0,0.0,0.0,31
1695378627323,-0.01171875,-0.98339844,-0.20996094,-2.125,0.34375,0.6875,0.0,0.0,0.0,32
1695378627363,-0.009765625,-0.98535156,-0.2578125,-3.34375,0.03125,1.1875,0.0,0.0,0.0,33
1695378627403,-0.01171875,-0.98828125,-0.24121094,-2.3125,0.40625,0.09375,0.0,0.0,0.0,34
1695378627443,-0.0126953125,-0.98535156,-0.25195312,-0.53125,0.15625,0.5625,0.0,0.0,0.0,35
1695378627483,-0.009765625,-0.9902344,-0.23632812,-0.21875,-0.03125,0.21875,12.0,-35.6875,-155.75,36
1695378627523,-0.00390625,-0.9814453000000002,-0.23242188,0.3125,0.09375,-0.46875,0.0,0.0,0.0,37
1695378627563,-0.013671875,-0.9765625,-0.23632812,-0.84375,-0.34375,0.5625,0.0,0.0,0.0,38
1695378627603,-0.005859375,-0.98046875,-0.24609375,-0.125,0.40625,-0.46875,0.0,0.0,0.0,39
1695378627643,-0.0107421875,-0.98339844,-0.22949219,-1.28125,0.28125,0.4375,0.0,0.0,0.0,40
1695378627683,-0.009765625,-0.9951171999999998,-0.25,-0.34375,0.09375,0.3125,0.0,0.0,0.0,41
1695378627723,-0.015625,-0.9824219,-0.24316406,1.125,-0.03125,-0.03125,0.0,0.0,0.0,42
1695378627763,-0.009765625,-0.9814453000000002,-0.23242188,-0.46875,0.28125,0.15625,0.0,0.0,0.0,43
1695378627803,-0.022460938,-0.9794921999999998,-0.23242188,-3.21875,-0.40625,0.9375,0.0,0.0,0.0,44
1695378627843,0.0,-0.98828125,-0.23535156,-4.625,0.03125,0.625,0.0,0.0,0.0,45
1695378627883,-0.0068359375,-0.98339844,-0.25585938,-3.53125,0.21875,1.375,0.0,0.0,0.0,46
1695378627923,-0.0087890625,-0.9785156,-0.24707031,-1.6875,0.09375,1.0625,0.0,0.0,0.0,47
1695378627963,-0.00390625,-0.97753906,-0.24609375,-1.9375,0.53125,0.15625,11.375,-36.5625,-156.625,48
1695378628003,-0.0029296875,-0.9794921999999998,-0.2529297,-2.1875,0.09375,0.75,0.0,0.0,0.0,49
1695378628043,-0.0087890625,-0.98339844,-0.26660156,-1.21875,-0.15625,0.625,0.0,0.0,0.0,50
1695378628083,-0.0146484375,-0.98339844,-0.25,-0.46875,-0.15625,-0.03125,0.0,0.0,0.0,51
1695378628123,-0.013671875,-0.9765625,-0.25878906,0.0,0.21875,0.03125,0.0,0.0,0.0,52
1695378628163,-0.0146484375,-0.98046875,-0.23632812,0.4375,0.15625,0.03125,0.0,0.0,0.0,53
1695378628203,-0.013671875,-0.99121094,-0.2578125,-0.40625,-0.03125,0.15625,0.0,0.0,0.0,54
1695378628243,-0.0048828125,-0.98828125,-0.24804688,0.25,0.09375,0.03125,0.0,0.0,0.0,55
1695378628283,-0.016601562,-0.98046875,-0.24707031,0.5,0.03125,-0.03125,0.0,0.0,0.0,56
1695378628323,-0.017578125,-0.9746094,-0.26171875,-0.59375,0.03125,0.15625,0.0,0.0,0.0,57
1695378628363,-0.005859375,-0.9746094,-0.25195312,0.125,0.15625,-0.21875,0.0,0.0,0.0,58
1695378628403,-0.0107421875,-0.9785156,-0.2548828,-0.21875,0.40625,0.3125,0.0,0.0,0.0,59
1695378628443,-0.0234375,-0.97265625,-0.25878906,-1.6875,0.21875,1.53125,0.0,0.0,0.0,60
1695378628483,-0.016601562,-0.9785156,-0.23828125,-3.40625,0.09375,0.25,11.375,-38.0625,-156.9375,61
1695378628523,-0.0126953125,-0.984375,-0.27148438,-2.125,0.03125,0.75,0.0,0.0,0.0,62
1695378628563,-0.0029296875,-0.97753906,-0.25683594,0.0,-0.03125,0.15625,0.0,0.0,0.0,63
1695378628603,-0.018554688,-0.97265625,-0.2529297,-0.90625,-0.09375,0.15625,0.0,0.0,0.0,64
1695378628643,-0.0068359375,-0.97558594,-0.25976562,0.6875,-0.15625,-0.21875,0.0,0.0,0.0,65
1695378628683,-0.021484375,-0.9765625,-0.25,0.875,0.09375,-0.09375,0.0,0.0,0.0,66
1695378628723,-0.0087890625,-0.9824219,-0.23632812,-0.34375,0.09375,-0.15625,0.0,0.0,0.0,67
1695378628763,-0.025390625,-0.97558594,-0.2548828,-0.21875,-0.15625,0.21875,0.0,0.0,0.0,68
1695378628803,-0.005859375,-0.97558594,-0.25878906,-1.03125,-0.03125,-0.03125,0.0,0.0,0.0,69
1695378628843,-0.017578125,-0.9746094,-0.2763672,0.0,0.09375,0.15625,0.0,0.0,0.0,70
1695378628883,-0.017578125,-0.97558594,-0.25097656,0.375,0.15625,-0.09375,0.0,0.0,0.0,71
1695378628923,-0.01171875,-0.97265625,-0.25390625,-0.28125,0.03125,-0.09375,0.0,0.0,0.0,72
1695378628963,-0.020507812,-0.98339844,-0.26171875,0.1875,0.03125,0.09375,13.0625,-35.6875,-158.4375,73
1695378629003,-0.020507812,-0.9765625,-0.25976562,-0.71875,-0.28125,0.09375,0.0,0.0,0.0,74
1695378629043,-0.0126953125,-0.97753906,-0.24902344,-1.75,0.21875,0.25,0.0,0.0,0.0,75
1695378629083,-0.017578125,-0.9716796999999998,-0.2529297,-1.9375,-0.34375,0.875,0.0,0.0,0.0,76
1695378629123,-0.022460938,-0.96777344,-0.25390625,-3.90625,-0.03125,0.375,0.0,0.0,0.0,77
1695378629163,-0.03125,-0.98046875,-0.27148438,-3.53125,0.15625,0.9375,0.0,0.0,0.0,78
1695378629203,-0.013671875,-0.97558594,-0.27734375,-1.9375,-0.21875,0.5625,0.0,0.0,0.0,79
1695378629243,-0.0068359375,-0.9667969,-0.25097656,-0.96875,-0.03125,0.3125,0.0,0.0,0.0,80
1695378629283,-0.016601562,-0.96777344,-0.27539062,0.3125,0.46875,0.09375,0.0,0.0,0.0,81
1695378629323,-0.022460938,-0.96875,-0.25683594,1.34375,0.28125,-0.03125,0.0,0.0,0.0,82
1695378629363,-0.0234375,-0.9794921999999998,-0.25585938,0.8125,0.21875,0.03125,0.0,0.0,0.0,83
1695378629403,-0.013671875,-0.96777344,-0.27734375,0.8125,-0.15625,0.5625,0.0,0.0,0.0,84
1695378629443,-0.0146484375,-0.97265625,-0.25390625,-0.125,0.09375,0.03125,0.0,0.0,0.0,85
1695378629483,-0.0234375,-0.9814453000000002,-0.2626953,-0.96875,-0.09375,-0.03125,11.125,-37.0,-159.625,86
1695378629523,-0.017578125,-0.9716796999999998,-0.2763672,-0.65625,0.09375,0.09375,0.0,0.0,0.0,87
1695378629563,-0.024414062,-0.9716796999999998,-0.25878906,-0.34375,-0.09375,-0.03125,0.0,0.0,0.0,88
1695378629603,-0.018554688,-0.97265625,-0.27441406,0.0,-0.03125,0.09375,0.0,0.0,0.0,89
1695378629643,-0.029296875,-0.9814453000000002,-0.26660156,0.75,-0.21875,0.21875,0.0,0.0,0.0,90
