timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695396281592,-0.41967773,-0.8953247,0.31292725,1.234375,0.40625,-0.046875,0
1695396281632,-0.42285156,-0.8994751,0.3180542,0.125,0.375,-0.40625,1
1695396281672,-0.41796875,-0.90582275,0.28533936,1.0,-1.9375,-0.03125,2
1695396281712,-0.43481445,-0.9014281999999999,0.29852295,1.734375,-1.03125,0.078125,3
1695396281752,-0.4165039000000001,-0.89312744,0.30511475,2.140625,-1.875,-0.265625,4
1695396281792,-0.42163086,-0.90411377,0.28826904,2.15625,-3.09375,0.34375,5
1695396281832,-0.42773438,-0.8994751,0.30218506,3.28125,-4.671875,1.265625,6
1695396281872,-0.42260742,-0.8994751,0.28411865,2.59375,-2.984375,1.25,7
1695396281912,-0.41845703,-0.90948486,0.26654053,0.046875,-0.953125,0.21875,8
1695396281952,-0.42163086,-0.8916626,0.27850342,-1.34375,0.765625,-0.25,9
1695396281992,-0.41967773,-0.90167236,0.29901123,1.078125,-0.75,0.984375,10
1695396282032,-0.42749023,-0.9089966,0.28167725,0.21875,-1.515625,0.59375,11
1695396282072,-0.41674805,-0.89068604,0.28216553,-1.296875,-1.75,-0.859375,12
1695396282112,-0.43041992,-0.9002075,0.30291748,3.484375,-0.984375,1.40625,13
1695396282152,-0.4091797,-0.8948364,0.24896239999999997,-4.03125,-0.71875,-1.1875,14
1695396282192,-0.43261720000000004,-0.9060669,0.29998779999999997,1.359375,-0.890625,0.109375,15
1695396282232,-0.42797852,-0.8941040000000001,0.2855835,0.109375,-0.484375,0.0,16
1695396282272,-0.4104004,-0.8994751,0.28704834,0.734375,-2.46875,0.15625,17
1695396282312,-0.44311523,-0.9036255,0.28118896,0.6875,-1.046875,0.171875,18
1695396282352,-0.42333984,-0.8870239,0.28070068,0.5625,-0.390625,0.015625,19
1695396282392,-0.40283203,-0.91485596,0.2682495,0.546875,-0.234375,-0.21875,20
1695396282432,-0.4272460999999999,-0.8994751,0.29364014,1.40625,-1.046875,0.171875,21
1695396282472,-0.4321289000000001,-0.89630127,0.28338623,1.46875,-1.53125,0.640625,22
1695396282512,-0.4128418,-0.9067993000000001,0.2736206,1.515625,-0.03125,0.4375,23
1695396282552,-0.42260742,-0.8977661,0.28533936,1.75,-0.21875,0.640625,24
1695396282592,-0.42480470000000004,-0.8987427,0.29388428,2.296875,-0.5,0.5625,25
1695396282632,-0.39990234,-0.9053344999999999,0.23626709,-3.09375,-1.328125,0.03125,26
1695396282672,-0.43457029999999996,-0.89971924,0.30023193,4.734375,0.125,0.984375,27
1695396282712,-0.40771484,-0.90704346,0.26507568,0.078125,-0.140625,0.265625,28
1695396282752,-0.42407227,-0.9024048000000001,0.25726318,-1.15625,-1.75,-0.546875,29
1695396282792,-0.41992188,-0.90802,0.2904663,2.765625,0.859375,0.375,30
1695396282832,-0.41992188,-0.9089966,0.26483154,1.890625,-0.46875,0.203125,31
1695396282872,-0.40942383,-0.90802,0.2675171,1.828125,-1.765625,0.0,32
1695396282912,-0.421875,-0.9104614,0.28729248,2.171875,-0.328125,0.40625,33
1695396282952,-0.42089844,-0.8999634,0.2555542,1.15625,-0.046875,0.765625,34
1695396282992,-0.39770508,-0.92388916,0.27264404,0.9375,-0.84375,-0.046875,35
1695396283032,-0.41894529999999996,-0.9019165000000001,0.2789917,0.953125,-0.78125,0.46875,36
1695396283072,-0.42138672,-0.9143677,0.26507568,1.359375,0.765625,0.15625,37
1695396283112,-0.4165039000000001,-0.9006958,0.26409912,0.5625,-0.265625,-0.140625,38
1695396283152,-0.40429688,-0.9065552,0.26287842,1.1875,-0.703125,0.15625,39
1695396283192,-0.41723633,-0.9199828999999999,0.24945068,-2.0,-1.40625,-0.140625,40
1695396283232,-0.42382812,-0.9060669,0.29998779999999997,1.390625,0.234375,-0.5,41
1695396283272,-0.40820312,-0.9158325,0.2592163,1.640625,-0.796875,0.40625,42
1695396283312,-0.40844727,-0.8975219999999999,0.25775146,-1.46875,0.0,-0.921875,43
1695396283352,-0.40869140000000004,-0.9109497,0.2682495,3.515625,0.578125,0.390625,44
1695396283392,-0.4116210999999999,-0.90948486,0.27459717,0.59375,0.125,-0.203125,45
1695396283432,-0.40576172,-0.9011841,0.2592163,1.46875,-1.484375,0.1875,46
1695396283472,-0.43457029999999996,-0.9038695999999999,0.27020264,2.421875,-0.4375,0.5,47
1695396283512,-0.4128418,-0.9065552,0.24945068,0.75,0.890625,-0.015625,48
1695396283552,-0.40722656,-0.92315674,0.25506592,1.265625,-1.890625,-0.0625,49
1695396283592,-0.42211914,-0.9116820999999999,0.2526245,0.96875,-0.265625,0.25,50
1695396283632,-0.41259766,-0.9138794,0.2675171,1.0625,0.921875,-0.296875,51
1695396283672,-0.41699220000000004,-0.9043578999999999,0.26385498,1.515625,-0.125,0.25,52
1695396283712,-0.41577148,-0.90704346,0.25726318,0.171875,-1.046875,-0.140625,53
