,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695378803363,-1.5576172,0.27734375,0.3828125,-35.5625,-90.1875,17.375,0.0,0.0,0.0
1,1695378803403,-1.3730468999999998,0.2548828,0.36328125,-38.59375,-208.28125,27.09375,0.0,0.0,0.0
2,1695378803443,-1.3925781000000002,-0.087890625,0.21484375,-143.9375,-186.625,-24.0625,0.0,0.0,0.0
3,1695378803483,-1.4296875,-0.064453125,-0.6376953000000001,28.0,-183.375,-42.0,0.0,0.0,0.0
4,1695378803523,-1.4277343999999998,0.2919922,0.53515625,128.03125,-232.75,-44.8125,0.0,0.0,0.0
5,1695378803563,-0.33984375,0.5654296999999999,-0.09277344,80.84375,-253.03125,-69.90625,0.0,0.0,0.0
6,1695378803603,-0.47851562,-0.119140625,-0.001953125,62.40625,-237.09375,-14.4375,0.0,0.0,0.0
7,1695378803643,-0.16210938,-0.032226562,0.22363281,126.0625,-202.1875,-9.90625,-27.5,24.6875,30.1875
8,1695378803683,-0.021484375,0.13183594,0.20117188,120.59375,-85.28125,5.65625,0.0,0.0,0.0
9,1695378803723,-0.4580078,0.0234375,0.36914062,80.0,-20.53125,-34.3125,0.0,0.0,0.0
10,1695378803763,-0.0009765625,0.36816406,0.7236328000000001,29.40625,51.625,-50.125,0.0,0.0,0.0
11,1695378803803,-0.40234375,0.43652344,0.6357421999999999,-45.375,133.21875,-39.09375,0.0,0.0,0.0
12,1695378803843,-0.47265625,0.35058594,0.03515625,-96.8125,265.46875,-47.625,0.0,0.0,0.0
13,1695378803883,-1.9941406000000004,-0.609375,0.95410156,-80.65625,219.53125,-43.21875,0.0,0.0,0.0
14,1695378803923,-1.3300781000000002,0.33398438,0.31054688,-88.71875,121.3125,-82.65625,0.0,0.0,0.0
15,1695378803963,0.6621094,1.3291016000000002,0.66015625,-92.625,143.59375,-97.625,0.0,0.0,0.0
16,1695378804003,-1.546875,0.022460938,-0.42578125,-113.4375,231.90625,147.375,0.0,0.0,0.0
17,1695378804043,-1.6357422,-0.5341796999999999,-0.21777344,-9.90625,102.34375,26.21875,0.0,0.0,0.0
18,1695378804083,-0.6269531,0.0234375,0.030273438,-4.78125,51.625,42.46875,0.0,0.0,0.0
19,1695378804123,-0.6669921999999999,0.13964844,0.11035156,-15.59375,71.6875,29.9375,-47.25,21.875,-1.875
20,1695378804163,-0.9248046999999998,-0.16992188,0.20996094,-14.4375,149.15625,14.5,0.0,0.0,0.0
21,1695378804203,-1.0791016000000002,-0.3544922,0.20410156,-29.5,64.96875,4.4375,0.0,0.0,0.0
22,1695378804243,-1.2099608999999998,-0.16601562,0.63378906,-2.46875,37.34375,-6.90625,0.0,0.0,0.0
23,1695378804283,-1.3232422,0.20800781,0.12011719,-66.5,30.5,-9.90625,0.0,0.0,0.0
24,1695378804323,-1.6894531000000004,0.36328125,-0.2919922,-64.65625,-25.125,2.65625,0.0,0.0,0.0
25,1695378804363,-1.9003906000000004,0.51171875,0.22558594,-4.40625,-91.6875,15.1875,0.0,0.0,0.0
26,1695378804403,-1.4003906000000002,-0.07421875,0.6660156,68.53125,-215.96875,25.125,0.0,0.0,0.0
27,1695378804443,-0.16894531,0.052734375,-0.09667969,119.0,-138.75,38.8125,0.0,0.0,0.0
28,1695378804483,0.30859375,0.3486328,0.18066406,54.34375,-40.90625,12.0,0.0,0.0,0.0
29,1695378804523,-0.111328125,-0.11425781,0.35351562,41.65625,25.84375,-14.375,0.0,0.0,0.0
30,1695378804563,-1.5751953,0.49316406,0.19335938,-101.78125,-68.125,-22.125,-49.6875,2.6875,2.0
31,1695378804603,-1.265625,0.09765625,0.39648438,-77.25,-208.75,15.125,0.0,0.0,0.0
32,1695378804643,-1.5703125,0.25097656,-0.119140625,-157.375,-226.65625,50.875,0.0,0.0,0.0
33,1695378804683,-1.7636718999999996,0.56640625,-0.48046875,45.5,-142.0625,-12.53125,0.0,0.0,0.0
34,1695378804723,-1.1240233999999998,0.057617188,0.20507812,24.75,-224.625,-37.9375,0.0,0.0,0.0
35,1695378804763,-0.671875,0.14257812,-0.016601562,29.15625,-220.0,-17.84375,0.0,0.0,0.0
36,1695378804803,-0.55078125,0.34570312,0.23632812,9.75,-209.5625,8.09375,0.0,0.0,0.0
37,1695378804843,-0.41796875,0.033203125,0.2890625,40.8125,-197.09375,31.84375,0.0,0.0,0.0
38,1695378804883,-0.32910156,-0.125,0.06933594,89.4375,-129.90625,50.625,0.0,0.0,0.0
39,1695378804923,-0.19921875,0.09082031,0.24121094,97.25,-56.0,40.5625,0.0,0.0,0.0
40,1695378804963,-0.19042969,0.08496094,0.51953125,83.09375,6.9375,4.9375,0.0,0.0,0.0
41,1695378805003,-0.11035156,0.47851562,0.67285156,-53.6875,86.59375,-9.59375,0.0,0.0,0.0
42,1695378805043,-0.49902344,0.3642578,0.63378906,-49.15625,122.40625,-11.125,-14.125,10.1875,42.0625
43,1695378805083,-1.9941406000000004,0.31933594,0.94628906,-33.40625,146.71875,2.71875,0.0,0.0,0.0
44,1695378805123,-0.421875,0.39648438,0.6015625,-96.78125,167.875,-22.125,0.0,0.0,0.0
45,1695378805163,-0.94628906,-0.27148438,0.20117188,-31.53125,194.6875,-30.96875,0.0,0.0,0.0
46,1695378805203,-1.3164062,0.0087890625,0.14355469,-67.34375,180.28125,-10.9375,0.0,0.0,0.0
47,1695378805243,-0.6953125,0.7060546999999999,0.421875,-58.0,126.6875,40.625,0.0,0.0,0.0
