timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695488207415,0.061767578,0.07391357400000001,-0.9849243000000001,9.25,9.8125,0.78125,0
1695488207455,0.040527344,0.082214355,-0.9783325,6.0625,6.328125,0.46875,1
1695488207495,0.03100586,0.08026123,-0.95196533,3.15625,2.96875,0.296875,2
1695488207535,0.030029297000000003,0.09124756,-0.93829346,1.734375,1.390625,-0.0625,3
1695488207575,0.029296875,0.07904053,-0.9443969999999999,-0.296875,0.390625,0.03125,4
1695488207615,0.029541016,0.08807373,-0.9636841,-2.453125,-2.671875,-0.40625,5
1695488207655,0.040039062,0.08050537,-0.9756469999999999,-4.359375,-5.28125,-0.6875,6
1695488207695,0.03857422,0.0836792,-0.95562744,-6.296875,-8.5,-1.109375,7
1695488207735,0.05102539,0.06072998,-0.93927,-8.21875,-9.234375,-1.09375,8
1695488207775,0.063964844,0.050231934000000006,-0.9258423000000001,-6.109375,-6.1875,-0.84375,9
1695488207815,0.06933594,0.04168701,-0.92755127,-4.78125,-6.453125,-0.703125,10
1695488207855,0.07836914,0.034851073999999996,-0.9566040000000001,-5.046875,-5.671875,-0.53125,11
1695488207895,0.083984375,0.029724121000000003,-0.95318604,-5.53125,-7.625,-0.65625,12
1695488207935,0.09692383,0.02142334,-0.93048096,-4.859375,-6.109375,-0.453125,13
1695488207975,0.09106445,0.02142334,-0.90093994,4.171875,1.875,0.21875,14
1695488208015,0.08984375,0.03363037,-0.8965453999999999,15.921875,12.125,1.578125,15
1695488208055,0.06298828,0.054870605,-0.93414307,15.984375,12.71875,1.796875,16
1695488208095,0.056640625,0.07684326,-0.9841919,9.8125,8.296875,0.75,17
1695488208135,0.048095703,0.07855224599999999,-0.9807739,4.921875,3.859375,0.359375,18
1695488208175,0.05126953,0.081970215,-0.9661255,2.828125,2.34375,0.296875,19
1695488208215,0.03857422,0.08514404,-0.9216919,2.5625,2.453125,0.359375,20
1695488208255,0.036865234,0.09173584,-0.9246216,2.125,3.734375,0.34375,21
1695488208295,0.026855469,0.08782959,-0.9553833,1.15625,1.8125,0.171875,22
1695488208335,0.029785156,0.09442139,-0.9644165000000001,-1.71875,-2.09375,-0.203125,23
1695488208375,0.032226562,0.08929443,-0.9819945999999999,-3.5625,-3.4375,-0.53125,24
1695488208415,0.032714844,0.08416748,-0.94659424,-6.421875,-6.953125,-0.859375,25
1695488208455,0.045898438,0.07122803,-0.94415283,-6.859375,-7.546875,-1.015625,26
1695488208495,0.060302734000000004,0.057556152,-0.9429320999999999,-7.625,-7.421875,-0.890625,27
1695488208535,0.068359375,0.04486084,-0.9273070999999999,-5.46875,-6.421875,-0.734375,28
1695488208575,0.07739258,0.042419434000000006,-0.95880127,-5.46875,-5.765625,-0.578125,29
1695488208615,0.08520508,0.036071777,-0.9194945999999999,-4.171875,-5.46875,-0.453125,30
1695488208655,0.08178711,0.034606934,-0.9024048000000001,2.65625,1.140625,0.234375,31
1695488208695,0.08154297,0.04510498,-0.9143677,12.421875,10.421875,1.1875,32
1695488208735,0.05224609400000001,0.06097412,-0.92974854,15.859375,13.203125,1.609375,33
1695488208775,0.045166015999999996,0.061462402,-0.96417236,9.6875,9.28125,1.015625,34
1695488208815,0.033935547,0.08953857400000001,-0.9961548000000001,5.046875,4.359375,0.421875,35
1695488208855,0.036376953,0.086120605,-0.9312134,2.453125,0.8125,0.171875,36
1695488208895,0.025634766,0.08563232400000001,-0.93634033,2.15625,2.15625,0.234375,37
1695488208935,0.024902344,0.08856201,-0.9326781999999999,1.296875,2.03125,0.09375,38
1695488208975,0.01953125,0.09490967,-0.9512328999999999,1.25,0.828125,0.125,39
1695488209015,0.0234375,0.09027099599999999,-0.94854736,-1.4375,-2.59375,-0.328125,40
1695488209055,0.026611327999999997,0.0914917,-0.97052,-3.515625,-4.703125,-0.5,41
1695488209095,0.029785156,0.07757568,-0.9534302,-6.375,-7.5,-0.71875,42
1695488209135,0.043945312,0.07464599599999999,-0.9627075,-8.4375,-7.71875,-1.0,43
1695488209175,0.05126953,0.06072998,-0.9505005,-7.5,-7.0625,-0.921875,44
1695488209215,0.07006836,0.051696777,-0.92681885,-6.015625,-6.359375,-0.6875,45
1695488209255,0.07421875,0.039733887,-0.9258423000000001,-4.296875,-4.671875,-0.5,46
1695488209295,0.07373047,0.035583496,-0.9470825,-4.359375,-5.078125,-0.515625,47
1695488209335,0.07836914,0.03753662,-0.9365844999999999,-4.421875,-5.65625,-0.609375,48
1695488209375,0.08642578,0.027526855,-0.9439086999999999,-2.5625,-4.5625,-0.421875,49
1695488209415,0.08642578,0.019714355,-0.8821411,4.8125,-0.421875,0.0,50
1695488209455,0.08276367,0.04144287,-0.92022705,13.34375,8.515625,1.296875,51
1695488209495,0.06933594,0.05267334,-0.9168091,16.171875,12.0625,1.875,52
1695488209535,0.05834961,0.06781006,-0.98150635,9.828125,10.65625,1.3125,53
1695488209575,0.04541015599999999,0.07855224599999999,-0.99102783,5.5,6.5,0.65625,54
1695488209615,0.033447266,0.08001709,-0.9585570999999999,3.46875,3.8125,0.40625,55
1695488209655,0.03125,0.085876465,-0.9534302,1.4375,2.65625,0.265625,56
1695488209695,0.026123047000000003,0.09027099599999999,-0.9246216,1.140625,2.453125,0.09375,57
1695488209735,0.025146484,0.09075928,-0.9475708,0.34375,1.171875,0.03125,58
1695488209775,0.026855469,0.08416748,-0.9649048000000001,-1.140625,-1.421875,-0.140625,59
1695488209815,0.0234375,0.08807373,-0.9834594999999999,-2.9375,-4.0,-0.46875,60
1695488209855,0.037841797,0.08074951,-0.95562744,-3.890625,-4.984375,-0.75,61
1695488209895,0.037841797,0.07366943,-0.93536377,-4.09375,-3.53125,-0.6875,62
1695488209935,0.041992188,0.06854248,-0.9246216,-3.125,-3.40625,-0.546875,63
1695488209975,0.04736328,0.06463623,-0.9673461999999999,-3.75,-3.359375,-0.453125,64
1695488210015,0.050048828,0.05291748,-0.9360961999999999,-2.765625,-4.796875,-0.4375,65
1695488210055,0.055664062,0.055603027,-0.9348755,-5.203125,-6.734375,-0.671875,66
1695488210095,0.07104492,0.05316162,-0.9429320999999999,-5.96875,-8.234375,-0.765625,67
1695488210135,0.087402344,0.038513184,-0.9290161,-7.21875,-8.15625,-0.71875,68
1695488210175,0.095703125,0.023132324,-0.9092406999999999,-1.609375,-4.0,-0.25,69
1695488210215,0.09204101599999999,0.034362792999999996,-0.90826416,6.9375,-0.875,0.0625,70
1695488210255,0.08178711,0.04559326,-0.9121703999999999,12.5,5.953125,1.03125,71
1695488210295,0.072265625,0.057556152,-0.9417114,11.71875,7.53125,1.75,72
1695488210335,0.06665039,0.07073974599999999,-0.95928955,7.609375,6.21875,1.3125,73
1695488210375,0.06347656,0.06683349599999999,-0.97857666,3.40625,3.171875,0.859375,74
1695488210415,0.057373047,0.07537842,-0.95440674,1.625,1.921875,0.40625,75
1695488210455,0.05493164,0.07733154,-0.92803955,1.890625,2.296875,0.265625,76
1695488210495,0.048583984000000004,0.07391357400000001,-0.9356078999999999,0.734375,2.03125,0.15625,77
1695488210535,0.05126953,0.07708739999999999,-0.95147705,0.21875,0.5625,-0.171875,78
1695488210575,0.056884765999999996,0.078063965,-1.0015259,-2.625,-2.3125,-0.53125,79
1695488210615,0.046142578,0.08636474599999999,-0.9463501,-4.875,-4.625,-1.078125,80
1695488210655,0.055908203,0.054626465,-0.94073486,-6.921875,-7.0,-1.203125,81
1695488210695,0.060546875,0.058044434000000006,-0.9326781999999999,-7.359375,-5.859375,-1.1875,82
1695488210735,0.07885742,0.043395996,-0.9492798000000001,-6.828125,-6.0625,-1.0,83
1695488210775,0.0793457,0.034118652,-0.9534302,-7.734375,-7.109375,-0.984375,84
1695488210815,0.09472656,0.024841309,-0.9541626,-7.71875,-7.078125,-0.65625,85
1695488210855,0.10083008,0.014099121000000001,-0.92315674,-7.125,-6.6875,-0.75,86
1695488210895,0.10717773400000001,0.009460449000000001,-0.9246216,-3.796875,-4.28125,-0.515625,87
1695488210935,0.11059569999999999,0.0016479492000000002,-0.9260864,3.484375,2.1875,0.109375,88
1695488210975,0.09790039,0.018249512,-0.8875122,13.3125,9.96875,1.0625,89
1695488211015,0.07788086,0.03387451,-0.9170531999999999,19.109375,15.53125,1.6875,90
1695488211055,0.05712890599999999,0.062438965,-0.9729614,15.46875,12.609375,1.359375,91
1695488211095,0.05126953,0.070251465,-0.9661255,9.421875,6.65625,0.78125,92
1695488211135,0.04736328,0.08514404,-1.0093384,1.90625,1.9375,0.4375,93
1695488211175,0.04345703,0.07635498,-0.9314575,2.4375,1.0625,0.28125,94
1695488211215,0.037353516,0.08465576,-0.92144775,1.03125,1.765625,0.359375,95
1695488211255,0.03857422,0.07904053,-0.9404906999999999,0.65625,0.96875,0.15625,96
1695488211295,0.036376953,0.08319092,-0.958313,-0.59375,-1.0,-0.140625,97
1695488211335,0.036865234,0.078308105,-0.9561156999999999,-3.25,-4.296875,-0.40625,98
1695488211375,0.044677734000000004,0.07562256,-0.9463501,-4.734375,-6.0,-0.84375,99
1695488211415,0.05102539,0.062683105,-0.97613525,-6.765625,-7.15625,-1.140625,100
1695488211455,0.064453125,0.049743652,-0.9380493000000001,-9.234375,-7.8125,-1.171875,101
1695488211495,0.06542969,0.039978027,-0.93170166,-9.296875,-7.796875,-1.0,102
