,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695378669483,-0.08300781,0.13574219,-1.0322266,0.375,-0.15625,0.28125,0.0,0.0,0.0
1,1695378669523,-0.0859375,0.12792969,-1.0185547,-0.25,-0.59375,0.15625,0.0,0.0,0.0
2,1695378669563,-0.0859375,0.13964844,-0.9970703000000002,-0.71875,-0.40625,0.34375,0.0,0.0,0.0
3,1695378669603,-0.07910156,0.14257812,-1.0097656,-0.53125,-0.40625,0.40625,0.0,0.0,0.0
4,1695378669643,-0.09082031,0.14355469,-1.0185547,0.0625,0.0625,0.21875,20.375,18.1875,-168.375
5,1695378669683,-0.08886719,0.13085938,-1.0058594,-0.375,-0.28125,0.21875,0.0,0.0,0.0
6,1695378669723,-0.0859375,0.13867188,-1.0195312,-0.3125,-0.0625,0.28125,0.0,0.0,0.0
7,1695378669763,-0.08984375,0.13574219,-1.0048828,-0.78125,-0.0625,0.34375,0.0,0.0,0.0
8,1695378669803,-0.08300781,0.12988281,-1.0039062,0.375,-0.28125,0.15625,0.0,0.0,0.0
9,1695378669843,-0.080078125,0.12890625,-0.99902344,-0.0625,0.0,0.34375,0.0,0.0,0.0
10,1695378669883,-0.0859375,0.13378906,-1.0029297,0.4375,-0.15625,0.15625,0.0,0.0,0.0
11,1695378669923,-0.0859375,0.13183594,-1.0117188,0.4375,-0.65625,0.125,0.0,0.0,0.0
12,1695378669963,-0.091796875,0.13378906,-1.0136719,0.125,0.0625,0.125,0.0,0.0,0.0
13,1695378670003,-0.0859375,0.13183594,-1.0117188,0.125,0.1875,0.28125,0.0,0.0,0.0
14,1695378670043,-0.08496094,0.13574219,-1.0078125,-0.53125,0.0625,0.34375,0.0,0.0,0.0
15,1695378670083,-0.080078125,0.13574219,-1.0029297,-0.3125,-0.0625,0.21875,0.0,0.0,0.0
16,1695378670123,-0.08496094,0.13574219,-1.0107422,-0.25,-0.28125,0.21875,0.0,0.0,0.0
17,1695378670163,-0.07714844,0.1328125,-1.0097656,-0.5,-0.09375,0.34375,21.625,18.5,-166.875
18,1695378670203,-0.08496094,0.1328125,-1.0078125,0.0625,-0.34375,0.125,0.0,0.0,0.0
19,1695378670243,-0.0859375,0.12890625,-1.0009766,0.1875,0.0625,0.21875,0.0,0.0,0.0
20,1695378670283,-0.08105469,0.13378906,-1.0039062,-0.1875,0.125,0.21875,0.0,0.0,0.0
21,1695378670323,-0.083984375,0.13671875,-1.0166016,-0.0625,-0.84375,0.125,0.0,0.0,0.0
22,1695378670363,-0.087890625,0.13574219,-1.0097656,0.125,-0.65625,0.15625,0.0,0.0,0.0
23,1695378670403,-0.08105469,0.13183594,-1.0146484,0.125,-0.15625,0.21875,0.0,0.0,0.0
24,1695378670443,-0.09863281,0.13964844,-0.99902344,0.1875,-0.21875,0.21875,0.0,0.0,0.0
25,1695378670483,-0.08984375,0.12890625,-1.0078125,-0.3125,0.0625,0.15625,0.0,0.0,0.0
26,1695378670523,-0.09375,0.12988281,-1.0185547,0.0625,-0.28125,0.28125,0.0,0.0,0.0
27,1695378670563,-0.087890625,0.13183594,-1.0136719,-0.0625,-0.40625,0.21875,0.0,0.0,0.0
28,1695378670603,-0.08496094,0.13769531,-1.0048828,-0.125,0.0,0.28125,0.0,0.0,0.0
29,1695378670643,-0.0859375,0.12988281,-1.0048828,0.1875,-0.28125,0.125,20.5625,19.0625,-169.25
30,1695378670683,-0.08886719,0.13671875,-0.9941406,-0.375,0.125,0.28125,0.0,0.0,0.0
31,1695378670723,-0.09375,0.13183594,-1.03125,0.125,-0.15625,0.21875,0.0,0.0,0.0
32,1695378670763,-0.09375,0.12792969,-1.0068359,0.0,-0.15625,0.28125,0.0,0.0,0.0
33,1695378670803,-0.095703125,0.13476562,-1.0019531,-0.4375,0.5625,0.34375,0.0,0.0,0.0
34,1695378670843,-0.09375,0.13867188,-1.0097656,-0.1875,0.0,0.21875,0.0,0.0,0.0
35,1695378670883,-0.091796875,0.13671875,-1.0009766,-0.125,-0.21875,0.28125,0.0,0.0,0.0
36,1695378670923,-0.087890625,0.140625,-1.0097656,0.0,-0.15625,0.21875,0.0,0.0,0.0
37,1695378670963,-0.095703125,0.13671875,-0.99316406,-0.53125,0.0625,0.34375,0.0,0.0,0.0
38,1695378671003,-0.09667969,0.12597656,-0.9980469,0.0625,-0.09375,0.28125,0.0,0.0,0.0
39,1695378671043,-0.09277344,0.13085938,-1.0078125,0.0,-0.0625,0.15625,0.0,0.0,0.0
40,1695378671083,-0.09375,0.12890625,-0.99609375,-0.0625,0.0,0.21875,0.0,0.0,0.0
41,1695378671123,-0.09277344,0.12890625,-1.015625,-0.0625,-0.34375,0.21875,0.0,0.0,0.0
42,1695378671163,-0.08300781,0.13378906,-0.9902344,0.0,0.0625,0.21875,21.4375,20.0,-166.6875
43,1695378671203,-0.07910156,0.13574219,-1.0224609,0.0625,0.0,0.15625,0.0,0.0,0.0
44,1695378671243,-0.08691406,0.13574219,-0.9951171999999998,-0.25,-0.34375,0.28125,0.0,0.0,0.0
45,1695378671283,-0.095703125,0.13085938,-1.0048828,-0.0625,-0.0625,0.28125,0.0,0.0,0.0
46,1695378671323,-0.09472656,0.140625,-1.0146484,-0.0625,0.0625,0.34375,0.0,0.0,0.0
47,1695378671363,-0.09277344,0.13378906,-0.99609375,-0.1875,0.0,0.40625,0.0,0.0,0.0
48,1695378671403,-0.091796875,0.13183594,-1.015625,0.0,0.3125,0.28125,0.0,0.0,0.0
49,1695378671443,-0.07910156,0.13085938,-1.0,-0.53125,0.125,0.28125,0.0,0.0,0.0
50,1695378671483,-0.07910156,0.13183594,-1.015625,-0.0625,-0.09375,0.21875,0.0,0.0,0.0
51,1695378671523,-0.08691406,0.13085938,-1.0136719,-0.125,-0.21875,0.15625,0.0,0.0,0.0
52,1695378671563,-0.08300781,0.12597656,-1.0126953,-0.125,0.0625,0.15625,0.0,0.0,0.0
53,1695378671603,-0.091796875,0.125,-1.0019531,0.0,-0.09375,0.15625,0.0,0.0,0.0
54,1695378671643,-0.08496094,0.1328125,-1.0078125,-0.1875,-0.09375,0.21875,21.4375,17.875,-168.375
55,1695378671683,-0.095703125,0.12890625,-1.0009766,0.0,-0.09375,0.21875,0.0,0.0,0.0
56,1695378671723,-0.08496094,0.13183594,-1.0019531,-0.125,-0.0625,0.15625,0.0,0.0,0.0
57,1695378671763,-0.091796875,0.13769531,-1.0087891,-0.0625,-0.09375,0.34375,0.0,0.0,0.0
58,1695378671803,-0.08691406,0.13183594,-1.0166016,0.0625,0.0,0.21875,0.0,0.0,0.0
59,1695378671843,-0.08984375,0.1328125,-1.0126953,-0.25,0.0625,0.28125,0.0,0.0,0.0
60,1695378671883,-0.08886719,0.12890625,-1.0039062,-0.1875,0.0,0.28125,0.0,0.0,0.0
61,1695378671923,-0.09375,0.12890625,-1.0107422,-0.125,-0.15625,0.21875,0.0,0.0,0.0
62,1695378671963,-0.087890625,0.12890625,-1.0068359,-0.0625,0.0,0.34375,0.0,0.0,0.0
63,1695378672003,-0.091796875,0.140625,-1.0107422,-0.375,0.0625,0.21875,0.0,0.0,0.0
64,1695378672043,-0.087890625,0.13769531,-0.99609375,-0.4375,0.375,0.15625,0.0,0.0,0.0
65,1695378672083,-0.09375,0.12890625,-1.0117188,0.0,-0.09375,0.28125,0.0,0.0,0.0
66,1695378672123,-0.08886719,0.13574219,-1.0,-0.375,-0.15625,0.34375,0.0,0.0,0.0
67,1695378672163,-0.08886719,0.13574219,-1.0136719,-0.1875,-0.0625,0.125,21.875,18.9375,-169.125
68,1695378672203,-0.08691406,0.13476562,-0.98828125,0.0,-0.28125,0.21875,0.0,0.0,0.0
69,1695378672243,-0.087890625,0.12597656,-0.99902344,-0.25,-0.09375,0.15625,0.0,0.0,0.0
70,1695378672283,-0.08886719,0.14355469,-1.0078125,0.0625,-0.09375,0.28125,0.0,0.0,0.0
71,1695378672323,-0.09082031,0.12890625,-1.0039062,0.0,-0.21875,0.15625,0.0,0.0,0.0
72,1695378672363,-0.09472656,0.13085938,-0.99121094,-0.1875,-0.40625,0.15625,0.0,0.0,0.0
73,1695378672403,-0.091796875,0.12890625,-1.015625,-0.25,-0.15625,0.15625,0.0,0.0,0.0
74,1695378672443,-0.091796875,0.13964844,-1.0166016,0.1875,-0.15625,0.125,0.0,0.0,0.0
75,1695378672483,-0.09277344,0.13183594,-1.0029297,0.0625,-0.09375,0.21875,0.0,0.0,0.0
76,1695378672523,-0.0859375,0.12695312,-1.0097656,0.0,0.0625,0.15625,0.0,0.0,0.0
77,1695378672563,-0.09277344,0.12890625,-0.9970703000000002,0.125,-0.15625,0.15625,0.0,0.0,0.0
78,1695378672603,-0.09277344,0.13574219,-1.0126953,-0.125,0.125,0.21875,0.0,0.0,0.0
79,1695378672643,-0.095703125,0.140625,-1.0078125,-0.0625,0.0,0.28125,21.3125,19.5625,-167.4375
80,1695378672683,-0.08984375,0.12792969,-1.0009766,-0.375,0.125,0.21875,0.0,0.0,0.0
81,1695378672723,-0.091796875,0.13964844,-1.0039062,0.0,0.125,0.34375,0.0,0.0,0.0
82,1695378672763,-0.09277344,0.13671875,-1.0107422,0.0,-0.46875,0.21875,0.0,0.0,0.0
83,1695378672803,-0.0859375,0.13378906,-1.0097656,0.0625,-0.0625,0.34375,0.0,0.0,0.0
84,1695378672843,-0.08691406,0.13476562,-1.0058594,-0.125,-0.09375,0.21875,0.0,0.0,0.0
85,1695378672883,-0.09277344,0.12402344,-1.0078125,-0.0625,0.0625,0.15625,0.0,0.0,0.0
86,1695378672923,-0.083984375,0.13476562,-1.0136719,-0.25,0.125,0.21875,0.0,0.0,0.0
87,1695378672963,-0.08984375,0.12792969,-1.0058594,-0.0625,0.0625,0.28125,0.0,0.0,0.0
