timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664033061600,-0.9121094,-0.053710938,0.047851562,6.1875,39.5,5.46875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061630,-0.4345703,0.17871094,0.049804688,-24.3125,76.375,2.40625,-90.125,12.9375,-106.5625,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061690,-0.08300781,0.23535156,-0.20800781,-1.0625,101.71875,24.875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061721,-0.3154297,-0.22851562,-0.26171875,61.25,82.40625,21.59375,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061752,-0.9082031,-0.20605469,1.5976562,11.9375,118.78125,10.71875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061811,-0.50390625,-0.36523438,-1.6601562,-140.78125,60.25,-43.25,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061840,-1.9853516,0.059570312,2.0107422,-63.625,-70.59375,0.28125,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061871,-0.30664062,-0.24121094,-0.828125,-70.34375,55.75,-22.71875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033061930,-1.9853516,-0.55371094,-0.052734375,101.03125,18.875,32.21875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033062020,-1.2587891,0.34765625,0.25585938,24.75,59.15625,-5.9375,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033062022,-0.9511719,-0.3310547,0.33691406,3.5625,44.5625,38.6875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033062050,-0.6279297,-0.17285156,0.49902344,2.78125,35.84375,2.46875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033062080,-0.50878906,-0.20996094,0.49121094,-46.90625,-24.9375,8.9375,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033062110,-0.18652344,-0.06738281,0.24707031,-100.5,-88.1875,-11.1875,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033062171,-0.6357422,-0.06347656,0.25878906,-0.34375,-136.5,-5.21875,-91.625,14.125,-117.1875,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
1664033062200,-1.4443359,-0.2890625,-0.33496094,89.125,-139.09375,-4.84375,0.0,0.0,0.0,Thingy,Running,11,s1967984,,Thingy_s1967984_Running_24-09-2022_16-24-52
