timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695385834094,-0.2980957,-0.96417236,0.010681152,-0.21875,1.640625,0.359375,153
1695385834134,-0.29638672,-0.97003174,0.015808105,0.078125,1.53125,0.34375,154
1695385834174,-0.2927246,-0.972229,0.012390137,0.109375,1.359375,0.5,155
1695385834214,-0.2927246,-0.9656372,0.01361084,0.109375,1.1875,0.46875,156
1695385834254,-0.29418945,-0.9614868,0.013366699,0.125,1.15625,0.171875,157
1695385834294,-0.29125977,-0.96954346,0.013122559,-0.25,0.734375,0.09375,158
1695385834334,-0.29858398,-0.97320557,0.012145996,0.171875,0.453125,0.515625,159
1695385834374,-0.29345703,-0.9668579,0.006286621,-0.265625,0.6875,0.1875,160
1695385834414,-0.2998047,-0.9807739,0.019714355,-0.1875,0.8125,0.46875,161
1695385834454,-0.29223633,-0.9668579,-0.00030517578,0.015625,0.765625,0.375,162
1695385834494,-0.30249023,-0.9636841,0.0138549805,0.53125,0.46875,0.546875,163
1695385834534,-0.28295898,-0.95635986,0.0079956055,0.796875,0.625,0.765625,164
1695385834574,-0.30493164,-0.97857666,0.0053100586,0.734375,0.28125,0.859375,165
1695385834614,-0.29711914,-0.9668579,0.007019043,0.390625,0.828125,0.9375,166
1695385834654,-0.29956055,-0.97613525,0.0028686523,-0.0625,1.015625,0.828125,167
1695385834694,-0.29052734,-0.96173096,-0.003479004,-0.421875,1.21875,0.53125,168
1695385834734,-0.28710938,-0.9717407,0.014587402,-0.515625,0.984375,0.171875,169
1695385834774,-0.28833008,-0.97125244,0.0006713867,-1.0625,1.359375,0.15625,170
1695385834814,-0.29785156,-0.9602661,0.0045776367,-0.359375,0.515625,0.140625,171
1695385834854,-0.3005371,-0.9663696,0.0065307617,-0.75,1.09375,-0.015625,172
1695385834894,-0.2956543,-0.97052,0.0072631836,-0.34375,0.984375,0.296875,173
1695385834934,-0.29858398,-0.9614868,0.0048217773,-0.328125,1.34375,0.21875,174
