timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665416233598,0.2121582,-0.9636841,-0.06451416,1.09375,0.625,-0.125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233628,0.2290039,-0.9500122,-0.11138916,0.203125,1.484375,0.546875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233674,0.22070312,-0.9849243,-0.07891846,1.453125,0.484375,-0.5625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233718,0.22363281,-0.94610596,-0.07965088,1.921875,1.484375,0.90625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233748,0.21801758,-0.9656372,-0.08062744,2.265625,0.46875,-0.140625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233793,0.21923828,-0.96221924,-0.081604004,1.34375,0.5625,-0.140625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233838,0.2211914,-0.96099854,-0.07525635,1.125,0.859375,-0.046875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233869,0.22607422,-0.9663696,-0.09112549,0.765625,0.640625,0.296875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233914,0.22216797,-0.9595337,-0.074279785,0.125,1.265625,-0.109375,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233942,0.22802734,-0.95318604,-0.07940674,0.9375,1.3125,0.234375,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416233989,0.22216797,-0.956604,-0.07550049,1.203125,0.765625,-0.09375,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234033,0.2175293,-0.9690552,-0.073791504,0.84375,0.953125,-0.0625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234063,0.22021484,-0.95806885,-0.07720947,1.078125,0.8125,0.1875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234108,0.2241211,-0.95635986,-0.0881958,0.96875,0.578125,0.015625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234153,0.22143555,-0.9602661,-0.07965088,0.953125,0.8125,0.03125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234182,0.22192383,-0.95880127,-0.077697754,1.34375,0.703125,0.03125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234228,0.21899414,-0.9578247,-0.08380127,1.234375,0.828125,-0.09375,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234273,0.22192383,-0.96295166,-0.08013916,1.125,0.71875,0.21875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234303,0.22558594,-0.9639282,-0.08331299,0.875,0.734375,-0.0625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234348,0.22216797,-0.96221924,-0.08404541,1.09375,0.578125,-0.15625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234394,0.22314453,-0.9558716,-0.10699463,0.0,-0.203125,0.0625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234423,0.21655273,-0.9573364,-0.023498535,3.609375,0.515625,-0.515625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234468,0.22070312,-0.95440674,-0.105529785,-0.453125,0.828125,0.125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234513,0.2211914,-0.9727173,-0.06939697,1.8125,0.609375,0.390625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234543,0.20947266,-0.97613525,-0.08428955,0.859375,0.765625,0.3125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234588,0.21484375,-0.95269775,-0.0713501,-0.203125,0.8125,-0.578125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234618,0.22827148,-0.9546509,-0.07354736,0.21875,1.421875,0.390625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234663,0.22387695,-0.96588135,-0.078430176,-0.15625,2.171875,-0.171875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234708,0.22167969,-0.95977783,-0.07867432,-0.078125,1.890625,0.09375,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234738,0.22607422,-0.96051025,-0.077941895,0.671875,1.09375,-0.296875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234783,0.21118164,-0.96954346,-0.0713501,0.671875,1.21875,-0.28125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234828,0.22363281,-0.96417236,-0.07086182,0.296875,1.296875,0.171875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234873,0.21948242,-0.9541626,-0.07574463,0.71875,0.859375,-0.28125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234904,0.22827148,-0.96588135,-0.07696533,0.78125,1.03125,-0.25,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234948,0.2133789,-0.9612427,-0.073791504,0.875,1.0625,0.046875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416234978,0.22460938,-0.9595337,-0.07696533,0.859375,1.046875,-0.015625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235023,0.21826172,-0.96466064,-0.066467285,1.125,0.9375,-0.21875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235068,0.21826172,-0.9661255,-0.07232666,0.765625,0.71875,-0.09375,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235098,0.22314453,-0.9573364,-0.06939697,0.75,1.03125,-0.15625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235143,0.22045898,-0.95806885,-0.07281494,1.15625,0.84375,-0.28125,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235188,0.22583008,-0.954895,-0.09527588,0.296875,1.28125,0.40625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235233,0.20507812,-0.96661377,-0.03717041,2.078125,0.453125,-0.96875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235263,0.23046875,-0.93756104,-0.0960083,0.734375,1.484375,0.34375,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235293,0.22583008,-0.97076416,-0.0569458,2.65625,0.359375,-0.1875,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
1665416235338,0.20800781,-0.97198486,-0.07623291,1.171875,0.734375,-0.390625,Respeck,Sitting,0,s1832137,,Respeck_s1832137_Sitting_10-10-2022_16-37-50
