timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665417437198,-0.6274414,-0.13189697,0.8439331,1.234375,0.78125,0.078125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437214,-0.6281738,-0.12554932,0.8422241,1.1875,0.890625,0.21875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437259,-0.62646484,-0.13287354,0.84198,1.359375,0.8125,0.109375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437290,-0.63061523,-0.13214111,0.8397827,0.671875,0.828125,-0.171875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437334,-0.6242676,-0.13140869,0.8414917,0.875,0.703125,-0.140625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437379,-0.6328125,-0.13848877,0.852478,1.125,1.140625,0.15625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437409,-0.62890625,-0.13287354,0.84588623,1.015625,0.71875,0.0625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437468,-0.6311035,-0.12628174,0.8410034,1.171875,0.546875,0.21875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437500,-0.6369629,-0.12530518,0.8353882,1.1875,0.734375,-0.125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437529,-0.6298828,-0.124816895,0.8439331,0.96875,0.890625,0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437574,-0.62402344,-0.13458252,0.84051514,0.90625,0.84375,-0.078125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437620,-0.63500977,-0.13433838,0.8456421,1.015625,0.6875,0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437650,-0.62768555,-0.1350708,0.84417725,1.125,0.890625,0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437694,-0.62280273,-0.13067627,0.8456421,1.25,0.71875,-0.0625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437739,-0.6328125,-0.13311768,0.8390503,1.0,0.671875,0.0,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437769,-0.62109375,-0.12945557,0.8353882,0.765625,0.796875,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437814,-0.63378906,-0.1404419,0.8554077,1.6875,0.859375,0.125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437859,-0.61157227,-0.12628174,0.8344116,0.484375,1.03125,0.140625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437889,-0.62890625,-0.13653564,0.84539795,1.1875,1.125,0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437934,-0.62646484,-0.13873291,0.8414917,0.78125,0.75,0.0,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417437964,-0.6303711,-0.1296997,0.84906006,0.859375,0.84375,-0.171875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438009,-0.63183594,-0.13140869,0.8444214,1.34375,0.75,0.28125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438055,-0.62231445,-0.13116455,0.83880615,1.203125,0.921875,0.140625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438084,-0.6303711,-0.13409424,0.8461304,1.265625,1.21875,-0.25,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438129,-0.6184082,-0.12799072,0.83514404,0.390625,0.703125,-0.140625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438173,-0.6257324,-0.1338501,0.85028076,0.984375,0.8125,0.15625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438204,-0.62597656,-0.14068604,0.8497925,0.859375,1.09375,0.0,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438249,-0.62597656,-0.13165283,0.8422241,0.78125,0.640625,0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438294,-0.6281738,-0.1350708,0.8446655,0.875,0.640625,0.25,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438324,-0.6274414,-0.12945557,0.838562,1.0625,1.03125,-0.09375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438369,-0.62719727,-0.13433838,0.836853,0.84375,0.9375,0.15625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438414,-0.62402344,-0.13702393,0.8414917,0.96875,0.921875,0.03125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438444,-0.6269531,-0.13092041,0.8414917,0.921875,0.6875,-0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438489,-0.62768555,-0.13848877,0.84295654,1.0625,0.65625,0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438534,-0.62280273,-0.13043213,0.84710693,0.9375,0.6875,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438564,-0.6191406,-0.12994385,0.8383179,0.765625,0.671875,-0.109375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438609,-0.6274414,-0.13311768,0.8446655,0.859375,0.734375,-0.15625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438639,-0.6262207,-0.13092041,0.8397827,0.515625,0.796875,-0.03125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438684,-0.62646484,-0.13043213,0.8356323,0.328125,0.734375,-0.15625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438729,-0.6311035,-0.13311768,0.855896,1.21875,0.921875,0.140625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438759,-0.62646484,-0.13165283,0.8356323,0.265625,1.3125,0.0625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438804,-0.62939453,-0.13018799,0.84710693,0.734375,1.25,-0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438849,-0.6274414,-0.13580322,0.8356323,0.109375,0.765625,-0.4375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438878,-0.6281738,-0.124572754,0.84832764,0.359375,0.609375,-0.3125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438924,-0.6291504,-0.124816895,0.840271,0.859375,1.015625,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417438969,-0.6352539,-0.124572754,0.84954834,0.96875,0.90625,-0.109375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439000,-0.6269531,-0.12213135,0.8422241,0.59375,1.203125,-0.125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439045,-0.62646484,-0.12530518,0.83709717,0.28125,0.8125,-0.25,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439089,-0.6315918,-0.13531494,0.84417725,0.484375,0.953125,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439118,-0.6245117,-0.13336182,0.85076904,0.609375,0.734375,-0.078125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439164,-0.6328125,-0.12921143,0.8488159,0.59375,0.609375,-0.109375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439209,-0.6298828,-0.124572754,0.84588623,0.75,0.78125,0.0,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439239,-0.6303711,-0.120666504,0.8422241,0.8125,0.734375,-0.25,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439285,-0.6286621,-0.116760254,0.8383179,0.59375,0.875,-0.25,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439314,-0.625,-0.12774658,0.84661865,0.703125,0.703125,-0.265625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439361,-0.6269531,-0.1272583,0.8475952,0.828125,0.859375,-0.125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439404,-0.6303711,-0.12652588,0.8451538,0.6875,0.734375,-0.234375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439435,-0.63256836,-0.12335205,0.84588623,0.859375,0.90625,-0.125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439478,-0.6257324,-0.12579346,0.84954834,0.734375,1.203125,0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439524,-0.62890625,-0.120666504,0.8451538,0.765625,0.734375,-0.0625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439554,-0.62646484,-0.121154785,0.8432007,0.875,0.765625,-0.15625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439599,-0.6230469,-0.12164307,0.84954834,1.03125,1.0,0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439644,-0.6333008,-0.12579346,0.8488159,0.640625,1.671875,0.09375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439706,-0.6135254,-0.117492676,0.84417725,0.90625,1.125,0.03125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439719,-0.6279297,-0.13043213,0.84832764,0.8125,0.421875,-0.140625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439764,-0.62939453,-0.12017822,0.8432007,0.875,0.578125,-0.21875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439794,-0.62939453,-0.12261963,0.8497925,1.171875,0.75,-0.09375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439839,-0.62524414,-0.120910645,0.8407593,1.296875,0.875,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439885,-0.62841797,-0.117004395,0.8510132,1.28125,0.625,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439914,-0.6254883,-0.11968994,0.8383179,0.71875,0.671875,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439958,-0.6237793,-0.124572754,0.8497925,0.75,0.828125,-0.03125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417439990,-0.63305664,-0.12628174,0.85150146,0.96875,1.359375,0.03125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440034,-0.625,-0.12359619,0.84490967,1.265625,0.6875,0.03125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440079,-0.62768555,-0.12286377,0.84588623,1.328125,0.546875,-0.015625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440109,-0.6286621,-0.11798096,0.84173584,1.15625,0.734375,0.15625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440154,-0.63549805,-0.11529541,0.83807373,0.953125,0.96875,-0.0625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440199,-0.6298828,-0.1194458,0.8451538,1.09375,0.859375,0.203125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440229,-0.62646484,-0.13189697,0.83929443,1.0,0.65625,0.1875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440274,-0.63061523,-0.12530518,0.8475952,1.234375,0.734375,0.109375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440318,-0.6230469,-0.113098145,0.8468628,1.078125,1.0,0.078125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440349,-0.6269531,-0.124572754,0.84490967,1.09375,1.03125,0.265625,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440394,-0.6315918,-0.120910645,0.8439331,1.171875,0.765625,-0.046875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440439,-0.6274414,-0.12408447,0.8475952,1.515625,0.890625,0.203125,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440469,-0.62646484,-0.12701416,0.84906006,1.203125,1.546875,0.296875,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
1665417440514,-0.6166992,-0.12237549,0.840271,1.15625,1.125,0.359375,Respeck,Lying down on back,2,s1832137,,Respeck_s1832137_Lying down on back_10-10-2022_16-57-50
