timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664813387446,-0.2265625,-0.83984375,0.5048828,-0.09375,-0.25,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387477,-0.22265625,-0.8359375,0.5029297,-0.03125,-0.0625,-0.09375,-35.25,-26.5,-114.9375,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387507,-0.21289062,-0.84375,0.5078125,-0.21875,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387566,-0.21972656,-0.84277344,0.5029297,-0.15625,0.1875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387598,-0.22265625,-0.84472656,0.50683594,-0.03125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387626,-0.21386719,-0.8486328,0.51660156,-0.09375,0.28125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387687,-0.22363281,-0.8457031,0.5097656,-0.03125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387716,-0.22753906,-0.84277344,0.5107422,0.25,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387746,-0.21875,-0.8457031,0.49902344,0.03125,0.21875,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387806,-0.22265625,-0.8515625,0.51171875,0.09375,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387835,-0.22363281,-0.83984375,0.50390625,0.03125,0.1875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387865,-0.23144531,-0.84375,0.51171875,-0.09375,0.21875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387926,-0.21679688,-0.84277344,0.50683594,-0.09375,0.125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387955,-0.22070312,-0.8417969,0.50097656,-0.03125,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813387985,-0.22558594,-0.8486328,0.50390625,0.4375,-0.375,-0.09375,-36.4375,-25.3125,-115.5625,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813388045,-0.21386719,-0.8515625,0.51171875,-0.28125,0.34375,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813388076,-0.21191406,-0.84277344,0.49609375,-0.46875,0.34375,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813388106,-0.21484375,-0.8408203,0.5126953,0.375,0.28125,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813388166,-0.22265625,-0.83984375,0.51464844,-0.34375,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
1664813388195,-0.22363281,-0.8417969,0.5126953,0.5,-0.4375,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1832137,,Thingy_s1832137_Sitting_03-10-2022_17-10-17
