timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664814328579,-0.028320312,0.53125,-0.85058594,0.15625,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328605,-0.032226562,0.53125,-0.83496094,0.71875,-0.0625,-0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328666,-0.033203125,0.5283203,-0.86621094,0.6875,0.28125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328695,-0.024414062,0.52734375,-0.85058594,0.4375,0.21875,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328725,-0.033203125,0.52246094,-0.8613281,0.0,0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328786,-0.029296875,0.53027344,-0.8613281,0.0,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328816,-0.034179688,0.5214844,-0.84765625,-0.1875,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328845,-0.026367188,0.5332031,-0.86816406,-0.3125,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328905,-0.028320312,0.5175781,-0.85839844,0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328936,-0.024414062,0.5234375,-0.8535156,0.25,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814328970,-0.029296875,0.52441406,-0.8496094,0.25,0.03125,0.125,-45.4375,29.125,-213.9375,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329026,-0.0234375,0.52734375,-0.8564453,0.125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329055,-0.0234375,0.53125,-0.8613281,0.0,0.15625,0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329087,-0.026367188,0.5263672,-0.85546875,0.25,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329145,-0.022460938,0.5361328,-0.84765625,0.0625,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329175,-0.033203125,0.52441406,-0.8613281,0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329206,-0.030273438,0.53027344,-0.8486328,-0.0625,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329265,-0.028320312,0.52734375,-0.8515625,-0.5625,0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329297,-0.03515625,0.52734375,-0.85839844,-0.375,0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329326,-0.029296875,0.5253906,-0.84375,-0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329387,-0.024414062,0.5253906,-0.8652344,0.0,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329418,-0.025390625,0.5283203,-0.8417969,0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
1664814329446,-0.037109375,0.52441406,-0.8574219,0.4375,0.15625,-0.0625,-46.9375,29.75,-213.375,Thingy,Lying down on stomach,8,s1832137,,Thingy_s1832137_Lying down on stomach_03-10-2022_17-25-59
