timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664813558566,-0.19433594,-0.81640625,0.5546875,0.0,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558598,-0.20019531,-0.81347656,0.5605469,0.0625,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558626,-0.19335938,-0.81347656,0.55371094,-0.09375,0.15625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558686,-0.19726562,-0.8105469,0.55078125,0.0,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558716,-0.19824219,-0.8154297,0.5625,-0.09375,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558746,-0.19824219,-0.8183594,0.5517578,-0.09375,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558806,-0.19335938,-0.80859375,0.56347656,0.0,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558836,-0.1875,-0.81152344,0.5419922,-0.15625,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558866,-0.19921875,-0.81152344,0.55566406,-0.0625,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558926,-0.1953125,-0.8144531,0.55859375,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558958,-0.19628906,-0.80859375,0.56640625,-0.0625,0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813558986,-0.20019531,-0.81347656,0.55859375,-0.34375,-0.03125,0.15625,-34.625,-24.875,-114.0625,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559046,-0.19433594,-0.81933594,0.55371094,-0.0625,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559076,-0.203125,-0.8261719,0.55078125,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559106,-0.19140625,-0.8232422,0.5371094,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559166,-0.19628906,-0.81933594,0.5527344,-0.15625,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559196,-0.19238281,-0.8095703,0.5625,-0.0625,0.09375,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559227,-0.20019531,-0.81152344,0.5546875,0.0,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559286,-0.19921875,-0.81933594,0.5527344,0.0,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559318,-0.20410156,-0.8154297,0.55078125,0.125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559346,-0.20019531,-0.80566406,0.5595703,0.0,0.0,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559405,-0.19238281,-0.8173828,0.55859375,0.0,0.125,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559435,-0.19824219,-0.8183594,0.5488281,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559466,-0.20996094,-0.81152344,0.5488281,0.0,-0.0625,0.0,-33.3125,-25.625,-113.75,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559526,-0.19628906,-0.81347656,0.54785156,-0.125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559555,-0.19824219,-0.8144531,0.54785156,0.0,-0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559585,-0.19433594,-0.81933594,0.5517578,0.0,0.0,0.0,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559645,-0.18945312,-0.8105469,0.55859375,0.0625,0.1875,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559675,-0.1953125,-0.8203125,0.5576172,0.0,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559705,-0.19726562,-0.8125,0.5449219,0.0625,0.25,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559767,-0.20019531,-0.8154297,0.55371094,0.0,0.0,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559797,-0.19433594,-0.81152344,0.5566406,0.0,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559826,-0.19726562,-0.8222656,0.5410156,0.0,-0.3125,0.0,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559886,-0.20703125,-0.81640625,0.546875,-0.125,0.0,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559915,-0.19921875,-0.8125,0.55078125,0.125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813559952,-0.18945312,-0.8095703,0.55078125,0.0625,0.25,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560006,-0.18945312,-0.80859375,0.5546875,0.125,0.125,-0.125,-34.0625,-24.5625,-113.75,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560036,-0.19238281,-0.8144531,0.5488281,-0.0625,0.0,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560066,-0.1953125,-0.8203125,0.5595703,0.125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560126,-0.19238281,-0.8251953,0.5498047,0.0,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560156,-0.19921875,-0.8222656,0.546875,0.0,0.0,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560186,-0.19628906,-0.81640625,0.546875,0.0,-0.1875,0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560246,-0.20410156,-0.8154297,0.5488281,0.0,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560276,-0.20019531,-0.8173828,0.55078125,0.0625,0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560306,-0.20410156,-0.81347656,0.5654297,0.0625,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
1664813560366,-0.19042969,-0.81152344,0.5546875,0.0625,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1832137,,Thingy_s1832137_Sitting bent backward_03-10-2022_17-13-08
