timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664813771594,-0.2265625,-0.8330078,0.515625,0.03125,0.03125,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771624,-0.23144531,-0.82910156,0.5136719,0.34375,0.28125,-0.65625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771655,-0.23242188,-0.8408203,0.51464844,0.875,-0.0625,-1.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771714,-0.22753906,-0.8515625,0.5019531,1.3125,-0.5,-1.125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771745,-0.22363281,-0.8574219,0.5185547,1.0,-0.5,-1.0,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771774,-0.21289062,-0.83691406,0.50390625,2.09375,-1.59375,-0.75,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771837,-0.2109375,-0.83984375,0.5175781,2.59375,-1.59375,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771864,-0.20410156,-0.8203125,0.51953125,0.34375,-0.125,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771894,-0.21484375,-0.8203125,0.52441406,-0.15625,0.59375,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771956,-0.21289062,-0.82128906,0.5292969,-0.5625,0.84375,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813771985,-0.21289062,-0.83496094,0.51171875,-1.3125,0.71875,0.625,-33.4375,-25.0,-116.3125,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772015,-0.21679688,-0.8378906,0.5205078,-1.75,0.71875,1.125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772076,-0.2265625,-0.8408203,0.51660156,-3.125,1.3125,1.3125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772111,-0.23925781,-0.8408203,0.5107422,-2.46875,0.71875,1.0,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772136,-0.23632812,-0.8300781,0.51171875,-0.5625,0.0,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772195,-0.24121094,-0.83496094,0.5019531,0.46875,0.28125,-1.25,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772225,-0.22070312,-0.83691406,0.51171875,1.125,-0.25,-1.75,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772256,-0.21289062,-0.84472656,0.5185547,2.15625,-0.25,-1.625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772316,-0.203125,-0.8339844,0.5234375,1.1875,0.71875,-1.3125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772346,-0.20019531,-0.8378906,0.50390625,-0.46875,1.28125,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772376,-0.2109375,-0.8457031,0.5019531,-1.8125,1.875,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772436,-0.234375,-0.8544922,0.51171875,-1.3125,1.3125,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772466,-0.23242188,-0.8388672,0.5058594,-0.34375,0.53125,0.15625,-34.9375,-26.5,-114.625,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772495,-0.22558594,-0.8388672,0.5048828,0.71875,-0.4375,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772556,-0.22949219,-0.8388672,0.50390625,1.4375,-1.125,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772585,-0.21679688,-0.8408203,0.51660156,1.4375,-1.53125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772618,-0.21777344,-0.83691406,0.5185547,0.59375,-0.8125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772676,-0.21289062,-0.8330078,0.51464844,0.09375,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772706,-0.21777344,-0.8378906,0.5,0.03125,0.21875,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772736,-0.22363281,-0.8310547,0.5185547,-0.46875,0.34375,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772795,-0.2265625,-0.8300781,0.51660156,-0.5625,0.15625,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772831,-0.22265625,-0.8359375,0.51464844,-0.21875,-0.125,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772855,-0.22363281,-0.8388672,0.5029297,-0.15625,0.03125,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772917,-0.22167969,-0.8378906,0.5205078,-0.34375,0.21875,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772946,-0.22460938,-0.8486328,0.51464844,0.03125,0.59375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813772975,-0.22363281,-0.84375,0.50878906,0.34375,0.09375,-0.15625,-33.125,-25.4375,-116.75,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773066,-0.22460938,-0.84472656,0.5126953,0.65625,-0.25,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773076,-0.21289062,-0.83496094,0.5185547,0.78125,-0.625,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773096,-0.21191406,-0.8359375,0.515625,0.53125,-0.5625,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773156,-0.22851562,-0.8408203,0.5107422,-0.03125,-0.125,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773186,-0.21875,-0.83203125,0.51660156,-0.34375,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773215,-0.21972656,-0.83691406,0.5107422,-0.21875,0.09375,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773276,-0.23046875,-0.8417969,0.5058594,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773306,-0.22265625,-0.8408203,0.50878906,-0.15625,0.21875,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773336,-0.21875,-0.84277344,0.5126953,0.09375,0.15625,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773426,-0.22460938,-0.83496094,0.51464844,0.03125,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773430,-0.21875,-0.8417969,0.5234375,0.03125,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773456,-0.21972656,-0.8339844,0.50683594,-0.21875,-0.0625,0.15625,-33.4375,-25.4375,-116.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773516,-0.2265625,-0.8388672,0.5048828,0.15625,-0.625,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773546,-0.21679688,-0.8378906,0.5078125,0.53125,-0.875,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773575,-0.21191406,-0.8310547,0.5136719,0.40625,-0.3125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773636,-0.22265625,-0.82910156,0.5234375,-0.09375,0.0,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773666,-0.22558594,-0.8261719,0.5253906,-0.75,0.59375,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773696,-0.2265625,-0.83496094,0.515625,-0.75,0.65625,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773756,-0.21972656,-0.84277344,0.5136719,-0.28125,0.46875,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773785,-0.21582031,-0.8388672,0.5126953,0.09375,0.09375,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773815,-0.21679688,-0.8564453,0.50390625,-0.03125,0.40625,-0.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773876,-0.22070312,-0.84765625,0.50390625,0.34375,0.40625,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773910,-0.20703125,-0.8310547,0.5097656,1.0625,-0.0625,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773936,-0.21875,-0.8378906,0.5214844,0.71875,0.65625,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813773995,-0.21582031,-0.8261719,0.51660156,-1.0625,1.28125,-0.03125,-34.5,-25.0,-117.0625,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813774028,-0.21191406,-0.8261719,0.51464844,-1.125,0.46875,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
1664813774055,-0.21875,-0.84277344,0.51171875,-0.8125,-0.25,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1832137,,Thingy_s1832137_Desk work_03-10-2022_17-16-43
