timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665417758799,0.044921875,-0.9795532,0.22161865,0.453125,-1.359375,-0.53125,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417758845,0.0068359375,-1.003479,0.21795654,-0.34375,-0.703125,-0.765625,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417758889,0.0009765625,-0.9788208,0.21600342,-0.859375,0.75,0.21875,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417758919,0.01586914,-0.97247314,0.20037842,-0.65625,1.15625,0.34375,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417758965,0.016357422,-0.9631958,0.23675537,2.734375,0.328125,-0.265625,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759009,0.024902344,-0.9627075,0.19793701,0.875,0.640625,-0.21875,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759039,0.010986328,-0.9898071,0.22088623,3.1875,0.828125,-0.15625,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759084,0.016845703,-0.9937134,0.21673584,1.921875,-0.109375,0.078125,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759129,0.033935547,-0.9710083,0.21746826,1.3125,-1.203125,-0.5,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759160,0.02734375,-0.9727173,0.21185303,1.296875,-1.515625,-0.375,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759204,0.0043945312,-0.991272,0.21258545,1.859375,-0.328125,-0.25,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759249,0.008300781,-0.9768677,0.20306396,1.421875,0.546875,-0.890625,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759279,0.0390625,-0.9805298,0.20306396,0.015625,1.078125,-1.578125,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759324,0.0068359375,-0.99005127,0.2164917,0.65625,0.90625,-0.796875,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759369,0.0029296875,-0.9776001,0.21795654,0.578125,0.359375,-1.078125,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759399,0.010498047,-0.99053955,0.21942139,0.796875,0.1875,-0.96875,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759444,0.02319336,-0.98565674,0.21258545,0.34375,0.078125,-0.703125,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759475,0.01171875,-0.9685669,0.21575928,1.0,-0.828125,-0.53125,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759519,0.0012207031,-0.97735596,0.21136475,1.5,-0.875,-0.96875,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
1665417759563,0.00024414062,-0.9780884,0.2033081,1.6875,0.015625,-0.375,Respeck,Desk work,31,s1832137,,Respeck_s1832137_Desk work_10-10-2022_17-03-18
