timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664815081696,-0.9794922,-0.24804688,-0.14941406,10.8125,6.03125,10.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081726,-1.0273438,0.09765625,-0.15429688,10.625,-9.59375,-15.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081757,-1.2529297,0.78027344,0.7792969,191.34375,164.1875,-0.84375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081814,-0.87109375,0.30566406,-0.20996094,174.09375,-160.46875,25.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081844,-1.3037109,0.23828125,-0.56347656,61.09375,-47.84375,1.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081875,-1.9824219,0.01171875,-0.140625,30.59375,74.15625,-17.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081934,-0.8623047,0.46679688,0.030273438,9.65625,-67.28125,-84.96875,-69.875,0.8125,-192.9375,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081965,-1.1279297,0.2548828,-0.38867188,56.21875,-56.46875,23.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815081999,-1.15625,0.12109375,0.13183594,27.84375,114.625,37.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082056,-0.80371094,-0.02734375,-0.033203125,79.3125,-61.40625,59.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082085,-0.6738281,-0.052734375,0.013671875,51.40625,6.34375,37.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082116,-0.82421875,0.018554688,0.045898438,47.25,-10.4375,21.0625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082176,-0.88964844,0.23339844,-0.015625,16.84375,-29.65625,6.71875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082206,-0.8222656,0.15917969,-0.2265625,34.0,-17.84375,32.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082236,-0.8535156,-0.072265625,-0.30566406,123.5625,-32.0625,67.4375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082297,-1.1875,-0.07421875,0.12792969,75.5625,30.5,21.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082325,-0.9921875,0.1328125,-0.103515625,49.5625,-54.9375,-6.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082358,-1.1025391,-0.20410156,-0.29003906,51.21875,-141.25,-28.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082417,-1.9882812,-0.2548828,-0.41503906,139.0625,-79.65625,-131.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082445,-1.2236328,0.6386719,-0.3984375,200.34375,-221.8125,-164.375,-72.75,-1.625,-181.5625,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082476,-1.4570312,0.4736328,-0.7636719,49.5,30.375,-92.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082535,-1.9882812,-0.57910156,0.9638672,-46.125,268.4375,-98.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082566,-1.0458984,0.5175781,-0.27539062,152.46875,-37.96875,-109.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082597,-0.8417969,0.44433594,0.025390625,89.0625,6.21875,-78.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082656,-0.5341797,0.3125,0.08886719,70.03125,11.21875,-29.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082685,-0.37597656,0.26953125,0.16992188,67.625,-11.71875,21.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082716,-0.4453125,0.1640625,0.07910156,19.125,-1.28125,57.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082777,-0.6689453,0.08984375,-0.009765625,-2.375,-1.34375,73.0625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082805,-0.8232422,-0.028320312,-0.18457031,-30.5,9.625,60.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082838,-0.8457031,-0.12890625,-0.29003906,-33.4375,-18.3125,58.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082896,-0.81152344,-0.07519531,-0.01953125,-2.4375,20.875,24.71875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082927,-0.8964844,-0.203125,-0.17578125,-27.15625,37.40625,-8.125,-70.8125,-12.875,-174.0625,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815082956,-1.1074219,-0.016601562,0.04296875,41.875,72.9375,-6.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815083016,-1.5097656,0.0087890625,0.068359375,-57.40625,-1.34375,29.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815083046,-1.3798828,0.26171875,-0.3095703,-21.21875,23.5625,19.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815083077,-1.1103516,0.84765625,0.66308594,21.25,105.84375,5.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815083166,-1.0595703,0.078125,-0.5703125,154.5,-111.40625,55.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
1664815083170,-1.7080078,-0.45703125,0.23730469,-26.40625,-0.3125,-17.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1832137,,Thingy_s1832137_Descending stairs_03-10-2022_17-38-35
