timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664815498635,-0.7236328,0.1484375,0.20898438,-7.4375,88.875,70.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498664,-1.1123047,0.10449219,-0.234375,14.21875,46.625,68.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498762,-1.1181641,-0.045898438,0.12597656,-3.90625,21.1875,56.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498788,-1.3515625,-0.19238281,-0.21972656,14.1875,-23.9375,15.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498844,-1.4912109,0.052734375,0.11621094,10.03125,-35.03125,-11.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498874,-1.4511719,0.15332031,0.18652344,16.1875,-100.65625,-59.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498934,-1.1191406,0.45703125,-0.3388672,-46.875,-145.625,-121.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498966,-1.1757812,0.9765625,-0.060546875,-156.0,-110.25,-138.125,-65.25,4.8125,-199.5625,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498969,-1.4765625,0.28027344,-0.059570312,-229.78125,87.46875,-133.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815498994,-1.296875,0.3388672,0.020507812,-101.5,13.40625,-125.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499028,-0.8076172,0.11328125,-0.095703125,-8.71875,-39.4375,-103.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499114,-0.30273438,0.21582031,-0.018554688,69.84375,-48.46875,-99.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499145,-0.015625,0.26464844,-0.09375,104.375,-58.84375,-60.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499173,0.087890625,0.37597656,-0.08300781,33.71875,13.0625,-11.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499203,-0.34960938,0.23730469,0.22558594,35.71875,54.25,49.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499233,-1.9882812,-0.89160156,1.0849609,177.0625,-68.65625,106.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499264,-1.9882812,-0.9658203,0.203125,-47.71875,3.71875,-58.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499324,0.5,0.67285156,-0.056640625,-77.75,24.40625,-31.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499354,-1.921875,1.1757812,1.2451172,31.875,125.40625,101.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499384,-1.4199219,-1.3154297,-0.05078125,94.5625,62.75,8.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
1664815499444,-0.037109375,1.0527344,-0.5732422,-87.5625,-34.375,27.09375,-65.6875,-5.8125,-197.3125,Thingy,Walking at normal speed,1,s1832137,,Thingy_s1832137_Walking at normal speed_03-10-2022_17-45-31
