,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695387846974,-0.83447266,-0.20635986,-0.5532837,-3.15625,1.03125,-0.484375,16
1,1695387847014,-0.83618164,-0.20245361,-0.5269165,-3.296875,3.453125,0.234375,17
2,1695387847054,-0.83032227,-0.20367432,-0.54156494,-2.921875,2.828125,-0.203125,18
3,1695387847094,-0.82250977,-0.20904541,-0.53131104,-2.921875,2.921875,-1.0,19
4,1695387847134,-0.82910156,-0.21099854,-0.5276489,-2.3125,1.34375,-0.9375,20
5,1695387847174,-0.8371582,-0.20172119,-0.5183716,-1.59375,0.53125,-0.9375,21
6,1695387847214,-0.84228516,-0.20758057,-0.5264282,-1.140625,-0.59375,-0.375,22
7,1695387847254,-0.842041,-0.19488525,-0.5244751,-1.0625,-0.453125,-0.03125,23
8,1695387847294,-0.8417969,-0.20977783,-0.5237427,0.078125,-0.328125,-0.265625,24
9,1695387847334,-0.8371582,-0.2119751,-0.5352173,0.125,0.03125,0.125,25
10,1695387847374,-0.83813477,-0.2053833,-0.5149536,1.609375,0.0625,0.265625,26
11,1695387847414,-0.8378906,-0.190979,-0.517395,1.78125,-0.171875,0.21875,27
12,1695387847454,-0.8395996,-0.18927002,-0.51104736,5.65625,-0.015625,1.8125,28
13,1695387847494,-0.8244629,-0.15679932,-0.48712158,16.09375,-0.453125,5.609375,29
14,1695387847534,-0.83496094,-0.22784424,-0.55010986,14.40625,-4.265625,4.859375,30
15,1695387847574,-0.8366699,-0.17877197,-0.5869751,8.78125,-11.765625,3.328125,31
16,1695387847614,-0.7961426,-0.18682861,-0.57696533,8.140625,-7.15625,3.046875,32
17,1695387847654,-0.8293457,-0.18292236,-0.5652466,4.125,-1.265625,4.78125,33
18,1695387847694,-0.82788086,-0.19171143,-0.53985596,1.5625,-0.25,5.3125,34
19,1695387847734,-0.8017578,-0.19415283,-0.60284424,1.96875,0.09375,3.109375,35
20,1695387847774,-0.81884766,-0.2144165,-0.53863525,-0.40625,1.296875,3.84375,36
21,1695387847814,-0.83569336,-0.21807861,-0.5317993,-1.359375,-0.140625,1.078125,37
22,1695387847854,-0.8171387,-0.20733643,-0.5366821,-0.953125,1.265625,0.015625,38
23,1695387847894,-0.82055664,-0.19708252,-0.5418091,0.0625,1.5625,0.46875,39
24,1695387847934,-0.82421875,-0.19464111,-0.52789307,0.640625,2.765625,0.234375,40
25,1695387847974,-0.8210449,-0.19903564,-0.55133057,1.453125,0.0,0.21875,41
26,1695387848014,-0.8288574,-0.20269775,-0.5352173,1.46875,-1.109375,-0.234375,42
27,1695387848054,-0.82250977,-0.1843872,-0.569397,0.921875,-0.328125,0.109375,43
28,1695387848094,-0.8256836,-0.19781494,-0.53131104,1.203125,-0.328125,0.875,44
29,1695387848134,-0.8208008,-0.19195557,-0.5444946,1.46875,-1.578125,1.171875,45
30,1695387848174,-0.8186035,-0.19537354,-0.5755005,1.609375,-2.75,1.59375,46
31,1695387848214,-0.8171387,-0.2119751,-0.54400635,1.40625,-3.890625,1.625,47
32,1695387848254,-0.81640625,-0.20611572,-0.5610962,0.765625,-3.90625,1.78125,48
33,1695387848294,-0.81518555,-0.20465088,-0.5647583,-0.8125,-1.8125,1.828125,49
