,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695387586423,0.05834961,-0.9871216,0.10296631,-1.84375,0.15625,-0.546875,61
1,1695387586463,0.06713867,-0.96417236,0.062927246,-5.828125,0.234375,-1.625,62
2,1695387586503,0.037109375,-1.00177,0.1395874,-0.15625,1.6875,-0.84375,63
3,1695387586543,0.0703125,-0.9668579,0.08319092,-5.625,2.3125,-0.828125,64
4,1695387586583,0.05517578,-0.98101807,0.1239624,-2.171875,2.90625,-0.921875,65
5,1695387586623,0.08984375,-0.96881104,0.10614014,-3.8125,4.953125,-1.671875,66
6,1695387586663,0.05053711,-0.9951782,0.15203857,-2.3125,8.609375,0.265625,67
7,1695387586703,0.0036621094,-1.0154419,0.11102295,-5.6875,9.171875,0.59375,68
8,1695387586743,0.08544922,-0.98101807,0.11468506,-6.5625,10.578125,0.125,69
9,1695387586783,0.088134766,-0.9463501,0.13323975,-4.59375,7.9375,-0.265625,70
10,1695387586823,0.08984375,-0.9651489,0.17230225,-3.015625,4.28125,0.046875,71
11,1695387586863,0.05493164,-0.97979736,0.14935303,-0.375,4.40625,1.84375,72
12,1695387586903,0.03857422,-0.9902954,0.14007568,-1.828125,5.015625,1.453125,73
13,1695387586943,0.06958008,-0.9312134,0.1618042,-0.1875,5.34375,1.171875,74
14,1695387586983,0.0690918,-0.9248657,0.20574951,0.203125,5.65625,0.109375,75
15,1695387587023,0.08251953,-0.96343994,0.15081787,1.046875,7.375,0.328125,76
16,1695387587063,0.08544922,-0.9573364,0.18499756,4.890625,11.0,0.625,77
17,1695387587103,0.06518555,-0.986145,0.16888428,5.296875,12.84375,0.34375,78
18,1695387587143,0.06958008,-0.9495239,0.10858154,5.71875,3.984375,0.0625,79
19,1695387587183,0.044433594,-0.8748169,0.073913574,18.6875,-1.21875,-0.984375,80
20,1695387587223,0.059326172,-0.8706665,0.097839355,28.296875,-15.921875,2.953125,81
21,1695387587263,-0.020263672,-1.0969849,0.08685303,28.015625,-48.171875,-1.078125,82
22,1695387587303,0.16625977,-0.9812622,0.039978027,8.359375,-13.4375,3.34375,83
23,1695387587343,0.09326172,-1.0403442,0.08050537,2.609375,-8.96875,2.953125,84
24,1695387587383,0.08300781,-0.97540283,0.02557373,-0.484375,-7.296875,0.859375,85
25,1695387587423,0.06591797,-0.9859009,0.06781006,-0.8125,-1.46875,-0.140625,86
26,1695387587463,0.07714844,-0.9590454,0.032409668,-2.296875,-0.5625,0.578125,87
27,1695387587503,0.087890625,-0.9871216,0.04925537,-1.203125,1.515625,1.96875,88
28,1695387587543,0.1081543,-0.87335205,-0.0032348633,-8.109375,-9.21875,3.546875,89
29,1695387587583,0.05053711,-0.99786377,0.08099365,-12.359375,-6.875,-1.046875,90
30,1695387587623,0.10888672,-0.9949341,0.0758667,-9.84375,-6.984375,-3.46875,91
31,1695387587663,0.051757812,-0.98150635,0.101989746,-10.0,-3.890625,1.40625,92
32,1695387587703,0.076660156,-0.9741821,0.11444092,-5.8125,-1.375,-0.390625,93
33,1695387587743,0.07104492,-0.9795532,0.082214355,-3.578125,-2.484375,-0.015625,94
34,1695387587783,0.088134766,-0.97491455,0.13006592,3.171875,-0.53125,0.6875,95
35,1695387587823,0.033203125,-1.0733032,0.11785889,13.4375,1.71875,3.34375,96
36,1695387587863,0.07055664,-0.93878174,0.08782959,7.296875,0.234375,3.25,97
37,1695387587903,0.11352539,-0.95025635,0.07342529,3.484375,3.09375,2.46875,98
38,1695387587943,0.11279297,-0.97003174,0.039489746,-0.46875,3.28125,1.53125,99
39,1695387587983,0.09814453,-0.9951782,0.093933105,0.796875,1.671875,0.1875,100
40,1695387588023,0.11303711,-0.9807739,0.05999756,-1.328125,0.203125,-0.125,101
41,1695387588063,0.14404297,-0.90411377,-0.0022583008,-9.34375,-2.328125,-0.9375,102
42,1695387588103,0.06225586,-0.975647,0.053894043,-9.109375,-1.84375,-2.53125,103
43,1695387588143,0.07861328,-1.038147,0.14984131,-4.546875,-5.9375,-4.3125,104
44,1695387588183,0.06713867,-0.986145,0.12176514,-6.75,-4.46875,-2.078125,105
45,1695387588223,0.06640625,-0.94366455,0.11517334,-6.171875,1.765625,-0.234375,106
46,1695387588263,0.068847656,-0.9578247,0.16986084,-1.734375,2.09375,-1.5625,107
47,1695387588303,0.05810547,-1.0681763,0.13275146,4.09375,-6.359375,-4.03125,108
48,1695387588343,0.087402344,-0.9312134,0.14471436,1.703125,-2.5,-1.125,109
49,1695387588383,0.103759766,-0.93536377,0.090270996,0.984375,-0.421875,-0.1875,110
