,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695899446467,-0.63476562,-1.13964844,1.28515625,-0.09375,-0.53125,-0.09375,0.0,0.0,0.0,0
1,1695899446497,-0.64453125,-1.13378906,1.28808594,0.03125,0.28125,-1.0625,-25.1875,-106.0,-34.4375,1
2,1695899446527,-0.64257812,-1.14453125,1.27734375,-0.28125,-0.09375,-0.15625,0.0,0.0,0.0,2
3,1695899446588,-0.63183594,-1.13183594,1.27441406,0.03125,-0.09375,0.4375,0.0,0.0,0.0,3
4,1695899446617,-0.64648438,-1.1435547,1.2705078,-0.46875,0.03125,-0.40625,0.0,0.0,0.0,4
5,1695899446648,-0.63671875,-1.1347656000000002,1.28125,-0.46875,-0.15625,-0.15625,0.0,0.0,0.0,5
6,1695899446708,-0.63574219,-1.1347656000000002,1.2675781000000002,-0.34375,0.5,-0.03125,0.0,0.0,0.0,6
7,1695899446737,-0.63574219,-1.140625,1.28222656,-0.15625,0.03125,-0.03125,0.0,0.0,0.0,7
8,1695899446767,-0.64257812,-1.1279297,1.2841797,-0.59375,0.09375,-0.53125,0.0,0.0,0.0,8
9,1695899446827,-0.6328125,-1.140625,1.2714843999999998,0.1875,-0.71875,-0.09375,0.0,0.0,0.0,9
10,1695899446858,-0.63867188,-1.13671875,1.2636718999999998,0.125,0.21875,-0.28125,0.0,0.0,0.0,10
11,1695899446887,-0.63964844,-1.1455078,1.27246094,-0.59375,-0.09375,-0.46875,0.0,0.0,0.0,11
12,1695899446948,-0.63476562,-1.125,1.28027344,0.0625,-0.03125,-0.71875,0.0,0.0,0.0,12
13,1695899446977,-0.63476562,-1.1455078,1.2675781000000002,-0.03125,-0.15625,-0.09375,-24.75,-107.0625,-33.9375,13
14,1695899447038,-0.6328125,-1.13964844,1.2734375,-0.03125,0.21875,-0.28125,0.0,0.0,0.0,14
15,1695899447097,-0.63574219,-1.13964844,1.2763672,-0.21875,-0.03125,-0.03125,0.0,0.0,0.0,15
16,1695899447098,-0.64648438,-1.1279297,1.27441406,-0.21875,-0.03125,-0.28125,0.0,0.0,0.0,16
17,1695899447127,-0.63574219,-1.1425781000000002,1.2626953,0.5,0.28125,-0.03125,0.0,0.0,0.0,17
18,1695899447187,-0.63671875,-1.1357422,1.2685547,0.375,0.28125,-0.15625,0.0,0.0,0.0,18
19,1695899447218,-0.63574219,-1.1308593999999998,1.2675781000000002,-0.21875,0.15625,-0.09375,0.0,0.0,0.0,19
20,1695899447248,-0.63574219,-1.1298828,1.2753906000000002,0.8125,-0.59375,0.09375,0.0,0.0,0.0,20
21,1695899447308,-0.63964844,-1.14160156,1.28222656,-0.09375,0.03125,0.21875,0.0,0.0,0.0,21
22,1695899447337,-0.64257812,-1.1425781000000002,1.2675781000000002,-0.21875,0.15625,-0.21875,0.0,0.0,0.0,22
23,1695899447368,-0.62792969,-1.13183594,1.27734375,-0.03125,0.09375,-0.40625,0.0,0.0,0.0,23
24,1695899447427,-0.62890625,-1.1376953,1.28027344,-0.46875,-0.09375,-0.46875,0.0,0.0,0.0,24
25,1695899447457,-0.62890625,-1.1376953,1.2832031000000002,-0.28125,0.625,-0.71875,0.0,0.0,0.0,25
26,1695899447489,-0.64257812,-1.1269531000000002,1.25683594,-0.28125,-0.09375,-1.125,-23.5625,-106.1875,-32.0,26
27,1695899447548,-0.63183594,-1.13378906,1.2763672,-0.59375,0.03125,-0.53125,0.0,0.0,0.0,27
28,1695899447577,-0.62890625,-1.1279297,1.2734375,-0.21875,-0.03125,0.09375,0.0,0.0,0.0,28
29,1695899447608,-0.62890625,-1.1386718999999998,1.2734375,-0.46875,0.5625,-0.59375,0.0,0.0,0.0,29
30,1695899447668,-0.63085938,-1.1464843999999998,1.2783203,-0.53125,-0.46875,-0.71875,0.0,0.0,0.0,30
31,1695899447697,-0.63183594,-1.13964844,1.2607422,-0.96875,0.46875,-0.46875,0.0,0.0,0.0,31
32,1695899447727,-0.64257812,-1.1386718999999998,1.2841797,-0.28125,0.5625,0.09375,0.0,0.0,0.0,32
33,1695899447789,-0.63671875,-1.13671875,1.2705078,-0.90625,-0.34375,0.375,0.0,0.0,0.0,33
34,1695899447817,-0.63085938,-1.1435547,1.2734375,0.25,-0.28125,0.09375,0.0,0.0,0.0,34
35,1695899447846,-0.63476562,-1.1621093999999998,1.27441406,-0.15625,0.03125,-0.53125,0.0,0.0,0.0,35
36,1695899447907,-0.64160156,-1.1308593999999998,1.25683594,0.25,0.03125,-0.53125,0.0,0.0,0.0,36
