,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695474345844,0.26171875,0.86816406,0.39941406,-0.375,-0.09375,0.1875,0.0,0.0,0.0,0
1,1695474345884,0.265625,0.87597656,0.38671875,0.25,0.03125,-0.1875,0.0,0.0,0.0,1
2,1695474345924,0.26171875,0.875,0.38671875,0.0625,-0.125,-0.375,0.0,0.0,0.0,2
3,1695474345964,0.25683594,0.87890625,0.3798828,-0.1875,-0.4375,-0.1875,0.0,0.0,0.0,3
4,1695474346004,0.2626953,0.86816406,0.3955078,0.125,-0.1875,-0.125,0.0,0.0,0.0,4
5,1695474346044,0.26660156,0.8779297,0.3935547,0.1875,0.03125,-0.125,0.0,0.0,0.0,5
6,1695474346084,0.26171875,0.875,0.3828125,0.46875,-0.03125,-0.0625,0.0,0.0,0.0,6
7,1695474346124,0.26171875,0.86621094,0.39746094,0.25,-0.09375,-0.1875,0.0,0.0,0.0,7
8,1695474346164,0.26660156,0.8691406,0.4033203,0.0,0.09375,-0.125,-32.125,17.5625,-117.375,8
9,1695474346204,0.26171875,0.8730469,0.40429688,0.0625,-0.125,-0.125,0.0,0.0,0.0,9
10,1695474346244,0.2685547,0.8671875,0.39941406,-0.125,-0.3125,-0.125,0.0,0.0,0.0,10
11,1695474346284,0.25585938,0.86816406,0.39160156,0.46875,-0.03125,-0.125,0.0,0.0,0.0,11
12,1695474346324,0.25878906,0.86621094,0.4013672,0.1875,0.09375,0.0,0.0,0.0,0.0,12
13,1695474346364,0.26464844,0.8691406,0.39160156,0.53125,0.15625,0.0625,0.0,0.0,0.0,13
14,1695474346404,0.25976562,0.8652344,0.390625,1.15625,-0.09375,0.125,0.0,0.0,0.0,14
15,1695474346444,0.2626953,0.8691406,0.4013672,0.90625,-0.03125,-0.25,0.0,0.0,0.0,15
16,1695474346484,0.26757812,0.8808594,0.40039062,0.71875,-0.03125,-0.1875,0.0,0.0,0.0,16
17,1695474346524,0.25195312,0.8730469,0.37695312,0.1875,-0.1875,0.125,0.0,0.0,0.0,17
18,1695474346564,0.27246094,0.8652344,0.3798828,-0.0625,-0.125,-0.0625,0.0,0.0,0.0,18
19,1695474346604,0.2626953,0.8779297,0.40820312,0.46875,-0.3125,-0.25,0.0,0.0,0.0,19
20,1695474346644,0.265625,0.86816406,0.39648438,0.65625,-0.09375,-0.25,-31.625,17.5625,-118.125,20
21,1695474346684,0.25878906,0.87597656,0.38964844,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,21
22,1695474346724,0.2529297,0.875,0.3935547,0.0625,-0.03125,0.34375,0.0,0.0,0.0,22
23,1695474346764,0.25195312,0.8701172,0.3984375,-0.4375,0.28125,0.1875,0.0,0.0,0.0,23
