timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695472203258,-0.782959,0.010681152,-0.66363525,1.71875,1.84375,-0.921875
1695472203298,-0.78686523,0.014343262,-0.65997314,0.921875,1.59375,0.203125
1695472203338,-0.78930664,0.0060424805,-0.673645,0.203125,0.9375,0.671875
1695472203378,-0.7844238,0.0016479492,-0.6799927,0.578125,1.40625,1.171875
1695472203418,-0.7722168,-0.0049438477,-0.6802368,1.140625,0.9375,0.65625
1695472203458,-0.77319336,-0.0017700195,-0.6716919,0.46875,0.53125,0.09375
1695472203498,-0.77124023,0.007019043,-0.6712036,0.171875,-1.15625,-0.421875
1695472203538,-0.7763672,0.0060424805,-0.678772,2.09375,2.34375,0.15625
1695472203578,-0.76904297,0.014831543,-0.65582275,3.109375,2.28125,-0.46875
1695472203618,-0.7668457,0.02166748,-0.67315674,0.09375,-0.046875,0.6875
1695472203658,-0.7746582,0.01751709,-0.6543579,0.421875,0.234375,0.921875
1695472203698,-0.7717285,0.00970459,-0.67974854,-1.53125,0.34375,0.671875
1695472203738,-0.78930664,0.020935059,-0.6802368,-2.25,0.515625,0.5625
1695472203778,-0.77563477,0.012390137,-0.69073486,-3.171875,1.078125,0.546875
1695472203818,-0.779541,0.0067749023,-0.67022705,-1.328125,3.078125,1.328125
1695472203858,-0.7692871,-0.008361816,-0.65338135,-0.203125,2.3125,0.421875
1695472203898,-0.77734375,-0.0010375977,-0.68536377,-1.21875,-0.59375,-0.21875
1695472203938,-0.7741699,-0.012756348,-0.66900635,-1.328125,-0.484375,-0.171875
1695472203978,-0.7805176,0.008483887,-0.6675415,-1.578125,-0.71875,0.1875
1695472204018,-0.76904297,0.0053100586,-0.678772,-0.609375,0.734375,0.59375
1695472204058,-0.7819824,-6.1035156e-05,-0.67633057,-1.359375,0.140625,0.609375
1695472204098,-0.77001953,0.0033569336,-0.6643677,-0.859375,-0.34375,0.25
1695472204138,-0.7783203,0.007507324,-0.67926025,-1.515625,0.5625,0.015625
1695472204178,-0.7702637,-0.0020141602,-0.6795044,-1.5,0.9375,-0.40625
1695472204218,-0.77441406,-0.0064086914,-0.6699829,-2.703125,0.375,0.109375
1695472204258,-0.76538086,0.0004272461,-0.65875244,-1.203125,2.0625,-0.15625
1695472204298,-0.7739258,-0.0037231445,-0.6790161,-0.59375,1.828125,0.15625
1695472204338,-0.7687988,0.0004272461,-0.6663208,-0.28125,1.5625,0.171875
1695472204378,-0.77001953,-0.0015258789,-0.6658325,0.15625,0.609375,0.28125
1695472204418,-0.7668457,-0.0005493164,-0.6721802,0.5625,1.046875,0.4375
1695472204458,-0.7783203,0.0038452148,-0.6760864,-0.046875,-0.1875,0.625
1695472204498,-0.7817383,-0.00079345703,-0.6802368,-0.75,-0.859375,1.546875
1695472204538,-0.7717285,-0.0032348633,-0.67315674,0.5,-0.078125,0.96875
1695472204578,-0.7663574,-0.012023926,-0.67633057,0.03125,0.03125,1.078125
1695472204618,-0.76049805,-0.008361816,-0.68341064,-0.9375,-0.296875,0.625
1695472204658,-0.763916,-0.002746582,-0.6814575,-1.234375,1.015625,0.59375
1695472204698,-0.76049805,-0.011291504,-0.67755127,-1.0625,1.09375,0.53125
1695472204738,-0.765625,-0.010559082,-0.67388916,-0.796875,1.015625,-0.15625
1695472204778,-0.76831055,0.00018310547,-0.67974854,-0.703125,1.0,-0.03125
1695472204818,-0.7763672,-0.00982666,-0.68707275,-0.9375,0.96875,0.0
1695472204858,-0.7788086,-0.0022583008,-0.68096924,-0.65625,1.609375,0.53125
1695472204898,-0.7668457,-0.010559082,-0.6758423,-0.359375,1.09375,0.421875
1695472204938,-0.77124023,-0.00592041,-0.6655884,-0.34375,0.421875,0.34375
1695472204978,-0.7675781,-0.0051879883,-0.67559814,-0.609375,-0.109375,0.3125
1695472205018,-0.76708984,0.0028686523,-0.677063,-0.609375,-0.1875,0.40625
1695472205058,-0.7651367,-0.0044555664,-0.67974854,-1.140625,-0.0625,0.671875
1695472205098,-0.77441406,-0.0049438477,-0.67852783,-0.828125,0.078125,0.796875
1695472205138,-0.76586914,-0.010803223,-0.6795044,-0.5625,-0.25,0.375
1695472205178,-0.7702637,-0.004699707,-0.6934204,-0.875,-0.3125,0.0625
1695472205218,-0.76538086,-0.003479004,-0.69488525,-1.09375,0.34375,0.09375
1695472205258,-0.7644043,-0.00982666,-0.67852783,0.09375,1.359375,-0.15625
1695472205298,-0.76220703,-0.0017700195,-0.6824341,0.15625,1.453125,-0.359375
1695472205338,-0.763916,0.0099487305,-0.6897583,-0.796875,1.21875,-0.015625
1695472205378,-0.7609863,-0.0056762695,-0.6724243,-0.3125,2.09375,-0.046875
1695472205418,-0.76171875,-0.009094238,-0.66900635,-1.25,0.875,0.234375
1695472205458,-0.77124023,-0.009338379,-0.6668091,-2.03125,-0.671875,-0.25
1695472205498,-0.7807617,-0.0012817383,-0.6904907,-1.375,-1.390625,0.1875
1695472205538,-0.7651367,-0.007385254,-0.6795044,0.015625,-0.296875,0.625
1695472205578,-0.76538086,-0.00079345703,-0.6878052,0.71875,1.546875,0.734375
1695472205618,-0.76049805,-0.0020141602,-0.694397,0.8125,2.625,1.34375
1695472205658,-0.7512207,-0.017150879,-0.6897583,-0.140625,3.703125,1.15625
1695472205698,-0.76220703,-0.011047363,-0.6790161,-1.140625,3.875,0.359375
1695472205738,-0.7668457,-0.0037231445,-0.66290283,-1.09375,3.296875,-0.09375
1695472205778,-0.78515625,0.00091552734,-0.66192627,-0.25,3.59375,0.0
1695472205818,-0.77905273,-0.0037231445,-0.6592407,-0.03125,2.328125,0.28125
1695472205858,-0.7885742,0.0021362305,-0.6643677,-0.03125,0.953125,0.828125
1695472205898,-0.7758789,0.0072631836,-0.6638794,0.984375,1.703125,1.03125
1695472205938,-0.7729492,-0.00592041,-0.67022705,0.40625,1.03125,1.46875
1695472205978,-0.7734375,-0.013244629,-0.6651001,-0.234375,1.609375,1.640625
1695472206018,-0.7702637,-0.009094238,-0.65411377,0.765625,0.109375,0.5
1695472206058,-0.76953125,-0.008361816,-0.66192627,0.03125,-1.21875,0.28125
1695472206098,-0.7734375,-0.0049438477,-0.6643677,-0.234375,-0.953125,0.390625
1695472206138,-0.779541,-0.008850098,-0.6814575,-1.640625,-1.6875,0.71875
1695472206178,-0.7873535,-0.018371582,-0.68585205,-1.0,0.40625,0.875
1695472206218,-0.7729492,-0.0068969727,-0.6777954,0.078125,1.3125,0.046875
1695472206258,-0.7663574,-0.004699707,-0.6626587,0.46875,1.640625,0.34375
1695472206298,-0.7705078,-0.018615723,-0.67559814,0.53125,1.0625,-0.171875
1695472206338,-0.7800293,-0.010559082,-0.6826782,0.25,1.734375,-0.078125
1695472206378,-0.779541,0.0079956055,-0.66656494,1.21875,3.84375,-0.171875
1695472206418,-0.7819824,-0.0012817383,-0.67022705,1.21875,4.9375,0.71875
1695472206458,-0.77685547,-0.00592041,-0.6585083,1.390625,4.640625,0.578125
1695472206498,-0.7717285,-0.0020141602,-0.65289307,0.9375,2.328125,0.109375
1695472206538,-0.7849121,0.00579834,-0.6399536,0.140625,2.421875,1.515625
1695472206578,-0.7883301,-0.008605957,-0.6609497,0.4375,1.59375,1.703125
1695472206618,-0.80859375,0.0026245117,-0.67803955,0.21875,1.921875,1.359375
1695472206658,-0.8041992,-0.0012817383,-0.6699829,1.140625,4.4375,1.75
1695472206698,-0.79418945,-0.0056762695,-0.65509033,0.546875,3.90625,0.671875
1695472206738,-0.79003906,-0.0017700195,-0.642395,1.953125,3.296875,-1.078125
1695472206778,-0.80322266,0.0021362305,-0.6436157,1.84375,3.359375,-0.96875
1695472206818,-0.8022461,0.0119018555,-0.64263916,0.40625,2.78125,-0.296875
1695472206858,-0.8010254,0.013122559,-0.63897705,0.1875,1.734375,0.078125
1695472206898,-0.8083496,0.0067749023,-0.64434814,-0.796875,1.203125,0.09375
1695472206938,-0.8054199,0.012878418,-0.6314087,-0.640625,0.375,0.28125
1695472206978,-0.8059082,0.0079956055,-0.63165283,0.109375,0.359375,0.25
1695472207018,-0.7998047,0.0067749023,-0.63116455,-1.390625,-1.953125,0.734375
