# Sensor type: Thingy
# Activity type: Sitting
# Activity subtype: Normal
# Subject id: s1940522
# Notes:
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695380736372,-0.38867188,-0.234375,0.92285156,0.0625,0.03125,-0.28125,0.0,0.0,0.0
1695380736387,-0.40429688,-0.23632812,0.92089844,-0.0625,-0.09375,-0.40625,0.0,0.0,0.0
1695380736432,-0.390625,-0.23828125,0.9160156,0.0625,-0.21875,-0.34375,0.0,0.0,0.0
1695380736483,-0.390625,-0.234375,0.9238281,0.25,-0.28125,-0.40625,0.0,0.0,0.0
1695380736501,-0.39257812,-0.23242188,0.921875,0.125,-0.21875,-0.46875,0.0,0.0,0.0
1695380736544,-0.3935547,-0.22949219,0.91015625,0.1875,0.03125,-0.46875,0.0,0.0,0.0
1695380736579,-0.39648438,-0.23632812,0.9160156,0.0,-0.03125,-0.53125,0.0,0.0,0.0
1695380736628,-0.39648438,-0.22753906,0.9316406,0.0625,-0.09375,-0.34375,0.0,0.0,0.0
1695380736663,-0.38671875,-0.23242188,0.9355469,0.125,-0.09375,-0.40625,-63.0,-17.0625,-51.1875
1695380736703,-0.39453125,-0.23535156,0.9296875,0.125,-0.03125,-0.34375,0.0,0.0,0.0
1695380736747,-0.39746094,-0.24121094,0.9277344,-0.125,-0.21875,-0.34375,0.0,0.0,0.0
1695380736792,-0.40429688,-0.23339844,0.9189453,-0.0625,-0.03125,-0.21875,0.0,0.0,0.0
1695380736837,-0.39257812,-0.23046875,0.91308594,-0.125,-0.09375,-0.09375,0.0,0.0,0.0
1695380736897,-0.3876953,-0.22949219,0.9121094,0.0,-0.03125,-0.03125,0.0,0.0,0.0
1695380736908,-0.390625,-0.234375,0.9199219,-0.0625,0.15625,-0.53125,0.0,0.0,0.0
1695380736945,-0.3876953,-0.234375,0.92578125,-0.1875,0.21875,-0.40625,0.0,0.0,0.0
1695380736984,-0.39746094,-0.22753906,0.91308594,0.125,0.03125,-0.15625,0.0,0.0,0.0
1695380737018,-0.3984375,-0.2265625,0.90527344,-0.0625,0.09375,0.03125,0.0,0.0,0.0
1695380737062,-0.40039062,-0.23730469,0.9160156,-0.125,-0.09375,-0.09375,0.0,0.0,0.0
1695380737111,-0.40722656,-0.2578125,0.92285156,0.0625,-1.84375,-1.6875,0.0,0.0,0.0
1695380737161,-0.4404297,-0.26464844,0.9404297,0.125,-4.84375,-4.75,-62.375,-16.3125,-50.4375
