timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695471384437,-0.111328125,-1.0640259,-0.018859863,-3.9375,-0.40625,0.53125
1695471384477,0.03564453,-0.9624634,-0.027893066,6.4375,11.78125,-2.234375
1695471384517,0.011474609,-0.940979,-0.04156494,7.015625,14.609375,-2.328125
1695471384557,-0.041748047,-0.86798096,-0.07940674,-9.5,11.734375,-6.125
1695471384597,0.059326172,-1.0598755,-0.026428223,-10.625,9.96875,-3.296875
1695471384637,-0.041748047,-0.93341064,0.054138184,-8.359375,7.53125,7.609375
1695471384677,-0.12646484,-1.0962524,0.13250732,3.5625,0.71875,4.640625
1695471384717,0.024169922,-1.1333618,0.015563965,-0.625,-0.796875,6.421875
1695471384757,0.03955078,-1.0310669,-0.04425049,6.671875,-0.296875,5.5
1695471384797,-0.05053711,-0.92559814,0.0040893555,7.109375,-1.234375,2.296875
1695471384837,-0.10986328,-0.88531494,0.04949951,-6.34375,7.859375,0.03125
1695471384877,-0.21972656,-0.94781494,0.040222168,-8.3125,3.234375,-3.765625
1695471384917,-0.059326172,-1.0010376,0.022399902,-14.71875,-3.3125,-3.625
1695471384957,0.15039062,-1.234436,0.027038574,9.546875,8.109375,4.1875
1695471384997,0.109375,-1.1370239,-0.04425049,17.46875,6.0625,3.0625
1695471385037,0.123046875,-0.864563,-0.050109863,3.625,3.65625,0.453125
1695471385077,0.06542969,-0.7583618,0.022644043,-5.53125,3.15625,4.46875
1695471385117,-0.13232422,-0.97003174,-0.012512207,-8.640625,-8.859375,2.34375
1695471385157,-0.052734375,-1.1929321,-0.0056762695,-10.421875,-6.25,4.1875
1695471385197,0.12133789,-1.1558228,0.020690918,-2.0,6.84375,4.015625
1695471385237,0.03515625,-0.9795532,0.0021362305,9.359375,2.09375,-4.109375
1695471385277,0.04663086,-0.91729736,-0.025939941,-0.65625,0.90625,-3.5625
1695471385317,0.11206055,-0.90826416,0.023864746,-12.65625,-2.6875,-3.140625
1695471385357,-0.01171875,-0.97247314,0.053649902,-4.875,-11.78125,-1.78125
1695471385397,-0.12695312,-1.1594849,0.04901123,-8.234375,-14.25,0.4375
1695471385437,-0.068359375,-1.2234497,0.0848999,7.078125,-3.109375,0.359375
1695471385477,0.03491211,-1.1060181,-0.018859863,24.171875,6.421875,-12.390625
1695471385517,0.04711914,-0.80718994,-0.08428955,-7.78125,10.53125,-9.78125
1695471385557,-0.0043945312,-0.6260376,0.02166748,-2.515625,-5.390625,-1.859375
1695471385597,-0.013183594,-1.0042114,-0.012023926,5.265625,-9.65625,-9.1875
1695471385637,-0.008056641,-1.3306274,0.008728027,-8.90625,-0.125,-12.140625
1695471385677,-0.018798828,-1.0640259,0.077819824,-10.546875,4.53125,-5.859375
1695471385717,-0.15332031,-0.81622314,0.029724121,-1.546875,0.875,-6.03125
1695471385757,-0.203125,-0.82891846,0.07196045,0.5625,-7.140625,-7.4375
1695471385797,-0.12597656,-1.1372681,0.054870605,-1.28125,-7.25,-1.390625
1695471385837,-0.12573242,-1.1375122,0.09075928,0.796875,-0.78125,-2.8125
1695471385877,-0.10961914,-0.96588135,0.023376465,-11.09375,-3.5,-6.140625
1695471385917,-0.048583984,-1.0066528,0.0036010742,-13.703125,-7.171875,-6.5625
1695471385957,-0.17211914,-1.0064087,0.06854248,-10.53125,-10.65625,-5.5625
1695471385997,-0.22314453,-0.9871216,0.085876465,-13.046875,-10.140625,0.984375
1695471386037,-0.1706543,-0.9163208,0.06732178,-2.484375,-2.953125,1.15625
1695471386077,-0.17382812,-0.97735596,0.055114746,2.578125,-0.234375,0.625
1695471386117,-0.12939453,-0.8792114,0.057556152,3.171875,-1.84375,-1.640625
1695471386157,-0.10058594,-0.89556885,0.08099365,6.609375,-7.015625,-0.4375
1695471386197,-0.13208008,-0.9194946,0.0848999,1.453125,-2.34375,-1.1875
1695471386237,-0.40307617,-1.098938,0.035583496,1.265625,-4.6875,16.34375
1695471386277,-0.29589844,-1.2149048,0.1161499,3.0,4.75,8.40625
1695471386317,-0.036865234,-1.1130981,0.02923584,-0.53125,8.453125,-7.0
1695471386357,-0.0063476562,-0.8936157,0.044128418,-4.390625,4.53125,-5.140625
1695471386397,-0.13183594,-0.7761841,0.08709717,2.984375,4.359375,3.1875
1695471386437,-0.2668457,-0.94659424,0.10345459,3.796875,-1.078125,4.0625
1695471386477,-0.24902344,-1.1480103,0.06536865,-8.3125,1.78125,1.6875
1695471386517,-0.10522461,-1.0435181,0.026550293,-6.359375,1.078125,2.875
1695471386557,-0.019042969,-1.0100708,0.00091552734,3.640625,3.09375,2.125
1695471386597,-0.06640625,-0.92803955,0.11053467,8.28125,5.25,0.703125
1695471386637,-0.16040039,-0.92926025,0.10443115,-2.390625,4.15625,1.421875
1695471386677,-0.21289062,-0.97125244,0.053894043,-10.78125,2.28125,3.296875
1695471386717,-0.15625,-1.0335083,0.08514404,-3.0625,-3.015625,6.390625
1695471386757,0.020507812,-1.1426392,0.050720215,3.9375,-1.921875,3.4375
1695471386797,-0.09765625,-0.92974854,0.10467529,6.375,-1.5,2.28125
1695471386837,-0.12695312,-0.92852783,0.06121826,0.828125,1.953125,2.34375
1695471386877,-0.088134766,-0.9734497,0.039489746,-8.109375,3.59375,-0.640625
1695471386917,-0.17211914,-0.8652954,0.046569824,-3.359375,3.140625,0.59375
