timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695292326735,-0.021728516,-0.04425049,-0.96588135,-0.46875,0.8125,0.421875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,106
1695292326775,-0.02319336,-0.03253174,-0.95440674,-0.046875,0.6875,-0.1875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,107
1695292326815,-0.016113281,-0.042785645,-0.958313,-0.140625,0.71875,-0.140625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,108
1695292326855,-0.020996094,-0.04107666,-0.9602661,-0.3125,0.359375,-0.015625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,109
1695292326895,-0.018798828,-0.045959473,-0.9558716,-0.546875,0.6875,-0.015625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,110
1695292326935,-0.019042969,-0.045959473,-0.956604,-0.5625,0.71875,0.1875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,111
1695292326975,-0.013427734,-0.039367676,-0.95806885,-0.484375,0.703125,0.265625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,112
1695292327015,-0.016845703,-0.043762207,-0.9614868,-0.21875,1.03125,0.21875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,113
1695292327055,-0.013427734,-0.03741455,-0.95440674,-0.1875,1.109375,0.125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,114
1695292327095,-0.018554688,-0.04498291,-0.9692993,-0.328125,1.09375,0.109375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,115
1695292327135,-0.014404297,-0.043518066,-0.9590454,-0.28125,1.203125,0.078125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,116
1695292327175,-0.021240234,-0.04156494,-0.95806885,-0.421875,1.046875,0.140625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,117
1695292327215,-0.013427734,-0.04034424,-0.95513916,-0.5,1.171875,0.125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,118
1695292327255,-0.018066406,-0.04522705,-0.96173096,-0.453125,1.234375,0.296875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,119
1695292327295,-0.012451172,-0.04058838,-0.94659424,-0.34375,1.265625,0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,120
1695292327335,-0.0146484375,-0.03765869,-0.9536743,-0.265625,1.46875,0.1875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,121
1695292327375,-0.016357422,-0.043029785,-0.95513916,-0.203125,1.640625,0.203125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,122
1695292327415,-0.020507812,-0.050354004,-0.96051025,-0.125,1.734375,0.171875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,123
1695292327455,-0.021728516,-0.038635254,-0.9561157,-0.09375,1.359375,0.234375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,124
1695292327495,-0.018066406,-0.04107666,-0.9656372,-0.140625,1.09375,0.078125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,125
1695292327535,-0.016601562,-0.040100098,-0.956604,-0.328125,1.0625,0.234375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,126
1695292327575,-0.020263672,-0.039123535,-0.960022,-0.390625,1.125,0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,127
1695292327615,-0.022216797,-0.03643799,-0.95806885,-0.359375,1.078125,0.09375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,128
1695292327655,-0.020751953,-0.042541504,-0.96295166,-0.421875,1.125,0.109375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,129
1695292327695,-0.020996094,-0.04425049,-0.9578247,-0.109375,1.109375,-0.03125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,130
1695292327735,-0.017333984,-0.045959473,-0.9517212,-0.28125,0.9375,0.140625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,131
1695292327775,-0.016845703,-0.0413208,-0.9602661,-0.3125,0.875,0.171875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,132
1695292327815,-0.018798828,-0.03692627,-0.95318604,-0.453125,0.9375,0.21875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,133
1695292327855,-0.023925781,-0.043273926,-0.95562744,-0.390625,0.984375,0.375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,134
1695292327895,-0.017822266,-0.04547119,-0.95806885,-0.359375,0.984375,0.125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,135
1695292327935,-0.020507812,-0.04498291,-0.95684814,-0.203125,1.15625,-0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,136
1695292327975,-0.018798828,-0.039611816,-0.9570923,-0.484375,1.015625,-0.0625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,137
1695292328015,-0.018798828,-0.037902832,-0.9434204,-0.3125,1.015625,-0.078125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,138
1695292328055,-0.02319336,-0.0413208,-0.954895,-0.421875,0.984375,0.140625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,139
1695292328095,-0.024414062,-0.044006348,-0.96954346,-0.46875,0.796875,0.015625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,140
1695292328135,-0.016357422,-0.0413208,-0.9534302,-0.359375,1.109375,0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,141
1695292328175,-0.020263672,-0.039855957,-0.9649048,-0.4375,1.0625,0.015625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,142
1695292328215,-0.021484375,-0.04156494,-0.9517212,-0.359375,0.953125,-0.0625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,143
1695292328255,-0.01928711,-0.035217285,-0.9631958,-0.296875,1.0625,0.03125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,144
1695292328295,-0.02319336,-0.0413208,-0.95806885,-0.375,0.859375,0.03125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,145
1695292328335,-0.013916016,-0.03692627,-0.95318604,-0.40625,1.0,0.09375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,146
1695292328375,-0.016357422,-0.043762207,-0.95635986,-0.296875,1.09375,0.125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,147
1695292328415,-0.020996094,-0.040100098,-0.9692993,-0.265625,1.125,0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,148
1695292328455,-0.02319336,-0.039611816,-0.95562744,-0.1875,1.109375,-0.03125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,149
1695292328495,-0.020019531,-0.037902832,-0.9590454,-0.328125,1.078125,-0.03125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,150
1695292328535,-0.019042969,-0.042297363,-0.9573364,-0.296875,1.15625,0.203125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,151
1695292328575,-0.022949219,-0.042297363,-0.95025635,-0.5,1.203125,0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,152
1695292328615,-0.016357422,-0.04547119,-0.94659424,-0.140625,1.171875,0.109375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,153
1695292328655,-0.015625,-0.04156494,-0.960022,-0.328125,1.078125,0.046875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,154
1695292328695,-0.01953125,-0.04058838,-0.95513916,-0.375,1.03125,0.09375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,155
1695292328735,-0.021484375,-0.04547119,-0.96295166,-0.359375,1.140625,0.078125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,156
1695292328775,-0.016845703,-0.046691895,-0.96173096,-0.265625,0.8125,0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,157
1695292328815,-0.02368164,-0.03302002,-0.95318604,-0.296875,1.03125,0.171875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,158
1695292328855,-0.018554688,-0.039855957,-0.9553833,-0.296875,1.0,0.15625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,159
1695292328895,-0.020996094,-0.041809082,-0.96173096,-0.390625,0.890625,0.234375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,160
1695292328935,-0.016845703,-0.042541504,-0.96173096,-0.296875,1.09375,0.0625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,161
1695292328975,-0.015136719,-0.039855957,-0.9590454,-0.359375,1.296875,-0.046875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Singing_unprocessed_21-09-2023_11-32-40,162
