timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695290014214,-0.92749023,0.27630615,0.47747803,-1.1875,-2.125,0.84375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,121
1695290014254,-0.95703125,0.26019287,0.47698975,0.59375,-2.828125,-1.296875,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,122
1695290014294,-0.94799805,0.19573975,0.4459839,6.34375,0.15625,1.34375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,123
1695290014334,-0.9172363,0.19720459,0.45306396,4.484375,-1.484375,3.390625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,124
1695290014374,-0.95581055,0.25750732,0.4467163,3.75,1.890625,0.359375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,125
1695290014414,-0.97021484,0.24945068,0.44818115,4.609375,3.15625,-0.578125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,126
1695290014454,-0.9448242,0.22161865,0.45184326,6.125,8.4375,-0.234375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,127
1695290014494,-0.9277344,0.2189331,0.45672607,-0.296875,1.375,0.875,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,128
1695290014534,-0.93481445,0.23016357,0.47113037,-4.53125,0.109375,0.03125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,129
1695290014574,-0.95336914,0.24505615,0.4718628,-3.296875,0.125,0.34375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,130
1695290014614,-0.95410156,0.26556396,0.48406982,0.703125,8.5625,-2.984375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,131
1695290014654,-0.8840332,0.2164917,0.4706421,5.0,11.40625,-5.25,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,132
1695290014694,-0.9108887,0.20770264,0.5092163,-0.765625,5.953125,-5.1875,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,133
1695290014734,-0.953125,0.26239014,0.5092163,1.390625,8.5,-5.796875,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,134
1695290014774,-0.93408203,0.2592163,0.5101929,4.65625,7.765625,-3.65625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,135
1695290014814,-0.89453125,0.2399292,0.50042725,5.109375,6.375,-2.703125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,136
1695290014854,-0.9250488,0.26556396,0.5319214,5.671875,6.453125,-2.65625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,137
1695290014894,-0.9057617,0.25897217,0.5531616,4.578125,6.875,0.390625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,138
1695290014934,-0.86816406,0.2399292,0.5228882,6.625,7.859375,-1.5625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,139
1695290014974,-0.91137695,0.22137451,0.52630615,-0.078125,5.4375,-3.65625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,140
1695290015014,-0.88061523,0.2387085,0.57440186,7.234375,4.0625,-0.28125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,141
1695290015054,-0.8874512,0.23919678,0.5519409,3.546875,1.640625,-1.203125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Hyperventilating_unprocessed_21-09-2023_10-54-03,142
