timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695289945022,-1.0070801,0.199646,0.35858154,2.671875,4.75,-3.21875,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,71
1695289945062,-0.98950195,0.18035889,0.33148193,4.296875,3.765625,-1.53125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,72
1695289945102,-0.96899414,0.20721436,0.36834717,-1.453125,1.625,-0.9375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,73
1695289945142,-0.98461914,0.20477295,0.33050537,2.234375,6.875,-2.453125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,74
1695289945182,-1.0141602,0.19818115,0.40325928,1.375,2.15625,-0.03125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,75
1695289945222,-0.93847656,0.23919678,0.3817749,4.265625,2.828125,0.28125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,76
1695289945262,-0.94140625,0.1984253,0.35247803,0.359375,2.328125,-2.234375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,77
1695289945302,-0.96899414,0.21331787,0.41229248,-1.96875,3.578125,-2.625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,78
1695289945342,-1.005127,0.23602295,0.38739014,2.1875,5.53125,-1.28125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,79
1695289945382,-0.97509766,0.21478271,0.38885498,3.59375,3.9375,-1.34375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,80
1695289945422,-0.95825195,0.20941162,0.38787842,4.421875,5.796875,-1.546875,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,81
1695289945462,-0.94433594,0.21624756,0.39031982,4.75,6.90625,-1.984375,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,82
1695289945502,-0.9790039,0.23114014,0.41156006,4.796875,5.359375,-2.546875,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,83
1695289945542,-0.9724121,0.22015381,0.4376831,4.609375,5.9375,-1.65625,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,84
1695289945582,-0.94970703,0.21990967,0.4569702,9.890625,7.5,-0.8125,Respeck,Lying down right,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down right_Coughing_unprocessed_21-09-2023_10-52-58,85
