timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695290199237,0.004638672,-0.12384033,-0.95098877,0.078125,1.375,0.234375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,0
1695290199277,0.0021972656,-0.12628174,-0.95025635,0.125,1.53125,0.453125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,1
1695290199317,0.007080078,-0.12335205,-0.9517212,0.234375,1.453125,0.328125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,2
1695290199357,0.0053710938,-0.121398926,-0.9529419,0.03125,1.640625,0.203125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,3
1695290199397,-0.0012207031,-0.1182251,-0.9414673,0.234375,1.234375,0.5,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,4
1695290199437,0.0053710938,-0.12042236,-0.95098877,-0.078125,1.625,0.25,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,5
1695290199477,0.0041503906,-0.12042236,-0.9546509,-0.09375,1.140625,0.375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,6
1695290199517,0.004638672,-0.11529541,-0.94854736,0.03125,1.28125,0.234375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,7
1695290199557,0.0,-0.11846924,-0.9517212,0.0,1.5,0.421875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,8
1695290199597,-0.0017089844,-0.12432861,-0.94903564,-0.03125,1.390625,0.4375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,9
1695290199637,-0.00024414062,-0.11505127,-0.95391846,0.203125,1.421875,0.65625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,10
1695290199677,0.012207031,-0.121154785,-0.94976807,0.484375,1.875,1.09375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,11
1695290199717,-0.00048828125,-0.11480713,-0.9483032,-0.125,1.21875,0.25,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,12
1695290199757,0.00390625,-0.120910645,-0.9492798,-0.09375,1.28125,0.25,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,13
1695290199797,-0.0012207031,-0.108947754,-0.95440674,-0.03125,1.390625,0.3125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,14
1695290199837,0.060302734,-0.16021729,-0.9483032,2.8125,3.640625,3.4375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,15
1695290199877,-0.0017089844,-0.11431885,-0.9512329,0.546875,2.21875,1.140625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,16
1695290199917,-0.0026855469,-0.11016846,-0.9524536,0.015625,1.484375,0.5625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,17
1695290199957,-0.0024414062,-0.11968994,-0.95269775,-0.296875,1.15625,0.15625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,18
1695290199997,-0.0034179688,-0.108947754,-0.95147705,-0.484375,1.046875,0.171875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,19
1695290200037,-0.0034179688,-0.11212158,-0.95513916,-0.34375,1.015625,0.171875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,20
1695290200077,0.0,-0.10845947,-0.9480591,-0.4375,1.078125,-0.09375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,21
1695290200117,-0.0073242188,-0.1116333,-0.95513916,-0.328125,0.96875,-0.078125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,22
1695290200157,-0.0029296875,-0.11456299,-0.9541626,-0.234375,1.125,0.09375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,23
1695290200197,-0.0048828125,-0.10992432,-0.95269775,-1.1875,1.078125,-0.171875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,24
1695290200237,-0.0024414062,-0.1116333,-0.95391846,-0.625,1.09375,0.0,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,25
1695290200277,-0.0063476562,-0.109436035,-0.9536743,-0.234375,1.625,0.21875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,26
1695290200317,-0.008056641,-0.11456299,-0.9492798,0.0625,2.578125,-0.140625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,27
1695290200357,-0.01171875,-0.11016846,-0.9524536,0.140625,2.875,0.125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,28
1695290200397,-0.047851562,-0.10211182,-0.9221802,1.296875,6.0,1.515625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,29
1695290200437,0.05834961,-0.11553955,-0.9920044,4.25,39.703125,4.71875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,30
1695290200477,-0.039794922,-0.144104,-1.0059204,10.8125,66.71875,-22.75,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,31
1695290200517,-0.2644043,-0.034973145,-0.8328247,12.828125,47.53125,-20.359375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,32
1695290200557,-0.19995117,-0.06939697,-0.9380493,-0.078125,-15.3125,-3.8125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,33
1695290200597,-0.2175293,-0.05206299,-0.9204712,-5.59375,-18.75,-5.375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,34
1695290200637,-0.17236328,-0.070373535,-0.96466064,-13.640625,-29.546875,-1.859375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,35
1695290200677,-0.10961914,-0.082092285,-0.9578247,-13.921875,-25.71875,6.046875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,36
1695290200717,-0.052734375,-0.10357666,-0.9729614,-4.671875,-16.890625,8.46875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,37
1695290200757,-0.064208984,-0.117248535,-0.954895,-1.015625,-1.15625,1.40625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,38
1695290200797,-0.07763672,-0.09112549,-1.0178833,15.296875,26.953125,7.953125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,39
1695290200837,-0.011474609,-0.0869751,-1.0410767,16.4375,51.796875,-4.5625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,40
1695290200877,-0.31982422,-0.02154541,-0.78302,16.84375,44.34375,-11.984375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,41
1695290200917,-0.17480469,-0.06085205,-0.94732666,-23.96875,-73.59375,1.421875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,42
1695290200957,-0.104003906,-0.10333252,-0.9678345,-11.703125,-23.484375,4.15625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,43
1695290200997,-0.08154297,-0.12701416,-0.96881104,-15.234375,-19.65625,4.59375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,44
1695290201037,-0.056884766,-0.109680176,-0.9590454,-3.28125,-1.078125,-0.1875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,45
1695290201077,-0.0637207,-0.11553955,-0.9468384,1.96875,3.296875,0.328125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,46
1695290201117,-0.068603516,-0.112854004,-0.9507446,0.421875,1.46875,0.265625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,47
1695290201157,-0.0703125,-0.117248535,-0.92681885,7.546875,9.40625,1.515625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,48
1695290201197,-0.10058594,-0.10284424,-0.9690552,13.734375,25.21875,-0.796875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,49
1695290201237,-0.12817383,-0.055236816,-0.9163208,12.046875,31.90625,-7.8125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,50
1695290201277,-0.16552734,-0.054504395,-0.92803955,-11.375,-18.9375,-1.65625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,51
1695290201317,-0.10058594,-0.0947876,-0.95147705,-16.1875,-27.8125,4.171875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,52
1695290201357,-0.064941406,-0.128479,-0.9573364,-15.734375,-13.828125,1.15625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,53
1695290201397,-0.060302734,-0.10430908,-0.9483032,-4.21875,-1.546875,-2.03125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,54
1695290201437,-0.06201172,-0.128479,-0.9446411,0.046875,0.65625,0.25,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,55
1695290201477,-0.061035156,-0.12994385,-0.94659424,-0.796875,-0.375,0.53125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,56
1695290201517,-0.061279297,-0.12872314,-0.94781494,-2.671875,-2.734375,0.703125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,57
1695290201557,-0.05102539,-0.13482666,-0.94854736,-3.90625,-3.546875,-0.25,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,58
1695290201597,-0.052490234,-0.14117432,-0.9534302,-1.96875,-0.0625,-0.96875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,59
1695290201637,-0.050048828,-0.13287354,-0.94122314,-2.5,-1.578125,-0.015625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,60
1695290201677,-0.044921875,-0.14068604,-0.94317627,0.125,-1.046875,0.453125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,61
1695290201717,-0.043945312,-0.1404419,-0.9458618,2.15625,-0.84375,0.59375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,62
1695290201757,-0.044189453,-0.13580322,-0.9451294,2.828125,0.125,0.625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,63
1695290201797,-0.034179688,-0.12823486,-0.9456177,2.5,1.03125,0.796875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,64
1695290201837,-0.042236328,-0.13116455,-0.94610596,3.03125,1.1875,0.796875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,65
1695290201877,-0.03466797,-0.12408447,-0.9507446,2.0625,1.46875,0.71875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,66
1695290201917,-0.034179688,-0.121398926,-0.9495239,2.15625,2.296875,0.890625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,67
1695290201957,-0.037353516,-0.109191895,-0.9507446,2.125,2.46875,1.125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,68
1695290201997,-0.04736328,-0.11627197,-0.9522095,1.40625,1.9375,1.078125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,69
1695290202037,-0.038330078,-0.11480713,-0.95391846,1.265625,1.96875,0.96875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,70
1695290202077,-0.04736328,-0.10284424,-0.9492798,0.90625,1.9375,1.171875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,71
1695290202117,-0.04663086,-0.105773926,-0.9505005,0.359375,1.421875,0.96875,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,72
1695290202157,-0.042236328,-0.11065674,-0.9505005,0.0,1.125,0.609375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,73
1695290202197,-0.04296875,-0.10333252,-0.95098877,-0.125,1.171875,0.28125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,74
1695290202237,-0.04321289,-0.11187744,-0.95391846,-0.234375,0.78125,0.328125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,75
1695290202277,-0.043945312,-0.10992432,-0.94976807,-0.171875,0.765625,0.203125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,76
1695290202317,-0.046142578,-0.10430908,-0.9529419,-0.328125,0.8125,0.25,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,77
1695290202357,-0.03955078,-0.10430908,-0.9512329,-0.375,0.765625,0.3125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,78
1695290202397,-0.049072266,-0.101135254,-0.95318604,-0.3125,0.875,0.3125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,79
1695290202437,-0.04321289,-0.10211182,-0.9483032,0.09375,1.203125,0.34375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,80
1695290202477,-0.041748047,-0.093566895,-0.9492798,0.203125,1.4375,1.0,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,81
1695290202517,-0.041503906,-0.11871338,-0.94976807,0.375,1.5,2.40625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,82
1695290202557,-0.05029297,-0.10675049,-0.9505005,-0.234375,0.875,0.65625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,83
1695290202597,-0.044921875,-0.10601807,-0.9480591,-0.3125,0.609375,0.375,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,84
1695290202637,-0.046142578,-0.1026001,-0.95269775,-0.328125,0.953125,0.265625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,85
1695290202677,-0.05053711,-0.101867676,-0.94537354,-0.390625,1.109375,0.3125,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,86
1695290202717,-0.041259766,-0.105041504,-0.95147705,-0.21875,1.078125,0.140625,Respeck,Lying down on stomach,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Coughing_unprocessed_21-09-2023_10-57-15,87
