timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695292227817,0.91259766,-0.043762207,-0.38165283,18.28125,-1.015625,-5.9375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,0
1695292227857,0.9187012,-0.15924072,-0.41778564,-0.796875,-9.703125,-2.78125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,1
1695292227897,0.9291992,0.062194824,-0.058410645,-6.15625,-3.8125,0.90625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,2
1695292227937,0.98999023,0.081970215,-0.1897583,23.140625,-4.046875,-5.125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,3
1695292227977,0.8713379,-0.05279541,-0.29986572,17.328125,3.21875,-9.578125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,4
1695292228017,0.8041992,-0.05303955,-0.32843018,-2.328125,7.421875,-4.765625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,5
1695292228057,0.88012695,-0.024230957,-0.3633423,-7.09375,-4.046875,5.21875,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,6
1695292228097,0.9313965,0.038757324,-0.24786377,-18.015625,1.4375,6.4375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,7
1695292228137,0.9885254,0.05340576,-0.04864502,-12.1875,-3.09375,0.265625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,8
1695292228177,0.99609375,0.059509277,-0.286438,22.328125,9.453125,-5.734375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,9
1695292228217,0.8317871,-0.07159424,-0.30548096,13.140625,-2.984375,-8.125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,10
1695292228257,0.8125,-0.03741455,-0.26324463,-6.421875,3.453125,-3.390625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,11
1695292228297,0.92578125,0.0368042,-0.2756958,-7.671875,-4.4375,6.9375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,12
1695292228337,0.96850586,-0.066467285,-0.14898682,-6.578125,-8.28125,10.015625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,13
1695292228377,1.0019531,0.050231934,-0.22784424,9.390625,3.671875,0.828125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,14
1695292228417,0.94921875,0.022155762,-0.25079346,8.25,2.3125,-5.59375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,15
1695292228457,0.782959,0.013366699,-0.22491455,3.140625,5.140625,-4.4375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,16
1695292228497,0.9248047,-0.020080566,-0.3135376,-11.578125,3.9375,2.0,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,17
1695292228537,0.9333496,-0.0044555664,-0.22467041,-7.8125,-3.484375,4.5625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,18
1695292228577,0.95458984,0.03265381,-0.15240479,-4.25,-1.328125,3.96875,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,19
1695292228617,0.9729004,0.031677246,-0.26324463,11.953125,6.28125,-2.625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,20
1695292228657,0.8444824,-0.022277832,-0.27423096,5.453125,4.453125,-5.09375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,21
1695292228697,0.87939453,-0.0095825195,-0.2366333,-2.921875,1.515625,-0.09375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,22
1695292228737,0.97021484,-0.027160645,-0.2810669,-1.125,-0.171875,3.15625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,23
1695292228777,0.90893555,-0.02130127,-0.22930908,-6.78125,-0.09375,3.78125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,24
1695292228817,0.9187012,0.018737793,-0.20172119,-5.25,1.390625,2.921875,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,25
1695292228857,0.97216797,0.022155762,-0.2642212,-0.125,2.484375,2.6875,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,26
1695292228897,0.89819336,0.030944824,-0.23809814,0.328125,2.625,-1.5,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,27
1695292228937,0.8881836,0.0099487305,-0.25054932,-2.984375,5.015625,-1.4375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,28
1695292228977,0.89331055,-0.03375244,-0.33062744,-5.328125,5.421875,-0.484375,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,29
1695292229017,0.90112305,0.007507324,-0.24151611,-16.859375,4.578125,1.3125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,30
1695292229057,0.92749023,0.016540527,-0.25030518,-6.0,1.0,1.828125,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,31
1695292229097,0.9272461,-0.017150879,-0.26763916,-10.828125,-0.65625,2.140625,Respeck,Lying down on left,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on left_Laughing_unprocessed_21-09-2023_11-31-03,32
