timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695293120658,-0.9824219,0.16992188,-0.13671875,0.46875,-1.40625,-1.125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,131
1695293120698,-0.9765625,0.16210938,-0.15234375,-0.625,-0.90625,-0.6875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,132
1695293120738,-0.9863281,0.17089844,-0.12695312,-0.0625,-0.375,-0.21875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,133
1695293120778,-0.9824219,0.15917969,-0.13085938,0.0625,-0.3125,-0.46875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,134
1695293120818,-0.9824219,0.15722656,-0.12988281,-0.5625,-0.3125,-0.28125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,166
1695293120858,-0.9814453,0.15527344,-0.12109375,0.0625,0.25,-0.03125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,167
1695293120898,-0.9921875,0.15820312,-0.12695312,-1.46875,0.0625,0.09375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,168
1695293120938,-0.984375,0.15917969,-0.14160156,0.15625,0.3125,0.03125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,169
1695293120978,-0.9921875,0.16992188,-0.13476562,-0.1875,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,170
1695293121018,-0.9941406,0.16210938,-0.125,-0.1875,-0.125,0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,171
1695293121058,-0.9707031,0.17675781,-0.12695312,-1.0625,-0.1875,-0.28125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,172
1695293121098,-0.9814453,0.16503906,-0.12597656,-1.28125,0.625,-0.21875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,173
1695293121138,-0.9892578,0.16015625,-0.12109375,-1.0625,0.3125,-0.34375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,174
1695293121178,-0.984375,0.15429688,-0.12890625,-0.6875,0.1875,0.03125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,175
1695293121218,-0.984375,0.15820312,-0.123046875,0.15625,0.5,0.03125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,176
1695293121258,-0.9824219,0.15820312,-0.119140625,1.28125,0.3125,0.28125,-17.6875,10.5625,-116.75,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,177
1695293121298,-0.9902344,0.17089844,-0.12402344,0.53125,0.3125,-0.03125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,178
1695293121338,-0.9814453,0.16503906,-0.125,-0.5625,0.125,-0.40625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,179
1695293121378,-0.9892578,0.17773438,-0.13964844,-1.28125,-0.125,-0.21875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,180
1695293121418,-0.9873047,0.16210938,-0.125,-0.1875,0.0,-0.28125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,181
1695293121458,-0.984375,0.16015625,-0.12597656,-0.5,0.4375,-0.21875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,182
1695293121498,-0.9873047,0.1640625,-0.11816406,-0.625,0.6875,0.34375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,183
1695293121538,-0.984375,0.15917969,-0.12109375,0.0625,0.75,0.40625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,184
1695293121578,-0.98339844,0.16113281,-0.11816406,0.0,0.25,-0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,185
1695293121618,-0.9765625,0.16601562,-0.12890625,0.15625,0.5,0.09375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,186
1695293121658,-0.9824219,0.16992188,-0.13964844,0.0,0.8125,0.21875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,187
1695293121698,-0.9794922,0.16113281,-0.12890625,-1.25,1.28125,0.46875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,188
1695293121738,-0.98535156,0.17089844,-0.13964844,-1.1875,0.90625,0.59375,-19.0625,11.125,-116.3125,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,189
1695293121778,-0.9873047,0.16796875,-0.13476562,-1.46875,0.4375,-0.09375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,190
1695293121818,-0.9746094,0.16113281,-0.12109375,-0.9375,0.0,0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,191
1695293121858,-0.98535156,0.1640625,-0.13769531,-0.75,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,192
1695293121898,-0.98339844,0.15722656,-0.12988281,0.0,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,193
1695293121938,-0.97753906,0.1640625,-0.123046875,-0.3125,0.125,-0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,194
1695293121978,-0.9863281,0.16113281,-0.11816406,-0.0625,0.5,-0.09375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,195
1695293122018,-0.984375,0.16796875,-0.14941406,-0.375,0.0625,-0.21875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,196
1695293122058,-0.984375,0.15820312,-0.119140625,-1.25,0.1875,-0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,197
1695293122098,-0.98535156,0.171875,-0.13183594,-0.9375,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,198
1695293122138,-0.99121094,0.16113281,-0.14453125,-1.46875,-0.125,-0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,199
1695293122178,-0.9863281,0.16601562,-0.14257812,-0.0625,0.125,-0.21875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,200
1695293122218,-0.9707031,0.16699219,-0.13769531,-0.5625,-0.375,-0.28125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,201
1695293122258,-0.9824219,0.16210938,-0.13085938,-0.375,-0.125,-0.15625,-17.875,8.5625,-116.125,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,202
1695293122298,-0.9824219,0.15820312,-0.12988281,-0.5625,-0.125,-0.46875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,203
1695293122338,-0.9814453,0.16308594,-0.12695312,0.0,0.0,-0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,204
1695293122378,-0.98828125,0.16015625,-0.12792969,-0.1875,-0.25,-0.40625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,205
1695293122418,-0.9785156,0.16601562,-0.14160156,-0.3125,-0.53125,-0.15625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,206
1695293122458,-0.97753906,0.16308594,-0.14648438,-2.21875,-1.03125,0.59375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,207
1695293122498,-0.9892578,0.16796875,-0.14257812,-0.4375,-0.46875,-0.28125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,208
1695293122538,-0.9814453,0.16210938,-0.12890625,0.28125,-0.71875,-0.40625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,209
1695293122578,-0.9814453,0.16210938,-0.13671875,-0.25,-0.53125,-0.34375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,210
1695293122618,-0.98535156,0.16503906,-0.12890625,-0.0625,-0.4375,-0.625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,211
1695293122658,-0.9863281,0.16796875,-0.13378906,0.59375,-0.4375,-0.53125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,212
1695293122698,-0.9941406,0.16503906,-0.12890625,0.28125,-0.3125,-0.59375,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,213
1695293122738,-0.99121094,0.16113281,-0.13476562,0.0,-0.71875,-1.0625,-17.125,9.625,-117.9375,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,214
1695293122778,-0.98339844,0.16210938,-0.12011719,1.03125,-0.84375,-0.875,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,215
1695293122818,-0.9765625,0.15820312,-0.14257812,1.03125,-0.65625,-0.53125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,216
1695293122858,-0.98535156,0.16992188,-0.125,1.625,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,217
1695293122898,-0.9765625,0.14941406,-0.123046875,2.1875,0.25,0.75,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,218
1695293122938,-0.9892578,0.16015625,-0.13574219,2.1875,-0.0625,0.40625,0.0,0.0,0.0,Thingy,Standing,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Standing_Normal_unprocessed_21-09-2023_11-45-51,219
