timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695722355794,-0.119384766,-0.9776001,-0.15899658,2.125,0.453125,-0.6875,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,0
1695722355834,-0.13500977,-0.9710083,-0.17462158,0.609375,-1.34375,-0.640625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,1
1695722355874,-0.12573242,-0.9800415,-0.17047119,1.484375,0.171875,-0.421875,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,2
1695722355914,-0.11376953,-0.9680786,-0.16021729,3.046875,-0.5625,-0.0625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,3
1695722355954,-0.111083984,-0.96221924,-0.17608643,1.515625,-1.671875,0.0,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,4
1695722355994,-0.09448242,-0.95758057,-0.16265869,1.984375,-3.109375,0.0,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,5
1695722356034,-0.08520508,-0.9541626,-0.17071533,1.3125,-5.21875,0.953125,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,6
1695722356074,-0.100097656,-0.9795532,-0.14849854,-1.03125,-7.015625,0.96875,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,7
1695722356114,-0.13305664,-0.9973755,-0.144104,-4.703125,-3.640625,0.46875,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,8
1695722356154,-0.14990234,-1.0247192,-0.14019775,2.515625,-1.609375,0.71875,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,9
1695722356194,-0.1340332,-0.94610596,-0.14874268,2.734375,-0.203125,4.640625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,10
1695722356234,-0.15576172,-0.88775635,-0.17047119,5.484375,-1.9375,7.015625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,11
1695722356274,-0.19433594,-0.9378052,-0.1531372,5.546875,-1.265625,4.28125,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,12
1695722356314,-0.2475586,-1.0149536,-0.14996338,7.84375,-7.65625,3.328125,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,13
1695722356354,-0.20629883,-1.0413208,-0.13287354,6.96875,-8.84375,2.296875,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,14
1695722356394,-0.17285156,-0.96417236,-0.16241455,14.703125,-11.1875,8.75,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,15
1695722356434,-0.16967773,-0.8665161,-0.20880127,12.828125,-10.25,7.921875,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,16
1695722356474,-0.25610352,-0.8831177,-0.21514893,6.578125,-1.03125,9.28125,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,17
1695722356514,-0.22070312,-0.98101807,-0.18341064,8.09375,-4.515625,10.765625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,18
1695722356554,-0.18481445,-1.081604,-0.14556885,7.171875,-1.140625,10.953125,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,19
1695722356594,-0.106933594,-1.0776978,-0.22955322,-2.5,-1.5,12.625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,20
1695722356634,0.0029296875,-1.0195923,-0.16046143,-3.515625,-1.15625,5.34375,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,21
1695722356674,-0.11352539,-1.0335083,-0.22467041,-11.9375,-2.078125,2.25,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,22
1695722356714,-0.21118164,-1.0908813,-0.40533447,-10.96875,-15.65625,0.390625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,23
1695722356754,0.18701172,-1.1692505,-0.3242798,24.625,-6.484375,12.5625,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,24
1695722356794,0.26391602,-0.9932251,-0.23175049,0.890625,15.328125,13.703125,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,25
1695722356834,0.12475586,-1.0332642,-0.2781372,-8.125,6.40625,5.984375,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,26
1695722356874,0.043701172,-1.2070923,-0.24884033,-20.53125,7.65625,-2.28125,Respeck,Ascending stairs,-1,s2077148,,s2077148_processed\Respeck_s2077148_Ascending stairs_Normal_unprocessed_26-09-2023_14-48-34,27
