timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695292375410,-0.076171875,-0.04522705,-0.97784424,-0.203125,15.96875,-1.125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,61
1695292375450,-0.03857422,-0.062316895,-0.9776001,12.0625,25.75,-3.125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,62
1695292375490,-0.14135742,-0.019592285,-0.9121704,13.34375,28.5,-16.296875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,63
1695292375530,-0.095947266,0.018737793,-0.9338989,-9.828125,-30.25,-5.671875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,64
1695292375570,-0.033203125,-0.039855957,-0.9741821,-12.0,-20.1875,4.28125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,65
1695292375610,-0.03491211,-0.049865723,-0.9714966,1.484375,5.5625,0.140625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,66
1695292375650,-0.048583984,-0.055480957,-0.9981079,18.734375,38.234375,-6.765625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,67
1695292375690,-0.24853516,-0.039367676,-0.91119385,20.359375,62.09375,-23.03125,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,68
1695292375730,-0.10449219,0.13446045,-0.8694458,-8.296875,-18.9375,-6.546875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,69
1695292375770,-0.10888672,-0.031311035,-1.0117798,-21.859375,-46.609375,18.375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,70
1695292375810,-0.078125,-0.04547119,-0.99835205,9.65625,18.046875,-3.25,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,71
1695292375850,-0.16894531,-0.02154541,-0.96539307,25.671875,52.0,-13.359375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,72
1695292375890,-0.27368164,0.05657959,-0.8740845,3.515625,26.84375,-12.90625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,73
1695292375930,-0.20166016,0.078063965,-0.89434814,-13.75,-35.65625,3.625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,74
1695292375970,-0.12182617,-0.014953613,-0.9951782,-25.3125,-56.375,22.359375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,75
1695292376010,-0.06542969,-0.047424316,-0.9973755,8.765625,13.765625,2.984375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,76
1695292376050,-0.13305664,-0.105041504,-1.0144653,44.421875,68.515625,-0.296875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,77
1695292376090,-0.43945312,0.01361084,-0.8621216,27.546875,59.8125,10.140625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,78
1695292376130,-0.28100586,0.26068115,-0.76690674,6.96875,5.5625,6.984375,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,79
1695292376170,-0.23535156,0.12420654,-0.9175415,-27.09375,-39.015625,9.046875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,80
1695292376210,-0.24633789,-0.0115356445,-0.99884033,-23.3125,-42.890625,22.796875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,81
1695292376250,-0.16967773,0.013122559,-0.9758911,1.4375,5.171875,-5.015625,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,82
1695292376290,-0.21533203,0.036071777,-0.9390259,9.8125,19.0,-7.671875,Respeck,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Laughing_unprocessed_21-09-2023_11-33-29,83
