timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695389676881,-0.07495117,-0.9627075,-0.04498291,0.859375,-1.59375,0.0625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,0
1695389676921,-0.06665039,-0.97662354,-0.042297363,-0.03125,0.015625,-0.859375,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,1
1695389676961,-0.0859375,-0.9717407,-0.057678223,-2.453125,0.546875,-2.0,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,2
1695389677001,-0.084472656,-0.9795532,-0.059631348,-1.875,1.921875,-3.515625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,3
1695389677041,-0.09643555,-0.9944458,-0.050842285,-1.921875,4.171875,-4.828125,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,4
1695389677081,-0.10546875,-0.9939575,-0.047912598,-2.03125,5.546875,-5.96875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,5
1695389677121,-0.103759766,-0.9668579,-0.050109863,-3.28125,6.359375,-6.875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,6
1695389677161,-0.110839844,-0.9834595,-0.03692627,-2.109375,6.734375,-8.671875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,7
1695389677201,-0.11767578,-0.9898071,-0.046447754,-3.515625,7.453125,-8.015625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,8
1695389677241,-0.1237793,-0.95098877,-0.034240723,-2.265625,8.296875,-8.171875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,9
1695389677281,-0.13232422,-0.942688,-0.009094238,-0.1875,8.96875,-8.515625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,10
1695389677321,-0.14672852,-0.9817505,-0.022521973,-2.71875,9.53125,-9.71875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,11
1695389677361,-0.18701172,-0.98223877,-0.011779785,-3.390625,9.390625,-7.671875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,12
1695389677401,-0.18066406,-0.9776001,-0.020812988,-2.921875,10.59375,-8.078125,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,13
1695389677441,-0.18920898,-1.0042114,0.0138549805,0.734375,12.265625,-9.921875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,14
1695389677481,-0.203125,-0.9937134,0.012390137,-1.34375,11.015625,-8.53125,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,15
1695389677521,-0.20581055,-0.9612427,0.00018310547,-0.3125,7.625,-5.21875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,16
1695389677561,-0.19018555,-0.9273071,0.0004272461,-1.609375,5.15625,-3.421875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,17
1695389677601,-0.19702148,-0.9585571,0.016296387,-4.75,0.078125,-3.171875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,18
1695389677641,-0.22875977,-0.9614868,0.06317139,-1.375,1.0625,-2.9375,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,19
1695389677681,-0.25390625,-0.9522095,0.027770996,-1.234375,1.578125,-2.515625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,20
1695389677721,-0.24072266,-0.9500122,0.02508545,-0.515625,0.328125,-3.21875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,21
1695389677761,-0.265625,-0.956604,0.016296387,-0.34375,-2.40625,0.640625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,22
1695389677801,-0.23950195,-0.9378052,0.020690918,-1.546875,1.515625,0.984375,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,23
1695389677841,-0.24633789,-0.9331665,0.050231934,1.859375,3.234375,-0.375,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,24
1695389677881,-0.24023438,-0.94415283,0.0446167,2.96875,2.15625,-0.578125,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,25
1695389677921,-0.21826172,-0.9578247,0.030944824,1.953125,0.5625,-1.625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,26
1695389677961,-0.23999023,-0.95098877,0.026306152,2.0,0.96875,-2.4375,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,27
1695389678001,-0.27563477,-0.93756104,0.035095215,3.59375,2.59375,-1.125,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,28
1695389678041,-0.3010254,-0.9295044,0.026794434,4.96875,4.71875,-1.015625,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,29
1695389678081,-0.3154297,-0.9002075,-0.010314941,8.75,12.09375,-1.53125,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,30
1695389678121,-0.3408203,-0.81036377,-0.062561035,21.09375,25.546875,0.1875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,31
1695389678161,-0.27294922,-0.75250244,-0.16778564,22.203125,25.421875,2.6875,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,32
1695389678201,-0.17114258,-0.97076416,-0.08306885,12.84375,8.59375,1.28125,Respeck,Miscellaneous movements,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Miscellaneous movements_Normal_unprocessed_22-09-2023_14-35-12,33
