timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695293240696,0.8417969,-0.12530518,0.54559326,-0.6875,-0.890625,-0.09375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,31
1695293240736,0.8388672,-0.1362915,0.56536865,1.671875,1.40625,0.53125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,32
1695293240776,0.84643555,-0.14117432,0.56243896,0.234375,-1.015625,0.171875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,33
1695293240816,0.83154297,-0.12310791,0.5516968,-1.109375,-1.640625,0.046875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,34
1695293240856,0.8425293,-0.112854004,0.56585693,-0.625,-0.6875,0.03125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,35
1695293240896,0.8300781,-0.12823486,0.57244873,-0.390625,-0.484375,-0.078125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,36
1695293240936,0.8330078,-0.12921143,0.5482788,-1.90625,-1.328125,-0.046875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,37
1695293240976,0.828125,-0.11602783,0.5648804,-0.9375,-0.953125,-0.34375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,38
1695293241016,0.8305664,-0.13433838,0.5758667,1.109375,1.0625,0.40625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,39
1695293241056,0.8366699,-0.128479,0.5807495,0.125,-0.03125,-0.3125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,40
1695293241096,0.8288574,-0.12799072,0.5668335,0.0,-1.015625,0.1875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,41
1695293241136,0.8376465,-0.13092041,0.5741577,-0.015625,0.78125,0.390625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,42
1695293241176,0.82666016,-0.12286377,0.5722046,-0.203125,0.046875,-0.125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,43
1695293241216,0.8190918,-0.13189697,0.586853,1.71875,0.609375,-0.09375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,44
1695293241256,0.8378906,-0.13531494,0.5770874,-0.046875,-0.234375,-0.171875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,45
1695293241296,0.8234863,-0.12384033,0.5626831,-1.28125,0.25,0.21875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,46
1695293241336,0.82299805,-0.12994385,0.57684326,1.328125,1.84375,0.46875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,47
1695293241376,0.83984375,-0.13043213,0.5758667,1.234375,1.375,-0.125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,48
1695293241416,0.8310547,-0.13140869,0.56243896,0.125,0.34375,-0.359375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,49
1695293241456,0.8371582,-0.12310791,0.5709839,-0.03125,0.875,-0.015625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,50
1695293241496,0.81762695,-0.12774658,0.5783081,1.640625,2.359375,0.15625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,51
1695293241536,0.828125,-0.14434814,0.5770874,2.4375,2.546875,0.203125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,52
1695293241576,0.82910156,-0.12335205,0.5619507,0.96875,0.15625,0.046875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,53
1695293241616,0.79711914,-0.11895752,0.5582886,2.546875,0.71875,0.28125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,54
1695293241656,0.8510742,-0.1482544,0.58587646,3.6875,2.46875,0.703125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,55
1695293241696,0.83740234,-0.14141846,0.586853,2.609375,0.84375,-0.34375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,56
1695293241736,0.84521484,-0.14093018,0.5621948,1.59375,0.125,0.109375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,57
1695293241776,0.84277344,-0.14508057,0.5543823,1.234375,-1.0,0.515625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,58
1695293241816,0.8400879,-0.14678955,0.56170654,0.765625,0.890625,-0.546875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,59
1695293241856,0.8474121,-0.15753174,0.5741577,1.015625,0.390625,-0.515625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,60
1695293241896,0.8195801,-0.14923096,0.57244873,1.421875,0.828125,0.09375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,61
1695293241936,0.83447266,-0.14678955,0.55389404,-0.453125,1.703125,0.40625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-47-56,62
