timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695291434064,0.1706543,0.9960327,0.058776855,-3.703125,-2.296875,1.1875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,21
1695291434104,0.19140625,0.9711304,0.053894043,-0.828125,-0.640625,-0.484375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,22
1695291434144,0.15722656,0.9616089,0.042663574,0.0,-0.421875,0.0,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,23
1695291434184,0.18237305,0.9750366,0.042419434,1.984375,-0.203125,0.75,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,24
1695291434224,0.1772461,0.97039795,0.050231934,-0.140625,2.125,-0.671875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,25
1695291434264,0.1730957,0.9672241,0.04901123,0.5625,0.21875,-0.40625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,26
1695291434304,0.20898438,0.9762573,0.035339355,-2.09375,3.171875,0.4375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,27
1695291434344,0.16967773,0.9735718,0.020446777,-9.421875,4.296875,1.015625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,28
1695291434384,0.11425781,0.98480225,0.015563965,-17.65625,-12.3125,-1.65625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,29
1695291434424,0.19873047,0.9784546,0.10736084,-16.046875,-7.484375,5.75,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,30
1695291434464,0.22827148,0.99212646,0.050720215,8.640625,-2.03125,5.46875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,31
1695291434504,0.16552734,0.9994507,0.027282715,6.9375,-4.109375,1.53125,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,32
1695291434544,0.21704102,0.99212646,-0.08673096,0.203125,1.046875,-1.8125,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,33
1695291434584,0.025390625,0.8864136,-0.04815674,-12.5,-14.5,-1.421875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,34
1695291434624,0.10253906,0.9279175,0.11029053,-9.71875,-0.234375,-3.75,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,35
1695291434664,0.21533203,0.9696655,0.06707764,8.625,0.859375,2.25,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,36
1695291434704,0.21923828,1.0448608,-0.014465332,7.8125,1.09375,3.84375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,37
1695291434744,0.2241211,0.97283936,-0.07525635,-2.21875,2.15625,-2.1875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,38
1695291434784,0.04638672,1.031189,0.090270996,-15.1875,-7.5625,-2.640625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,39
1695291434824,0.22314453,0.92303467,0.05316162,0.640625,2.4375,0.734375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,40
1695291434864,0.2211914,0.93914795,0.015808105,9.015625,-0.140625,3.921875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,41
1695291434904,0.17456055,0.9984741,0.018249512,9.0625,8.5,-5.34375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,42
1695291434944,0.15942383,0.87786865,-0.05255127,0.6875,0.890625,-2.390625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,43
1695291434984,0.107177734,1.0250854,0.054626465,-23.5625,-1.03125,7.3125,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,44
1695291435024,0.22363281,1.0360718,0.012390137,3.421875,-3.390625,2.6875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,45
1695291435064,0.15893555,0.9840698,0.07098389,2.53125,-1.71875,0.421875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,46
1695291435104,0.21777344,0.9821167,0.012145996,13.03125,9.796875,-0.59375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,47
1695291435144,0.20239258,0.7953491,-0.21368408,36.84375,7.21875,-10.875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,48
1695291435184,-0.00048828125,0.94940186,0.034851074,-33.703125,4.453125,2.109375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,49
1695291435224,0.21557617,1.2145386,0.15032959,-7.375,-2.203125,3.28125,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,50
1695291435264,0.23022461,0.949646,0.07220459,2.109375,-0.625,1.59375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,51
1695291435304,0.17944336,0.9684448,0.06072998,4.828125,5.03125,-1.640625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,52
1695291435344,0.19702148,0.86883545,-0.09844971,12.34375,-1.828125,-1.0625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,53
1695291435384,0.14794922,0.9730835,-0.04815674,-22.109375,5.3125,-3.5,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,54
1695291435424,0.057373047,1.0106812,0.10296631,-10.484375,-4.765625,-1.5625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,55
1695291435464,0.28833008,0.9645386,0.101745605,4.296875,-4.09375,8.71875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,56
1695291435504,0.16577148,0.9459839,0.018005371,6.171875,2.125,3.34375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,57
1695291435544,0.21948242,1.0756226,-0.007873535,3.09375,-0.421875,0.390625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,58
1695291435584,0.1965332,0.9359741,-0.21783447,-13.234375,8.671875,-8.5625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,59
1695291435624,-0.029541016,1.0314331,0.11273193,-37.234375,-10.359375,-2.28125,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,60
1695291435664,0.2824707,0.90838623,0.07611084,3.390625,0.59375,6.546875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,61
1695291435704,0.16674805,0.8986206,-0.06036377,18.984375,0.0,6.34375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,62
1695291435744,0.18676758,1.1173706,0.058532715,1.390625,-0.6875,-2.859375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,63
1695291435784,0.2055664,1.0785522,-0.14068604,-1.109375,7.390625,-4.265625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,64
1695291435824,0.051757812,0.94989014,0.055847168,-15.6875,-4.59375,-0.953125,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,65
1695291435864,0.21728516,0.79730225,-0.027404785,6.015625,1.296875,3.671875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,66
1695291435904,0.2290039,0.9735718,0.035339355,15.140625,1.09375,5.40625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,67
1695291435944,0.18310547,1.1129761,0.1251831,25.4375,8.75,-2.671875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,68
1695291435984,0.2668457,1.0988159,0.16033936,45.90625,9.078125,-3.765625,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,69
1695291436024,0.20581055,0.9100952,0.012390137,17.84375,14.578125,-13.1875,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,70
1695291436064,-0.020263672,0.9611206,0.0289917,-3.796875,6.109375,-0.859375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,71
1695291436104,0.16967773,0.93621826,0.050964355,6.5,-4.296875,7.34375,Respeck,Sitting,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Sitting_Laughing_unprocessed_21-09-2023_11-17-51,72
