timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695389437571,0.9042969,-0.22735596,0.34979248,0.75,-0.640625,0.578125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,166
1695389437611,0.90844727,-0.22491455,0.3451538,0.84375,-0.1875,0.5,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,167
1695389437651,0.9020996,-0.22979736,0.33709717,0.71875,0.5625,0.4375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,168
1695389437691,0.9003906,-0.23101807,0.34906006,2.203125,0.1875,0.453125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,169
1695389437731,0.9074707,-0.23687744,0.3480835,1.390625,-0.125,0.484375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,170
1695389437771,0.89990234,-0.23223877,0.33294678,0.40625,-0.46875,0.5,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,171
1695389437811,0.90283203,-0.22808838,0.34320068,1.640625,-0.078125,0.015625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,172
1695389437851,0.90234375,-0.22613525,0.34222412,2.640625,1.171875,0.203125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,173
1695389437891,0.90063477,-0.22686768,0.33929443,2.828125,1.75,0.5625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,174
1695389437931,0.8964844,-0.22906494,0.3390503,2.296875,0.453125,0.921875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,175
1695389437971,0.89941406,-0.22491455,0.33514404,0.203125,-0.65625,0.640625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,176
1695389438011,0.9135742,-0.2354126,0.3283081,0.0,-1.234375,0.078125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,177
1695389438051,0.91625977,-0.23931885,0.3336792,0.84375,-0.296875,0.40625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,178
1695389438091,0.91186523,-0.23638916,0.32757568,0.765625,-0.46875,0.40625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,179
1695389438131,0.89990234,-0.23199463,0.33441162,0.171875,-0.921875,0.296875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,180
1695389438171,0.9033203,-0.22003174,0.3168335,0.078125,-1.3125,0.0625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,181
1695389438211,0.90625,-0.23297119,0.3270874,1.3125,1.46875,0.140625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,182
1695389438251,0.9050293,-0.23468018,0.33392334,2.234375,0.53125,0.1875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,183
1695389438291,0.90966797,-0.23199463,0.32635498,1.484375,-0.609375,-0.171875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,184
1695389438331,0.9042969,-0.23590088,0.33319092,0.71875,-0.40625,0.125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,185
1695389438371,0.9030762,-0.23760986,0.3397827,-0.328125,-2.234375,-0.109375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,186
1695389438411,0.9001465,-0.23468018,0.33343506,-2.21875,-3.625,-0.171875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,187
1695389438451,0.904541,-0.23858643,0.33929443,-1.8125,-3.671875,-0.296875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,188
1695389438491,0.9008789,-0.23394775,0.3397827,-2.8125,-4.265625,0.0625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,189
1695389438531,0.90771484,-0.23614502,0.34783936,-1.984375,-3.71875,-0.09375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,190
1695389438571,0.9033203,-0.23321533,0.35784912,-2.1875,-3.171875,0.265625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,191
1695389438611,0.89331055,-0.22589111,0.3451538,-2.125,-3.84375,-0.03125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down right_Normal_unprocessed_22-09-2023_14-31-10,192
