timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695293195152,0.017578125,0.52441406,0.8671875,-0.5625,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,73
1695293195192,0.01171875,0.52734375,0.85253906,-0.15625,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,74
1695293195232,0.01953125,0.51953125,0.86328125,-0.4375,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,75
1695293195272,0.021484375,0.5253906,0.8564453,-0.21875,-0.53125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,76
1695293195312,0.01953125,0.51953125,0.8544922,0.15625,-0.28125,0.0,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,77
1695293195352,0.026367188,0.5292969,0.8613281,-0.4375,-0.40625,0.125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,78
1695293195392,0.0087890625,0.52441406,0.8574219,-0.5,-0.28125,0.375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,79
1695293195432,0.0087890625,0.5292969,0.86035156,-1.125,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,80
1695293195472,0.016601562,0.5332031,0.86035156,-1.125,-0.21875,0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,81
1695293195512,0.0234375,0.5263672,0.85839844,-0.875,-0.28125,0.75,47.375,40.375,-59.1875,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,82
1695293195552,0.016601562,0.5175781,0.84277344,-1.0625,-0.03125,0.875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,83
1695293195592,0.020507812,0.5107422,0.8652344,-0.75,0.125,0.375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,84
1695293195632,0.00390625,0.5214844,0.8574219,-0.5,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,85
1695293195672,0.0234375,0.5205078,0.86816406,0.03125,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,86
1695293195712,0.020507812,0.52246094,0.87109375,-0.34375,-0.28125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,87
1695293195752,0.01953125,0.515625,0.8574219,-0.625,-0.21875,-0.59375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,88
1695293195792,0.015625,0.51464844,0.85058594,-0.9375,-0.34375,-0.53125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,89
1695293195832,0.0087890625,0.5175781,0.85058594,-0.09375,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,90
1695293195872,0.01171875,0.52246094,0.8544922,0.71875,0.1875,0.625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,91
1695293195912,0.018554688,0.5175781,0.85253906,0.28125,0.375,0.6875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,92
1695293195952,0.0146484375,0.5214844,0.8652344,-0.03125,0.4375,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,93
1695293195992,0.0126953125,0.52246094,0.86328125,-0.03125,-0.03125,0.25,48.4375,39.625,-59.1875,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,94
1695293196032,0.0126953125,0.51660156,0.8486328,0.59375,-0.21875,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,95
1695293196072,0.018554688,0.53027344,0.8652344,0.34375,-0.40625,-0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,96
1695293196112,0.0107421875,0.53222656,0.85253906,0.40625,-0.28125,-0.34375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,97
1695293196152,0.020507812,0.5253906,0.8544922,0.28125,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,98
1695293196192,0.0068359375,0.5263672,0.8671875,-0.03125,0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,99
1695293196232,0.009765625,0.5283203,0.85839844,0.21875,0.0625,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,100
1695293196272,0.018554688,0.5283203,0.8535156,-0.03125,0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,101
1695293196312,0.015625,0.5283203,0.8623047,0.03125,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,102
1695293196352,0.01171875,0.52441406,0.86816406,0.03125,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,103
1695293196392,0.016601562,0.52441406,0.8623047,-0.15625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,104
1695293196432,0.0146484375,0.53125,0.87402344,0.34375,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,105
1695293196472,0.013671875,0.5263672,0.8613281,0.03125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,106
1695293196512,0.005859375,0.52246094,0.8652344,0.03125,-0.03125,0.0625,48.75,38.875,-60.1875,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,107
1695293196552,-0.0009765625,0.52441406,0.85058594,0.15625,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,108
1695293196592,0.013671875,0.51953125,0.8642578,0.59375,0.3125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,109
1695293196632,0.015625,0.5253906,0.86035156,0.09375,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,110
1695293196672,0.01171875,0.5253906,0.8613281,-0.21875,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,111
1695293196712,0.0068359375,0.5234375,0.8535156,-0.5625,-0.40625,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,112
1695293196752,0.0048828125,0.5126953,0.85546875,-0.21875,-0.40625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,113
1695293196792,0.0126953125,0.5175781,0.8486328,-0.15625,-0.40625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,114
1695293196832,0.0078125,0.5410156,0.8623047,-0.21875,-0.40625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,115
1695293196872,0.022460938,0.53222656,0.8486328,-0.21875,-0.28125,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,116
1695293196912,0.0146484375,0.5283203,0.85839844,-0.6875,-0.34375,0.125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,117
1695293196952,0.0146484375,0.5214844,0.8574219,-0.5625,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,118
1695293196992,0.017578125,0.5253906,0.8574219,-0.34375,-0.15625,0.125,48.3125,38.0,-60.625,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,119
1695293197032,0.015625,0.5205078,0.86328125,0.03125,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,120
1695293197072,0.0029296875,0.5283203,0.8535156,-0.5,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,121
1695293197112,0.021484375,0.5292969,0.86035156,-1.375,-0.46875,0.0,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,122
1695293197152,0.0126953125,0.52441406,0.86328125,-1.25,-0.59375,0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,123
1695293197192,0.018554688,0.5263672,0.86035156,-0.34375,-0.40625,0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,124
1695293197232,0.0107421875,0.52246094,0.8544922,-0.8125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,125
1695293197272,0.017578125,0.5175781,0.8652344,-0.4375,0.125,0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,126
1695293197312,0.013671875,0.5185547,0.8564453,-0.15625,-0.21875,0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,127
1695293197352,0.018554688,0.5214844,0.8808594,-0.875,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,128
1695293197392,0.0078125,0.51171875,0.8564453,-0.5,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,129
1695293197432,0.0126953125,0.5263672,0.85253906,-0.21875,-0.59375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,130
1695293197472,0.020507812,0.51660156,0.8535156,-0.03125,-0.71875,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,131
1695293197512,0.01953125,0.51953125,0.875,-0.21875,-0.53125,-0.0625,47.6875,38.5625,-59.4375,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,132
1695293197552,0.009765625,0.5234375,0.859375,0.34375,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,133
1695293197592,0.0126953125,0.5234375,0.8544922,0.71875,0.1875,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,134
1695293197632,0.015625,0.5332031,0.84375,-0.15625,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,135
1695293197672,0.017578125,0.52441406,0.85253906,-0.09375,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,136
1695293197712,0.0146484375,0.52246094,0.8613281,-0.21875,-0.28125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,137
1695293197752,0.015625,0.5214844,0.8564453,-0.09375,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,138
1695293197792,0.015625,0.5263672,0.8486328,-0.09375,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,139
1695293197832,0.0068359375,0.5234375,0.8544922,-0.9375,-0.21875,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,140
1695293197872,0.005859375,0.52734375,0.85058594,-0.625,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,141
1695293197912,0.016601562,0.5185547,0.8544922,-0.4375,-0.34375,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,142
1695293197952,0.0126953125,0.515625,0.8613281,-0.4375,-0.28125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,143
1695293197992,0.005859375,0.5214844,0.8652344,-0.375,0.0625,-0.0625,48.125,39.9375,-58.875,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,144
1695293198032,0.0126953125,0.5253906,0.84277344,-0.4375,-0.15625,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,145
1695293198072,0.01953125,0.5126953,0.859375,-0.4375,-0.21875,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,146
1695293198112,0.0107421875,0.5214844,0.86328125,-0.09375,0.0625,0.375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,147
1695293198152,0.009765625,0.5185547,0.8574219,0.90625,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,148
1695293198192,0.016601562,0.51953125,0.85546875,1.0625,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,149
1695293198232,0.0146484375,0.5341797,0.86328125,0.78125,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,150
1695293198272,0.0087890625,0.52441406,0.86035156,-0.625,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,151
1695293198312,0.020507812,0.5185547,0.8701172,0.46875,-0.28125,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,152
1695293198352,0.0107421875,0.5253906,0.86035156,-0.03125,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,153
1695293198392,0.016601562,0.5185547,0.8564453,-0.28125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,154
1695293198432,0.0126953125,0.5292969,0.86328125,0.21875,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,155
1695293198472,0.015625,0.5253906,0.85546875,-0.21875,-0.40625,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,156
1695293198512,0.01953125,0.5205078,0.8535156,-0.5,-0.28125,0.1875,47.875,38.75,-57.9375,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,157
1695293198552,0.016601562,0.5263672,0.8564453,-0.34375,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,158
1695293198592,0.015625,0.5263672,0.8515625,-0.75,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on left_Normal_unprocessed_21-09-2023_11-47-08,159
