timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695291603464,0.083984375,0.98895264,-0.053527832,0.671875,-1.5,-0.90625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,0
1695291603504,0.068847656,1.0111694,-0.019592285,2.34375,-3.265625,-1.546875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,1
1695291603544,0.07470703,0.99798584,-0.012512207,2.046875,0.671875,-1.59375,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,2
1695291603584,0.07788086,0.9735718,-0.01739502,1.796875,0.75,-1.515625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,3
1695291603624,0.11791992,0.98431396,-0.054016113,2.828125,1.1875,-1.046875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,4
1695291603664,0.091796875,0.982605,-0.028137207,0.796875,2.03125,-1.265625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,5
1695291603704,0.056152344,0.95306396,-0.0015258789,1.359375,1.875,-1.25,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,6
1695291603744,0.1616211,1.0241089,-0.009094238,4.21875,-2.109375,1.171875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,7
1695291603784,0.14135742,0.9867554,0.00091552734,-1.671875,1.5,0.640625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,8
1695291603824,0.09667969,0.9579468,-0.0115356445,-0.0625,-0.1875,-1.421875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,9
1695291603864,0.123291016,0.99090576,-0.0025024414,-0.078125,-1.125,0.296875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,10
1695291603904,0.10546875,0.98187256,-0.002746582,-1.640625,2.453125,-0.234375,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,11
1695291603944,0.0925293,0.9694214,-0.0154418945,0.1875,2.984375,-0.78125,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,12
1695291603984,0.1340332,1.0028687,-0.0025024414,-0.3125,2.75,0.765625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,13
1695291604024,0.111083984,1.0023804,-0.0154418945,1.71875,3.171875,0.015625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,14
1695291604064,0.06616211,1.0009155,-0.024230957,0.6875,0.09375,-1.65625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,15
1695291604104,0.14257812,0.9784546,-0.0115356445,1.765625,0.828125,0.75,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,16
1695291604144,0.13061523,0.98602295,-0.014465332,1.046875,-0.578125,0.515625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,17
1695291604184,0.107666016,0.98065186,0.008972168,-0.4375,1.359375,-0.75,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,18
1695291604224,0.123535156,0.9491577,0.005554199,-1.03125,2.34375,1.1875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,19
1695291604264,0.11669922,0.9821167,-0.006164551,1.109375,2.296875,0.625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,20
1695291604304,0.118896484,1.0001831,0.0040893555,0.90625,1.40625,-1.71875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,21
1695291604344,0.13549805,1.0028687,-0.0115356445,1.109375,-0.6875,-0.40625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,22
1695291604384,0.12963867,0.9816284,0.026550293,-4.34375,2.890625,1.140625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,23
1695291604424,0.114990234,0.9418335,-0.026184082,2.5625,2.09375,-1.5,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,24
1695291604464,0.15209961,0.9953003,0.006286621,0.171875,1.203125,0.296875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,25
1695291604504,0.11376953,1.0160522,-0.018615723,2.265625,-0.625,-1.125,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,26
1695291604544,0.10058594,0.9945679,-0.0115356445,0.203125,-3.15625,-2.0,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,27
1695291604584,0.12890625,0.979187,0.0040893555,-1.3125,-0.65625,0.875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,28
1695291604624,0.1340332,0.96136475,0.0026245117,-1.828125,0.5625,0.8125,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,29
1695291604664,0.107177734,0.9598999,-0.0017700195,0.53125,-0.875,0.578125,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,30
1695291604704,0.12695312,0.99017334,0.0028686523,-0.046875,1.375,1.421875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,31
1695291604744,0.12426758,1.0116577,0.008972168,-0.25,-0.015625,2.140625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Singing_unprocessed_21-09-2023_11-20-42,32
