timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695390581144,0.3828125,-0.788147,-0.008605957,28.0,-9.84375,-61.390625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,71
1695390581184,0.28271484,-1.0466919,0.6190796,37.078125,-27.890625,1.296875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,72
1695390581224,0.27294922,-1.0405884,0.62005615,36.65625,-28.46875,3.375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,73
1695390581264,-0.10473633,-0.33258057,0.28582764,28.15625,-38.890625,12.140625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,74
1695390581304,-0.11010742,-0.31524658,0.27825928,28.125,-37.953125,11.21875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,75
1695390581344,-0.25390625,0.27191162,-0.26812744,-28.0625,8.125,-14.90625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,76
1695390581384,-0.2541504,0.28167725,-0.2822876,-29.625,8.25,-15.4375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,77
1695390581424,0.07128906,0.36517334,-0.32037354,-32.8125,11.890625,-31.15625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,78
1695390581464,0.07836914,0.35906982,-0.32110596,-31.34375,11.625,-31.3125,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,79
1695390581504,0.2211914,0.03289795,-0.6687622,8.0625,-12.8125,-31.71875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,80
1695390581544,0.22094727,0.027770996,-0.6812134,7.15625,-13.953125,-31.4375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,81
1695390581584,-0.1550293,-0.74835205,-0.6704712,-77.65625,21.5625,2.09375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,82
1695390581624,-0.18383789,-0.78985596,-0.6380005,-80.25,25.453125,3.328125,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,83
1695390581664,0.6953125,-2.0,1.9069214,153.9375,-126.515625,42.421875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,84
1695390581704,0.671875,-2.0,1.8546753,161.07812,-125.640625,46.140625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,85
1695390581744,-1.5856934,-1.732727,0.2694702,7.796875,86.84375,0.40625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,86
1695390581784,-1.6196289,-1.7432251,0.21600342,11.59375,88.96875,-0.46875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,87
1695390581824,-0.41137695,-0.3977661,-0.49542236,30.75,36.875,25.8125,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,88
1695390581864,-0.3642578,-0.3977661,-0.4968872,30.40625,35.6875,25.15625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,89
1695390581904,0.32299805,-0.40924072,-0.07281494,-5.375,40.1875,-16.828125,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,90
1695390581944,0.33007812,-0.41412354,-0.05645752,-5.671875,41.046875,-17.34375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,91
1695390581984,0.2565918,-0.3189087,-0.20831299,26.59375,25.890625,7.328125,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,92
1695390582024,0.25976562,-0.31011963,-0.21124268,27.234375,25.4375,8.328125,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,93
1695390582064,0.3251953,0.03314209,-0.05230713,9.234375,29.5,23.859375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,94
1695390582104,0.32910156,0.035095215,-0.054748535,7.734375,28.734375,23.75,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,95
1695390582144,0.61206055,0.32684326,-0.28302002,-75.546875,-39.828125,-40.28125,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,96
1695390582184,0.60668945,0.35882568,-0.302063,-79.234375,-43.09375,-42.34375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,97
1695390582224,-1.0407715,0.3973999,0.2411499,-25.515625,-43.25,-25.921875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,98
1695390582264,-1.0515137,0.39544678,0.25628662,-23.5625,-39.984375,-25.15625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,99
1695390582304,-0.35253906,-0.18951416,-1.6309204,-26.609375,-4.53125,13.59375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,100
1695390582344,-0.3269043,-0.20318604,-1.6287231,-27.421875,-6.140625,13.84375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,101
1695390582384,-0.1418457,-2.0,-2.0,-93.46875,10.765625,-37.625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,102
1695390582424,-0.076660156,-2.0,-2.0,-147.57812,8.796875,-55.15625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,103
1695390582464,1.0283203,-1.7925415,-0.4837036,-38.8125,-27.921875,-5.546875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,104
1695390582504,1.0305176,-1.7297974,-0.519104,-42.078125,-28.078125,-6.15625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,105
1695390582544,-0.95288086,-1.536438,-0.8665161,0.90625,-7.234375,23.484375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,106
1695390582584,-1.0009766,-1.5227661,-0.8833618,3.859375,-7.484375,25.15625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,107
1695390582624,-1.0217285,-0.8057251,0.5309448,31.34375,-41.53125,-13.046875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,108
1695390582664,-1.0124512,-0.8093872,0.5385132,31.1875,-39.171875,-14.640625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,109
1695390582704,-0.24536133,-0.6560669,0.08343506,10.421875,-16.75,-32.1875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,110
1695390582744,-0.22192383,-0.64019775,0.08294678,10.03125,-17.703125,-31.671875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,111
1695390582784,0.6188965,-0.14459229,0.26116943,16.78125,-45.734375,-9.515625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,112
1695390582824,0.62646484,-0.12628174,0.27264404,16.859375,-44.484375,-9.609375,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,113
1695390582864,0.46948242,0.5368042,-0.2966919,-26.578125,3.84375,-25.15625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,114
1695390582904,0.47509766,0.54241943,-0.3027954,-26.8125,2.65625,-24.90625,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,115
1695390582944,0.099609375,0.27459717,-0.24591064,-18.859375,-26.828125,-3.71875,Respeck,Running,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Running_Normal_unprocessed_22-09-2023_14-50-14,116
