timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695293371480,-0.0078125,0.0048828125,-1.0097656,0.03125,0.03125,-0.03125,76.1875,30.1875,-147.1875,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,33
1695293371520,0.0029296875,-0.0029296875,-1.0029297,-0.09375,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,34
1695293371560,-0.0009765625,0.001953125,-1.0107422,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,35
1695293371600,-0.0068359375,-0.0029296875,-1.0166016,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,36
1695293371640,0.00390625,0.0009765625,-0.99902344,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,37
1695293371680,0.00390625,0.001953125,-1.0117188,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,38
1695293371720,-0.0048828125,0.0009765625,-1.015625,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,39
1695293371760,0.005859375,0.001953125,-1.0097656,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,40
1695293371800,0.0009765625,0.001953125,-0.9970703,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,41
1695293371840,-0.0078125,0.0087890625,-1.0146484,0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,42
1695293371880,0.0029296875,0.001953125,-1.0048828,0.09375,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,43
1695293371920,0.001953125,0.001953125,-1.0087891,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,44
1695293371960,0.0029296875,-0.001953125,-1.0078125,-0.03125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,45
1695293372000,-0.0029296875,0.001953125,-1.0224609,-0.09375,-0.03125,0.0,76.1875,29.875,-145.875,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,46
1695293372040,-0.00390625,0.01171875,-1.0175781,0.09375,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,47
1695293372080,0.001953125,-0.0029296875,-1.0205078,-0.03125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,48
1695293372120,-0.0087890625,-0.0078125,-1.0058594,0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,49
1695293372160,-0.0068359375,0.0,-1.0117188,-0.09375,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,50
1695293372200,-0.00390625,0.005859375,-1.015625,-0.03125,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,51
1695293372240,-0.0029296875,0.0078125,-1.0058594,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,52
1695293372280,-0.00390625,0.00390625,-1.0039062,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,53
1695293372320,0.0,0.005859375,-1.0107422,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,54
1695293372360,-0.005859375,0.0009765625,-1.0097656,-0.03125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,55
1695293372400,0.0009765625,0.0087890625,-1.0,0.03125,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,56
1695293372440,-0.0009765625,0.0029296875,-1.0146484,0.03125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,57
1695293372480,-0.0009765625,-0.0048828125,-1.0029297,-0.03125,-0.09375,-0.03125,75.3125,29.0,-145.5625,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,58
1695293372520,0.0,-0.001953125,-1.0136719,-0.03125,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,59
1695293372560,0.005859375,0.0,-1.0029297,-0.03125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,60
1695293372600,-0.0048828125,0.0009765625,-1.0195312,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,61
1695293372640,-0.0009765625,0.001953125,-1.0234375,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,62
1695293372680,0.0029296875,0.0048828125,-1.0029297,-0.03125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,63
1695293372720,0.0009765625,0.00390625,-1.0214844,0.03125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,64
1695293372760,0.005859375,-0.0126953125,-1.0166016,0.03125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,65
1695293372800,0.0,-0.001953125,-1.0048828,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,66
1695293372840,-0.005859375,0.0068359375,-0.9980469,0.03125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,67
1695293372880,0.001953125,0.001953125,-1.0136719,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,68
1695293372920,0.0009765625,-0.00390625,-1.0166016,-0.03125,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,69
1695293372960,0.0107421875,0.0029296875,-1.0097656,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,70
1695293373000,0.0,-0.0009765625,-1.0048828,-0.03125,-0.09375,-0.03125,73.9375,29.125,-143.75,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,71
1695293373040,-0.001953125,-0.001953125,-1.0058594,-0.09375,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,72
1695293373080,-0.0048828125,0.0068359375,-1.0029297,0.09375,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,73
1695293373120,-0.005859375,-0.0009765625,-1.0244141,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,74
1695293373160,-0.005859375,-0.0009765625,-1.0136719,-0.09375,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,75
1695293373200,0.001953125,0.0107421875,-1.0126953,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,76
1695293373240,0.001953125,0.00390625,-1.0078125,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,77
1695293373280,0.001953125,0.001953125,-1.0019531,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,78
1695293373320,-0.00390625,-0.0029296875,-1.0078125,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,79
1695293373360,-0.0009765625,-0.0068359375,-1.0195312,-0.03125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,80
1695293373400,0.0068359375,-0.0029296875,-1.0224609,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,81
1695293373440,0.0,0.005859375,-0.9980469,0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,82
1695293373480,-0.00390625,0.0048828125,-1.0166016,-0.09375,-0.03125,0.0,75.4375,30.1875,-146.4375,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,83
1695293373520,0.0078125,0.0048828125,-1.0126953,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,84
1695293373560,0.0029296875,-0.00390625,-1.0107422,0.09375,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,85
1695293373600,0.0009765625,0.0068359375,-1.0009766,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,86
1695293373640,-0.00390625,0.0029296875,-1.0087891,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,87
1695293373680,-0.0048828125,-0.0078125,-1.0087891,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,88
1695293373720,0.0029296875,0.001953125,-1.015625,-0.03125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,89
1695293373760,0.0009765625,0.0009765625,-1.0068359,-0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,90
1695293373800,-0.0048828125,0.0029296875,-1.0205078,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,91
1695293373840,-0.0048828125,0.001953125,-1.0039062,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,92
1695293373880,0.0,-0.001953125,-1.0136719,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,93
1695293373920,-0.005859375,0.00390625,-1.0195312,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,94
1695293373960,-0.00390625,0.005859375,-1.0126953,0.03125,0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,95
1695293374000,0.0087890625,0.0126953125,-0.98828125,-0.09375,-0.03125,-0.09375,77.25,28.8125,-145.375,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,96
1695293374040,0.0009765625,0.0087890625,-1.0087891,-0.15625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,97
1695293374080,-0.001953125,0.00390625,-1.0048828,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,98
1695293374120,0.0029296875,-0.0009765625,-1.0117188,0.09375,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,99
1695293374160,-0.0078125,0.009765625,-1.0068359,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,100
1695293374200,-0.0048828125,0.005859375,-1.0078125,-0.09375,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,101
1695293374240,-0.00390625,-0.0048828125,-1.0234375,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2077148,,s2077148_unprocessed\Thingy_s2077148_Lying down on stomach_Normal_unprocessed_21-09-2023_11-50-06,102
