timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695293291166,-0.6984863,-0.06036377,0.8175659,3.453125,5.453125,2.109375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,16
1695293291206,-0.70458984,-0.035949707,0.7785034,3.828125,2.671875,3.453125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,17
1695293291246,-0.6899414,-0.014709473,0.7929077,2.640625,2.9375,1.8125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,18
1695293291286,-0.74438477,-0.06011963,0.7887573,0.28125,-0.8125,1.8125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,19
1695293291326,-0.74902344,-0.065979004,0.795105,-0.875,1.078125,-0.515625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,20
1695293291366,-0.701416,-0.06378174,0.7802124,-1.328125,0.109375,-0.765625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,21
1695293291406,-0.6904297,-0.038391113,0.7941284,-0.15625,-1.796875,-0.28125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,22
1695293291446,-0.7141113,-0.06036377,0.80633545,-0.25,-2.65625,-0.125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,23
1695293291486,-0.7145996,-0.08062744,0.80389404,0.46875,0.359375,-0.015625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,24
1695293291526,-0.7001953,-0.054992676,0.79437256,-0.65625,1.9375,0.46875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,25
1695293291566,-0.71435547,-0.053771973,0.8041382,-0.265625,1.53125,0.859375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,26
1695293291606,-0.7067871,-0.051818848,0.78656006,-1.140625,1.015625,0.375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,27
1695293291646,-0.7155762,-0.05230713,0.8053589,0.25,1.734375,0.375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,28
1695293291686,-0.71606445,-0.065979004,0.8048706,0.96875,2.265625,1.28125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,29
1695293291726,-0.7141113,-0.057678223,0.7992554,0.609375,3.9375,1.328125,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,30
1695293291766,-0.7011719,-0.05621338,0.793396,0.8125,2.3125,1.4375,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,31
1695293291806,-0.6821289,-0.04937744,0.7802124,-0.390625,1.484375,0.875,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,32
1695293291846,-0.69750977,-0.054748535,0.8156128,2.390625,2.046875,1.640625,Respeck,Lying down right,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Lying down back_Normal_unprocessed_21-09-2023_11-48-47,33
